Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D02	D03	D04
71.9888888888889	72488	71939	107938	91103	202896	217412	173168	187590	201821	153539	187138	75086	64087	63618	161380	122842	182723	114546	76999	159853	122174	213503	31406	40667	124151
72.05	71129	71943	106206	88167	202734	213888	175155	190179	205046	154276	185087	73714	62185	63381	164077	126727	178777	117468	147643	158695	122019	216202	32084	41594	119461
72.11111111111111	71644	70315	106945	93808	201288	223389	170253	195444	199453	156032	181302	73185	61101	62968	161872	119988	181296	114028	159177	163358	121947	206690	32210	40546	129841
72.17222222222222	75254	70734	106862	95434	198064	229426	174090	185255	203807	150850	179936	73978	61874	62971	153481	125176	183021	114930	159402	159919	121065	209459	32562	41102	124655
72.23333333333333	75120	68388	107975	94700	198763	217347	171038	176826	203244	151899	177435	73325	61753	64052	154860	116303	182184	109199	144032	155002	122024	207810	32802	39745	127847
72.29444444444445	73145	71433	110984	96180	198168	224946	170630	188287	199851	152386	181941	72833	64313	66148	158123	127113	179728	112791	145020	157421	123868	209722	32881	40015	127489
72.35555555555555	73614	70149	106539	96909	194228	225426	173238	188739	202243	149595	177389	73388	61817	61355	154147	122147	183134	113192	146182	161861	119936	210693	33035	41169	123376
72.41666666666667	75164	71628	106561	96428	199330	225266	169527	190253	199751	154917	188005	74056	63124	62969	156718	120249	188647	119495	147273	164851	122179	210768	33188	40479	120594
72.47777777777777	74439	73461	107478	94510	203043	225005	174943	190241	202233	155237	180122	73720	63216	63469	158937	127407	176916	114856	146170	161334	119756	210920	33215	40172	127986
72.53888888888889	73455	73338	108992	96664	202929	224960	170478	191684	202011	156481	172891	74627	62348	64493	159611	125303	179643	112828	143468	159999	119000	209111	33116	40771	122805
72.6	73336	73376	110566	95748	199191	223348	173438	178629	200795	154217	179723	73267	62590	62264	154161	127431	186351	113641	150450	161011	118708	206879	32906	40419	128035
72.66111111111111	75472	72742	107504	94727	202113	226206	170561	171263	203228	154752	174274	71894	63987	64394	156777	122513	186468	114087	147850	159711	117771	206491	33949	40402	126056
72.72222222222223	73963	72077	109802	94584	202971	213433	171465	184049	199681	156471	176529	72831	63845	63980	148598	123631	183615	113916	146874	158057	120744	204417	33308	40232	124757
72.78333333333333	74345	73005	108119	97521	200615	218994	169798	186618	200233	153107	182813	73353	63964	60170	156794	123578	192076	113301	145697	155915	119356	207577	34071	39992	124522
72.84444444444445	73712	72018	106322	97758	198777	225336	167762	190965	200404	152501	188164	73299	62994	60811	153264	124364	193558	112832	146309	153953	119096	202732	34220	39377	117907
72.90555555555555	74681	72017	110744	98807	203455	222100	162275	189304	201713	152071	187465	72694	64001	63781	159003	122190	181661	110607	147534	155512	113222	204722	34023	40104	119624
72.96666666666667	75155	70399	113706	94991	204290	222389	169783	194988	198725	156504	176217	73711	64952	63653	153091	132629	184104	109311	145161	160950	118690	202775	34296	40049	125820
73.02777777777777	73718	71477	107235	94547	201531	213305	165005	180907	198404	155042	179784	74067	63775	64499	163607	125715	184565	112080	143765	159519	118899	205290	34301	40532	121600
73.08888888888889	76080	71127	107130	97130	202137	221679	166851	179694	199401	154411	181691	73574	64598	62800	164567	129008	190605	116923	143813	158192	115184	206228	34375	40781	130459
73.15	75756	71466	105682	98774	197424	223668	171173	179312	202230	154735	183439	73149	65690	64938	159903	125610	184809	113852	142860	153787	116924	206935	34036	40494	131109
73.21111111111111	74158	71523	110431	98339	199022	218388	163557	178030	202509	155714	184540	73107	65794	64527	155462	121737	184295	113557	142954	159748	119000	202767	34442	40745	117347
73.27222222222223	74747	73110	107909	95467	200560	222497	168717	176420	199689	154420	191036	72357	64928	62696	155018	124489	191927	112491	145084	160129	115631	205980	34304	40254	123286
73.33333333333333	74975	73815	107749	97465	205384	221124	165882	177623	198952	157765	187643	72255	65032	66173	153933	128362	185095	108840	143413	158015	114416	207296	33970	41839	117316
73.39444444444445	75128	73646	108456	99352	202691	215732	174304	183527	202229	157460	183727	72510	65799	65138	160161	129125	181993	112475	145245	160735	116577	203100	34417	42795	118402
73.45555555555555	75745	73672	111201	95313	201308	219315	170770	179508	199348	152120	182437	73046	65392	63456	159849	129731	184115	115235	144147	155027	115757	206444	35092	43312	112969
73.51666666666667	74723	72870	109728	96690	203817	219158	163545	185237	198238	153348	182208	72846	65206	63455	158118	123930	190428	112575	142598	149277	114601	207407	34963	43017	117615
73.57777777777778	72472	72976	108528	99353	199153	216406	168433	178514	199532	155920	176445	74580	64336	61890	159327	119941	186410	111503	145645	162104	118017	204962	34809	43949	118669
73.63888888888889	72656	71082	107268	96038	202452	216991	163840	179324	198374	156113	168813	73302	65923	64742	156764	129811	175204	112816	146856	159020	116459	199294	35433	45174	118815
73.7	72724	70943	108330	97836	205121	222160	165216	188665	198122	154957	157484	74337	64308	62356	157436	129643	185462	109200	146286	161631	113570	208538	35771	45859	121978
73.7611111111111	73023	70358	111562	95153	204012	217547	168552	175313	200936	152346	169888	73933	63020	64364	156600	125108	174999	112911	147977	156222	113076	206604	35988	45468	130774
73.82222222222222	72976	69926	107870	97899	201027	221549	163906	188734	197163	154170	181789	73920	65062	64409	150265	126070	189489	112127	146813	155030	118262	205980	37001	46298	124047
73.88333333333334	73781	71058	106632	97010	201714	217359	169426	175695	196636	151908	169118	73418	63896	60816	154807	129112	180663	114551	147233	155101	115127	198179	36794	45198	115461
73.94444444444444	74098	71756	108615	96475	200862	211953	170551	189623	196910	154200	176880	73677	65503	61610	158075	129235	178119	113346	149754	156306	115166	204908	36805	45351	123179
74.00555555555556	73198	72080	112056	96664	202159	211546	169241	184386	202443	154077	177477	73264	65991	64903	164106	120420	179326	110015	147010	158527	118694	201173	36867	45843	117444
74.06666666666666	74223	73118	108569	99832	202934	212240	165826	184627	198998	156325	175703	73064	68237	63823	166781	117244	176703	108864	145980	156734	120114	197011	37301	45630	132902
74.12777777777778	73138	74872	109345	95182	200310	213028	168368	182366	195698	157309	175171	72968	65146	64558	162167	125370	187161	111863	148092	154745	113031	200400	36700	46103	118543
74.18888888888888	71400	74045	108864	96134	204323	210183	172544	190632	195846	155635	181525	74600	67025	64553	160670	124461	173947	114149	149550	153868	119856	201691	37147	45266	120066
74.25	73924	73705	111239	97787	203415	212347	167720	172450	193079	149625	175112	73316	64741	65551	156330	121522	174631	110070	148906	154865	118531	196299	37295	45998	124135
74.31111111111112	72191	74060	106607	100336	207330	213115	167822	187269	191211	153540	167798	73876	65316	64792	155533	123656	180398	114958	150454	158505	113841	196370	37074	44660	124372
74.37222222222222	70199	73339	109027	98596	208912	208306	163923	180146	196109	154357	169405	73240	65791	64992	163816	121875	178936	110388	149334	155309	112093	198778	37348	44861	115181
74.43333333333334	73180	71826	109652	99300	202157	208811	165359	181281	193852	152700	170917	72624	65759	67261	157040	123192	175880	107234	150739	154818	119054	198901	36992	44652	120563
74.49444444444444	72325	70779	110524	97449	202038	201490	169447	177756	194233	154086	172204	73145	66173	64016	154668	127088	185729	112904	152068	154632	114766	199732	37206	44624	125130
74.55555555555556	71616	71093	108379	100372	205225	208870	169468	185744	194761	152317	177246	72495	70154	60630	159028	125764	187173	113492	150519	155380	112452	197729	37176	43985	111612
74.61666666666666	73043	70961	108454	99145	205127	208413	162164	184892	193165	152154	178529	73355	66558	63310	152119	127913	182191	114591	153130	150669	116040	200980	37388	43855	115300
74.67777777777778	73037	72383	105923	102124	203378	206714	166462	172070	195600	153250	174706	73528	68128	62982	161437	122051	177996	114306	149847	155922	118540	197044	37741	43057	110547
74.7388888888889	72247	73302	113935	99713	203528	213750	169881	192246	198749	154142	175593	73214	66515	64346	159531	126178	184885	113101	140109	158562	112216	196403	37870	44139	111302
74.8	74345	74235	110816	101825	202257	199292	171233	168476	195757	155454	169180	72571	71587	64799	162175	127397	178198	109816	149652	159419	113597	192100	37832	44537	115289
74.86111111111111	72810	75221	111205	103180	201127	210716	174898	180926	193006	155478	167471	74106	67507	68629	157258	131402	183844	110311	150549	152109	113635	190262	38423	43631	117672
74.92222222222222	72467	75022	111198	102011	204754	206752	170741	177565	194206	151423	172107	73581	67963	66769	157023	132013	187258	109119	150538	155492	117299	187183	38337	42640	118694
74.98333333333333	72417	76072	115721	101528	203940	208235	168324	175888	194497	152072	167426	73120	68106	64775	161080	129302	185504	114617	151845	152535	111943	178500	38047	45112	112229
75.04444444444445	72502	74732	111379	100133	208393	211032	171900	185539	191217	151689	155113	73765	66949	66314	154554	127480	182910	112099	154112	154886	115097	184982	38468	42908	111298
75.10555555555555	71666	75073	109602	103637	200156	210581	165839	188356	193682	154006	146240	74162	68866	65618	153415	130370	191493	112517	152940	151674	115132	174876	38625	43678	113314
75.16666666666667	71717	73569	113316	100446	200495	217689	166777	173644	193807	153014	145219	75157	66319	67253	162355	132197	185842	109409	150294	155386	113601	177478	38190	43885	114033
75.22777777777777	72350	74634	112921	103610	199443	221279	165520	180906	195069	154037	156443	76242	68322	65769	157441	132541	182218	108903	150067	158758	114451	170439	38398	44115	120393
75.28888888888889	70805	72862	113677	102612	193873	214693	165799	179638	194199	151236	164644	75399	68216	66599	159744	135968	175566	109185	152471	151827	118602	171994	38240	44934	109447
75.35	72839	72702	111625	102945	194053	215950	166435	174742	192921	152805	163960	73226	67750	66532	150307	136974	187776	111275	151286	157207	117169	169451	38568	46121	107884
75.41111111111111	71382	72092	109746	102410	186495	220097	164461	180062	193799	151204	166484	76723	70485	66821	154542	130253	180307	110530	152611	152004	108649	171795	38332	46107	113336
75.47222222222223	73730	72032	113132	103790	188405	213637	165578	180676	190738	150236	168142	74302	68245	67762	152631	135725	183617	109494	156531	149606	113934	167709	38692	46481	119578
75.53333333333333	71857	72399	112994	103215	192297	206243	167329	170485	188800	156524	163871	73286	69420	67484	157059	128902	181311	104699	157134	154800	115417	168240	38842	46989	104109
75.59444444444445	71708	73216	116664	104908	197923	216575	168052	169415	192599	152031	167353	75602	69148	67662	164712	131751	181990	105986	158357	154311	112984	171617	38527	46493	113401
75.65555555555555	72489	74113	117862	99143	198679	206418	164727	187531	195528	155733	167675	75657	68333	67238	158137	133363	171630	110371	156944	151238	110211	176124	38769	47065	114495
75.71666666666667	71786	73978	112794	104283	203046	211702	166164	167847	192509	151466	169816	73311	70462	63124	167911	133679	179743	112876	154773	153898	115747	169332	38982	48085	109048
75.77777777777777	71588	73738	112178	105189	199142	201178	165122	177313	191766	154254	161524	73505	69048	65139	156121	132665	186223	113562	153658	158323	114092	168315	39018	48256	117328
75.83888888888889	70232	75477	112500	97829	199732	203153	166722	170636	192497	151946	160531	76360	67525	64841	157893	131236	183616	106954	157145	157343	109502	166695	39253	48421	109216
75.9	71832	74572	113620	108069	199771	206923	169013	179611	192204	154703	160895	74944	70340	66304	149452	126991	175575	105082	157239	159820	113188	176932	39480	49618	109409
75.96111111111111	70428	75118	115529	105292	198712	205640	168072	181561	192254	154211	157340	73420	71246	66888	162163	132321	173605	107892	158302	161593	114900	175541	39594	49825	115459
76.02222222222223	70693	75981	118109	103164	205388	207836	164432	166668	188904	153685	160158	75074	69395	64527	159151	131164	178610	110209	159273	162167	109991	177440	39414	49340	115691
76.08333333333333	69922	74548	117915	106847	207067	209504	167226	170431	187968	152280	149711	74505	71834	67532	154387	134962	178861	110135	159452	155629	111153	178476	39373	49585	108313
76.14444444444445	72381	74187	114470	101253	203705	206469	167273	173893	188404	150671	145749	73592	70019	67908	152307	134296	183627	113112	158994	158577	113795	179086	39886	48976	106121
76.20555555555555	71035	74628	114457	104616	193333	213126	170082	185160	188143	150987	152580	75525	71463	68154	149790	132885	169389	109149	157104	158202	119281	178268	39658	49100	107982
76.26666666666667	70106	73540	108916	109894	198042	216780	166122	181969	188319	152154	153151	74573	73131	65215	158362	131857	186403	108236	158846	158454	114081	185380	39935	49763	106747
76.32777777777778	70342	73305	110476	103699	191098	214652	167729	181177	188874	150058	151723	75355	71930	66894	157296	134059	179820	108783	157012	164405	110084	185180	39932	49849	113452
76.38888888888889	69925	74045	114235	105656	205275	216276	165384	180275	186207	146336	159943	75080	70713	67501	150455	134114	179776	108092	158304	163142	113857	184263	40562	49011	111296
76.45	69511	76099	116706	112127	202586	209675	169010	187406	188194	149713	159800	76444	73237	65989	155406	129577	174510	109168	156797	160901	111406	196157	40563	49572	100669
76.5111111111111	70634	75395	118282	105677	206199	217256	168924	178292	189647	150979	171864	75417	70940	67005	154309	126401	180554	109851	157288	157417	113135	192211	41144	48457	110664
76.57222222222222	68834	75932	120654	105442	203676	215271	166862	176895	190209	149126	175264	76896	71206	66903	152058	132088	179846	112164	159245	157525	114529	178778	41460	47997	108025
76.63333333333334	69338	75699	117687	110067	200748	206321	171077	186799	184305	151951	168477	76851	66132	67450	163531	138817	179634	110756	159119	159038	115670	175832	41570	48242	112124
76.69444444444444	69307	75521	114247	107864	196855	207181	167079	172679	188052	149299	168423	75862	69145	68302	151544	125211	177197	110894	159402	159523	111827	173184	41826	47667	101344
76.75555555555556	69761	75377	114555	107767	197198	202765	168293	181353	187393	148368	164730	76266	71988	66715	149627	128184	184086	108198	158557	156113	112560	173762	41694	47143	115935
76.81666666666666	70597	77209	113613	109982	199976	209037	170513	173863	186452	146645	162335	75727	72377	70751	145114	130448	175651	109267	159790	161966	118688	168367	41651	47869	104501
76.87777777777778	71817	76364	115931	107096	202606	198345	162889	173282	186324	149797	162478	75362	70071	71365	146972	131815	174445	112289	157435	157637	114982	168234	42232	46812	103687
76.93888888888888	69129	77165	118333	111459	199257	204200	161546	172775	182236	147718	157985	75941	71053	67204	151099	136529	176310	109611	162150	152712	111511	168299	41988	46926	112352
77.0	68653	75257	121487	107889	205683	203206	165004	177939	185068	148454	156607	76197	73127	68500	156017	130115	175501	108284	160939	156235	115424	168954	42061	47070	101030
77.06111111111112	71787	76277	123384	111453	200348	204616	162050	170406	184706	146653	152237	74823	69726	67480	162793	122680	181896	107335	161585	159512	112732	171020	43015	47546	96080
77.12222222222222	70201	75357	117093	113527	195808	205013	167592	172456	181862	146921	146065	77534	71091	68512	157382	125222	172978	105668	160582	158515	112968	167276	42403	47614	115723
77.18333333333334	70806	74169	114585	106904	203756	201019	165000	170025	185386	147276	145866	76694	71804	66788	158521	133581	177837	107717	162734	159639	110783	170727	43648	48436	103897
77.24444444444444	70271	73905	114132	110504	205199	206011	167894	177859	180478	150509	147710	76271	73158	66303	147048	121641	176045	111375	159826	157093	123146	167398	43121	47739	100167
77.30555555555556	69238	75145	116099	113959	203788	203074	168262	163717	180845	149240	143283	76529	71834	66913	146897	133845	180151	113446	160001	158591	114931	168545	43574	47970	96626
77.36666666666666	68294	74501	115711	110019	201806	204913	163361	175895	182015	146801	142850	77584	72518	67467	148969	124206	179673	108156	161037	158811	114402	158469	43769	49090	92046
77.42777777777778	69509	75748	118236	110843	200364	213547	162654	167316	184639	149339	140237	77125	71386	66208	154363	130451	173594	107759	158270	161197	112920	164181	43937	48362	101173
77.4888888888889	68409	75745	120759	113425	195137	209151	162249	174057	182126	147470	138642	77303	67830	66213	148243	128941	181538	107143	161160	156400	117961	163693	43524	49267	106636
77.55	70496	76215	121059	112265	209233	215561	164575	182746	182613	145839	139978	78840	71286	67843	156000	128425	173069	104368	162358	156261	113616	167917	44590	49542	104283
77.61111111111111	70853	76376	119610	111200	205338	207270	164754	173643	186002	141895	139041	76285	71188	66708	151472	133450	164615	107035	160677	158468	112660	167346	44207	49368	108891
77.67222222222222	71340	76607	115812	115380	201584	212706	164073	174144	182424	143470	143749	76895	70956	68160	146081	134851	184360	111117	160338	158019	114724	164273	44089	49853	98259
77.73333333333333	68701	76453	115339	109320	194538	211207	163106	178380	184481	146325	159050	79504	69899	66167	153806	133610	174681	110436	162607	157305	115178	163148	44311	49400	111460
77.79444444444445	68088	77844	117608	110404	199023	213729	166488	177063	184426	149859	152934	77916	73628	65258	140724	133195	179954	104782	160599	154597	116474	167493	44292	50211	108834
77.85555555555555	69092	76363	117305	113074	201045	203301	172475	165192	182026	151294	154005	78229	73331	68585	155194	135111	173350	104458	160921	156248	109947	164503	44163	50787	104416
77.91666666666667	67785	77119	120481	111056	200588	199696	171767	174444	179798	149304	143450	77455	73803	68840	153595	128306	185161	107473	160186	160351	117106	170400	43963	51221	100114
77.97777777777777	67875	76635	120924	114368	197538	204487	173574	163141	179552	144089	141683	77334	70915	69509	155344	131435	173698	106651	159814	159297	116188	168895	44465	51910	103519
78.03888888888889	68924	75490	123153	118375	200760	198764	162821	170435	182313	142332	142411	77756	73116	69484	147766	138501	168672	108606	155272	154557	113056	167753	44293	51518	100408
78.1	69055	75639	119953	112076	202744	196254	165993	184748	181758	141550	140879	78996	70530	68352	147527	137048	175105	106218	159450	156191	114517	164485	44029	51749	102338
78.16111111111111	68925	77066	117811	110493	202815	199966	165250	172532	180545	143575	136329	78214	72579	66324	145272	134299	175517	106328	162452	155863	115560	164601	44338	52128	102951
78.22222222222223	69572	75834	116287	114866	197074	197695	176332	163430	179978	150023	132880	77785	71617	69539	147224	131531	176740	104052	160381	157216	110238	166328	44311	52870	96953
78.28333333333333	67326	74891	116735	113567	193626	199451	161638	167110	182056	151160	131548	77950	71851	68270	145415	134759	169642	105019	160063	159475	113553	166782	44700	52266	107726
78.34444444444445	66564	75026	117305	111607	203701	199717	164891	159805	181988	142229	130319	76802	71552	65792	145081	136421	171612	105759	158979	161548	111547	171016	45277	52750	101054
78.40555555555555	68251	75596	117547	115885	204049	197202	169671	171140	181509	144202	135455	77787	72822	69244	144151	135616	164917	109339	156402	161848	113276	170655	45638	52802	93456
78.46666666666667	67041	74967	121904	113862	200636	204890	166847	167374	179467	141081	142921	77874	69583	68173	142704	128866	170261	108086	157411	155863	113755	166251	45233	52519	89775
78.52777777777777	66718	61125	119107	111774	195370	203252	166093	172706	180243	146371	145967	78942	71627	67157	146308	132227	179960	108658	159100	158465	115493	166292	45341	52454	108728
78.58888888888889	67748	65916	119393	113434	199499	205688	163489	169186	180175	143611	158749	79244	72411	68047	140925	137056	175040	105116	158665	161225	111808	171335	45945	52732	98724
78.65	67907	60717	126277	114276	197407	198128	166147	164252	184293	144459	165875	78711	72979	67614	152390	131117	172335	105660	158566	158788	110400	163617	46005	52574	95573
78.71111111111111	66399	53903	121835	113264	198028	209059	165861	169617	181004	145586	162480	79292	72088	69544	151988	136951	176644	107069	160951	156906	111834	164154	46605	52410	98647
78.77222222222223	68026	54903	119909	114616	197976	198167	167973	170167	178823	145450	156569	79089	70402	69356	152943	131990	170964	106441	160602	159573	109771	157578	46354	52205	104799
78.83333333333333	66502	56799	114238	114078	193644	203353	163933	176340	182262	147593	156383	78397	71761	66707	142335	131091	176593	106347	162296	156164	112258	161000	45926	52762	94877
78.89444444444445	64474	58931	118185	108079	200914	201187	167408	177071	182431	144281	155013	78298	71493	68438	145059	125934	177019	105981	163923	153983	110483	162426	46788	51733	94309
78.95555555555555	63886	61175	119526	117178	195367	197650	168219	168450	176506	144002	151716	79660	72221	68730	131964	127073	170208	105563	157576	158062	112749	162221	46710	51531	93386
79.01666666666667	66266	63523	121222	115891	195893	203317	163874	176330	181067	142695	152431	79465	74932	68215	148234	135202	167462	103412	160579	156213	115162	157707	47045	51590	94700
79.07777777777778	65446	64415	124639	115315	198942	194187	161187	166434	182731	142932	154623	78641	73848	67886	141989	137938	169631	103907	160485	159455	109986	160935	46931	51899	90178
79.13888888888889	66804	67666	125856	120133	196100	201529	161476	158881	182824	142263	151741	78263	71758	66911	148151	134634	173886	105624	161117	160530	112124	160715	46672	52314	93872
79.2	65050	68425	125545	123171	200310	202753	169196	160390	183061	140578	154956	79045	70180	65939	157138	135028	169675	102632	164535	161850	110280	167696	47376	52447	92194
79.2611111111111	65664	72544	125021	114669	193296	192285	168448	170634	181539	145235	155183	80741	75400	67316	144328	133187	177236	107960	163765	157238	113787	164307	46739	52255	92785
79.32222222222222	66218	80178	126542	114062	198137	184513	163630	166814	176670	142910	152351	79882	72179	67503	145196	137358	169134	105147	160776	158300	109695	159477	47047	52063	88915
79.38333333333334	65160	77765	127253	118050	199452	197491	162769	173582	178839	144989	156848	81171	71694	68463	140290	130442	176978	103137	163526	156946	109646	165368	47052	52722	96505
79.44444444444444	65587	74271	122171	118424	202540	200955	167924	168343	181326	147647	153727	80685	68925	70594	145978	136600	176981	102982	163553	158846	115221	158736	46514	53093	101341
79.50555555555556	64310	73974	120193	114586	197368	198137	165754	180094	180942	144212	154324	79179	71550	70633	140998	132906	182218	104064	163643	157948	114960	163546	47142	52971	95048
79.56666666666666	64355	69722	116528	119185	192106	195597	164261	167248	178034	142271	151935	78446	70449	68973	139572	139253	160166	108127	161385	159589	110878	166491	47245	53751	89063
79.62777777777778	65917	70872	115131	117374	192701	197923	164851	173348	179108	140212	147221	81600	71427	68342	136178	141237	177400	108785	163056	156811	105572	162081	47651	53562	88829
79.68888888888888	65393	69687	112692	113585	187292	197046	164847	172822	179703	142228	146795	80443	72535	68891	140934	139706	174202	108898	162139	160188	108294	158791	47431	53659	87801
79.75	64511	69679	118738	114044	194073	201385	169519	167456	175396	143228	144582	80698	72111	67686	135927	137174	168135	104662	159426	155161	111977	161725	48079	54021	90133
79.81111111111112	65194	72644	123290	119346	190773	198299	169567	166162	178532	147029	147084	81448	71596	65980	135855	136668	171915	103941	163428	159071	109221	159476	48012	54544	86720
79.87222222222222	63168	71622	128369	112565	192800	208700	154478	169435	178295	142869	145609	81185	70931	68647	131807	135649	171131	102601	162857	158025	113204	161856	48119	54930	93374
79.93333333333334	64763	70256	126268	116622	197451	195316	162480	166763	180148	143314	146466	80881	73102	67590	138434	131053	169970	105177	164466	156958	109264	162573	48828	54769	88628
79.99444444444444	65475	70178	124841	119612	190755	202149	164353	171841	181591	145414	142118	82522	73527	65916	148443	136815	170642	108516	168456	155190	107702	166184	48883	55531	84273
80.05555555555556	62710	70054	126022	117049	190704	201670	167688	171873	181641	142569	137746	81649	71465	68593	146688	138040	179430	109171	166767	157600	110695	163289	49121	55186	97518
80.11666666666666	63430	71696	128705	110999	181358	202111	161952	162354	179019	142656	138230	82173	71263	69570	136238	142832	170874	103864	167329	153764	110266	157708	48902	55592	92105
80.17777777777778	62235	71245	126924	117146	186124	196272	162158	164945	180886	142958	142741	82930	73122	67550	143279	144322	161825	105259	165404	159054	112129	162432	48659	55875	93792
80.2388888888889	62388	71684	123676	122318	183872	196944	162755	179859	179476	143380	139027	83621	73732	69111	139814	131293	161888	104216	167859	157922	105321	163327	48915	55629	93797
80.3	61995	74191	119367	115038	179628	196307	162708	169682	181842	142904	129277	82602	71525	68739	140743	138005	165328	104642	166537	163308	112742	167505	48715	55303	91536
80.36111111111111	62600	75846	119488	111547	180281	197224	166429	167493	179121	143899	125505	84187	72363	66546	137963	138941	168016	101761	166900	158088	108479	156032	49840	55411	92138
80.42222222222222	61984	75959	116622	118418	188134	199665	169611	165783	176465	142145	133511	83091	72136	66663	133416	138846	162177	102768	165580	159195	110872	157976	49730	55261	89770
80.48333333333333	62084	76101	118306	117895	185204	200005	171256	172589	179336	143107	136977	83470	71404	66784	143899	135969	166555	108440	163588	160291	109989	165794	49538	55062	88226
80.54444444444445	61074	76945	119780	110789	186060	198210	165941	166882	177898	139728	133336	82482	71205	68630	140651	141803	174248	103722	161590	155799	111645	158355	49339	78633	85996
80.60555555555555	60593	79933	124675	112041	196874	198886	160098	170788	179208	144376	130012	81796	73543	65748	138585	140969	161645	104756	167524	155416	110377	159401	49848	77972	81674
80.66666666666667	60866	79630	126077	119103	200624	201124	162043	179045	180570	142487	127361	82406	73900	67275	135403	137637	171296	104176	165138	153071	110602	162573	49702	82452	82522
80.72777777777777	60255	81008	124799	116112	191571	194343	162893	168017	180101	141696	123940	82203	71595	67337	136746	137575	160142	103960	166372	152497	105799	160106	49869	83714	81267
80.78888888888889	60955	81830	127570	111866	192491	200771	162720	168216	177015	144270	126146	82538	74974	66840	136999	137844	166513	102203	165054	154892	113005	162984	49948	81805	82577
80.85	62416	81519	130366	114695	188338	202109	164057	166630	179364	143660	125854	81018	70846	66865	142254	140174	153596	103543	167517	154877	112145	157707	50295	85811	82199
80.91111111111111	60226	81541	130721	117361	185019	201577	162950	166478	179103	139679	124736	82212	73137	68053	141488	138685	169027	103103	166910	156891	110635	168012	49937	90528	86485
80.97222222222223	60057	77972	126565	117004	182910	186053	157335	161778	177338	136937	121665	81009	70294	69225	133096	139341	154225	101884	166154	159256	109611	161827	49989	79536	98988
81.03333333333333	59918	82139	123824	109418	182927	193308	168727	166255	175776	138200	119408	80445	73141	66415	139078	136709	160757	105361	169158	156123	113650	159202	50312	91068	93060
81.09444444444445	60015	82558	120949	113624	179105	196068	161320	162298	179270	143260	121941	81796	73776	68978	134822	137259	152781	103828	168615	155204	111474	160310	49848	85890	86261
81.15555555555555	59258	82373	118916	119369	179121	190380	161114	175625	176433	137007	117863	82201	71884	67167	137599	136070	161729	104405	166437	160524	108585	160208	50400	84715	98673
81.21666666666667	61013	82522	119560	120095	179525	195097	163570	159352	177658	141381	121288	81761	70877	66187	136251	134329	168213	103340	169985	158815	107968	163421	50308	88477	93317
81.27777777777777	59563	81811	123557	113117	177520	192693	158445	161590	179752	144190	119291	83639	72388	68220	137759	137039	171461	103971	170580	159499	111279	158951	50509	88539	92101
81.33888888888889	60014	80442	123338	108262	181797	192216	162983	171780	175880	145984	123799	83401	73526	66611	132732	134661	164283	101369	167651	158905	114031	159534	50293	87320	88206
81.4	60285	80790	123235	121294	179077	196906	162120	166706	175880	141879	123866	83229	72611	66050	132956	132952	165619	100849	169276	155257	107227	160565	50782	89025	86564
81.46111111111111	59245	80898	126414	122853	184141	197235	164557	171365	179838	140138	126771	83096	72764	67575	138783	128339	159291	102258	167389	154501	109831	160774	50393	86806	85691
81.52222222222223	61031	81390	125321	115421	184214	196101	162889	175080	177964	138154	128929	83532	73548	69284	131147	137408	162658	100328	170506	153918	109416	162763	50454	86633	81822
81.58333333333333	61683	82208	129698	108114	178659	199509	168433	162441	176961	140822	132683	83316	74518	67849	136179	128800	164695	104104	167293	156360	111086	158842	50155	89056	81096
81.64444444444445	60859	81865	127867	119585	181338	197978	167266	172885	174685	141712	148282	83419	72538	68323	134935	128382	160812	101397	168807	156032	110773	161748	50678	89038	81756
81.70555555555555	61090	82837	125342	121588	179707	193294	164669	165584	177082	140904	148513	84341	72816	68205	128966	134411	162492	101750	170045	155158	111038	163365	50490	88606	81612
81.76666666666667	60309	82661	124916	120977	178133	196143	165830	167873	176963	144085	149211	82907	72329	64904	136050	132267	150749	101140	168867	154143	108005	163100	51548	86889	82887
81.82777777777778	59884	81780	120668	109777	177381	190636	159626	162025	175586	144570	148962	83663	73127	67587	139383	127927	157951	100441	169116	154065	108669	154496	51557	89153	83150
81.88888888888889	61443	81759	120673	110685	183234	191974	160098	167863	176146	145519	154100	84253	73192	69985	135040	129040	160178	100527	164861	153953	112313	159469	50611	90329	82410
81.95	60030	80939	121181	118321	182052	190721	166822	167373	175125	142379	144931	84033	72623	69613	132561	135662	161224	103105	169292	153342	112089	155153	51384	87956	81355
82.0111111111111	60825	79198	117960	124651	179041	190566	162827	167598	176878	142984	144634	84493	73732	67845	127901	132533	161051	103760	169531	155344	110829	153677	52286	90230	80137
82.07222222222222	59716	80890	120230	123626	179045	189702	157491	163642	175904	139964	138769	83124	70667	66875	138768	134250	162820	101848	170572	154877	110043	159868	52165	89280	88337
82.13333333333334	60763	81660	122812	121865	180970	190364	157289	171960	177720	141239	129812	85820	73052	66982	143419	130395	159228	102799	169477	158872	110084	158827	52788	89827	90629
82.19444444444444	60206	79956	122324	107675	177700	188002	154969	165524	176351	143032	123830	85291	72769	64398	134796	132406	159662	98573	167993	158524	111679	163323	51342	89097	89829
