Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
124.321389	93057	79123	56217	128933	30757	28107	64371	26208	51894	73072	47392	55330	116976	76079	93185	70538	40052	55038	57212	59095	86736	51010	68072	67823	27516	53711	51333	68028	46293	64140	111519	77826	39511	50029	55397	61356	31885	50028	43217	33486	28663	41484	51827	81391	60146	74786	53820	51927	39590	27444	48661	35303	57370	27918	38690	27994	42791	43583	52238	23624	32544	48656	35279	30621	43909	24026	51962	47522	41228	29429	26694	32508	45936	23785	46740	48399	26513	29991	69806	48431	18093	37911	20572	25602	54902	43277	51706	47354	25596	38359	57817	41333	24432	33826	38057	51930
124.410000	93144	79585	56346	114088	28073	28020	63260	26256	52324	73996	49382	55507	115849	76481	93628	70090	39022	55411	57114	67363	87163	50081	67876	51194	26320	53662	51393	67969	46801	67498	111196	77260	40303	56465	55849	41363	32164	53247	40162	33733	29310	47947	41146	79978	60830	74981	47319	51028	35940	27979	46075	34222	60698	25287	40143	26807	39772	44596	46272	23519	35749	45047	37653	29022	45048	22543	51428	46839	41405	32544	26141	34266	45028	21713	45570	48615	26811	29870	69820	49203	18082	44401	25153	28523	55484	35746	47958	38894	25641	42959	45387	36099	23646	33900	38997	47587
124.498611	92718	79523	55988	124268	29404	28236	64890	26228	51935	70388	47271	55190	115466	76861	93882	69975	39147	55467	57686	67998	87223	51269	67822	65919	22937	53703	51054	68027	46805	69488	110976	77548	40028	59857	55755	51758	31698	54484	38524	33399	28925	46322	41044	79858	66044	74981	54573	52246	34784	27283	40492	34327	57605	22492	37453	28170	42359	42994	54528	23492	31870	47434	36974	33027	43376	22923	50841	46262	41746	33895	26221	35690	39145	19201	47418	48928	26337	30020	69440	49452	18084	33616	25847	27741	55041	37781	51763	42201	25604	34880	60273	41177	23896	33637	32219	47948
124.587222	93149	79333	56272	124553	29113	28012	64653	26254	52088	75326	50188	55708	114832	74455	93864	70317	38812	55301	57104	59169	87573	51803	67678	53156	29867	53025	50926	67912	46371	67587	110865	77325	38407	57890	55687	52354	31733	47448	38760	33424	28809	45378	43779	79805	62230	75183	56326	54457	43793	27124	39921	36599	54654	23495	36536	30811	48883	47750	44646	23670	32308	55433	35782	34331	45507	23272	50314	46203	41715	32324	41346	32017	41581	18155	45690	48562	26272	29640	69472	48613	18176	37448	25065	27310	55031	38517	51657	42531	25500	35320	47100	40821	23188	33446	32652	61826
124.675833	93096	79772	55825	123233	30350	28067	63375	26181	51831	73380	48049	55406	114087	75567	94006	70284	39348	54971	57307	59127	86724	51538	67944	47661	37450	51903	51334	67557	46691	59177	110414	77166	39741	58212	56194	45794	31302	47341	38344	33892	29165	45071	45244	79875	61817	75055	51222	57874	38964	27005	45315	36715	51334	25925	39028	25980	34731	45961	45826	23326	31025	43668	38651	28282	41755	22749	50578	46115	40967	32065	30606	36890	45526	18866	45174	48612	26158	29331	69184	48958	18007	38502	24315	24310	55425	35475	52887	40127	25629	40144	52401	45070	25031	33654	32473	46370
124.764444	92772	79234	56444	125428	29932	27887	63141	26153	51919	72933	47129	55472	112406	75550	93789	70043	38927	55140	57538	54602	87102	52178	67439	44114	27449	51338	51102	67429	46436	58591	109921	77039	40710	59558	55599	35710	31402	47905	41168	33638	29058	44652	43493	81313	58945	74967	58249	63294	36427	28958	44364	36359	57562	24255	38013	54509	34613	45740	48853	23416	28412	55570	42209	28609	43698	23235	50674	46923	40941	33440	31237	38699	43715	19522	43698	48429	26230	29170	69424	49657	18075	36260	26535	23083	55030	32429	48600	39474	25695	42378	43776	39403	23955	33418	35843	47432
124.853056	92933	79784	56224	121359	30536	27858	63242	26031	51762	70030	48076	55409	111658	73845	93692	69994	38758	54998	57639	57896	86857	51659	67412	47574	25991	52679	50711	67058	46418	65693	109733	77264	41509	57166	55486	55135	31402	47785	40775	33628	29146	44747	38432	79313	61167	75071	54923	73704	38332	29645	55377	35059	54160	23974	35341	24868	37633	39018	51656	23340	28539	47364	37771	33400	42140	23293	50213	45551	40835	34227	30833	35684	38557	26196	42587	48806	26419	29581	69223	49234	18092	41923	25415	27221	55397	34537	50881	53188	25512	37736	48363	35100	24083	33589	33746	49977
124.941667	92788	79602	56480	118798	29430	28186	64580	26174	52111	72148	49982	55599	110705	75626	93525	70211	39170	55052	57750	58015	86396	51709	67544	45531	23069	52286	50467	67036	46208	67667	110390	77122	39571	59498	54062	54642	31375	47050	40821	33524	29217	43776	49185	79788	66294	74863	52743	58586	32501	27448	44777	37614	56760	24256	32448	59435	42946	42941	54603	23269	30613	53426	33923	31612	39160	21768	50576	46200	40317	34023	30632	36489	45556	23792	45423	48506	26640	29007	69374	49130	17975	38122	29614	25412	55157	41715	50360	46707	25699	37960	50518	34823	23721	33316	37048	51163
125.030278	92433	79788	55996	119101	29730	28016	64768	26155	51919	76806	47463	55405	110869	75504	93625	70359	38866	55109	57413	55380	86558	51808	67347	47239	23990	52648	50429	66684	46429	76709	109857	76958	44201	59431	54631	48133	31163	48282	39294	33918	29267	46296	39669	80438	59728	75085	55026	50634	33579	28874	46744	33400	66088	25127	37157	25042	45131	44067	44809	23163	24512	51215	37134	34016	45233	22124	51647	45684	40949	34395	30724	36380	50572	31362	43117	48580	26439	29192	69299	48950	18059	39170	24498	26492	55395	38383	47335	43041	25805	38186	57567	43783	25383	33687	36438	48278
125.118889	92810	79631	56424	123079	28960	27916	64331	26359	51974	74024	47041	55201	109850	76469	93239	69904	39545	55105	56298	57516	87131	52568	67146	47572	23982	52158	50365	66794	46756	74370	109862	76918	43436	59095	54518	43606	30983	48656	32533	33684	29622	38282	39965	79181	57611	74943	54385	50144	29066	28278	58267	32998	59313	24109	35405	28356	36228	44956	47809	23214	29163	48961	35016	35011	42911	22490	51089	46231	40632	34155	30011	34925	49871	31869	42575	48598	26483	29470	69310	48919	18076	37207	24768	26526	55178	45545	52902	46153	25520	35479	44843	41314	24485	33557	36521	51877
125.207500	93235	79304	55831	127648	29060	27947	64872	26175	51570	72976	47036	54945	109863	75395	93152	69928	38693	54862	57835	57465	86593	52276	67276	52182	29264	52397	49977	66762	46067	55587	109847	76865	50504	57535	53972	47571	30549	44183	32956	33583	29386	42571	51284	78669	60305	74789	57056	50326	29835	27894	40173	37236	62684	23010	35068	29134	41104	42073	48054	23407	30198	48699	37185	37143	43123	22183	51419	47001	40254	34405	29729	35588	46531	27429	32460	48376	26347	28914	69502	48883	18165	38103	20026	29265	55317	40512	49772	46436	25715	37473	49359	41363	25401	33325	39150	57982
125.296111	92613	79170	55987	118911	30075	27948	62520	26193	51646	74293	47011	55730	108977	75534	92938	70211	38017	55298	58048	61517	85687	52591	66460	51183	24513	52725	49984	66608	45988	56167	109608	77039	43234	51210	54426	56943	30466	49976	31448	34480	33693	42474	39492	78991	62883	74796	46744	50157	34803	27606	42635	37537	52441	23606	35073	27353	37922	48793	52941	23546	31626	45014	40031	30451	47175	21768	49714	46073	39726	37612	31976	36802	48604	30405	47329	48408	26528	28943	69513	48163	18162	37595	23539	29403	55192	34198	47446	51434	25712	49138	53624	37055	26476	33536	35983	54715
125.384722	92856	79920	55735	125739	30257	28120	62884	26156	51583	72611	49033	55470	108517	75816	93543	70007	39108	54771	57960	59248	85740	51820	64891	56030	22182	52634	49980	66389	45748	59004	109301	76621	43540	55754	53968	43217	31496	51639	33307	34165	34443	38398	50855	78928	63764	74726	54995	50152	25147	32129	39811	38841	55020	23550	38960	42598	40458	48249	48776	23322	29893	44085	44945	29031	46319	21957	50440	46779	40026	32956	28422	33548	43478	28852	47477	48367	26569	29239	68822	48438	18017	40235	24519	27503	55186	36782	50190	51846	25519	39989	47658	41907	24879	33249	38921	57221
125.473333	92908	79159	55660	122983	29212	27963	64319	26129	51523	71942	48691	55272	108536	74565	93829	69552	38367	54803	57023	55696	86920	51520	63739	50042	23146	52446	49790	66321	46103	51012	108979	76321	40520	51907	53976	37783	31540	44598	33453	33680	36324	40157	40791	77526	60192	74789	50783	50291	26143	28880	46547	36724	62865	24235	33415	24986	45688	47309	45147	23315	27880	42264	37758	30653	45400	22184	49899	46526	39889	36346	33670	33827	42614	29786	41699	48503	26963	28982	69071	48232	18181	32297	23615	29453	55170	38381	50278	46253	25625	34460	44740	50593	25679	33052	32878	50918
125.561944	93028	79542	55719	122375	29228	27936	64283	26075	51488	75050	47054	55189	108191	76129	93089	69882	39165	54844	57275	56198	85465	51037	63605	50229	28618	53269	49917	65973	46058	51801	108828	76660	43219	57145	52567	68262	32417	49825	34073	33534	40503	47579	46594	77939	59777	74535	57869	50228	27797	29028	48348	38414	62836	22063	33761	65269	52034	48703	56500	23128	28766	48401	40986	27279	45457	22325	49980	45188	39481	32128	27027	32876	44687	32278	47035	48553	27253	28904	69414	48224	18193	32847	23637	29365	55114	41497	50293	36330	25553	38619	46237	39717	26320	33113	35453	53857
125.650556	92712	79293	55921	128076	29828	28262	64073	26014	51881	73771	47530	55029	107850	75738	93522	69782	38887	55043	57360	58055	85486	51434	62677	50107	24317	53324	49966	66011	45791	63690	108989	76428	42211	59069	52578	44157	31175	45816	33264	33967	38688	41612	50676	81191	60898	74465	46449	50056	28994	28088	47094	39046	62112	21351	35494	24959	33916	47195	51983	23145	34143	45385	38272	30347	43171	22557	51274	45603	39518	34737	24712	34575	51087	23191	43516	48366	27146	28700	69391	48329	18201	36890	22123	29307	55142	33199	45968	48102	25636	39855	43362	46344	25820	33191	36875	58659
125.739167	92854	79556	55913	127799	29992	28009	63951	25970	51693	75767	46949	55155	107195	76750	93720	69958	39104	55139	56761	56662	85992	51572	64352	52286	25899	53331	49776	65482	46256	56763	109000	76367	37985	46548	52226	38342	31234	46837	33431	33387	55495	47645	39930	78665	60865	74635	50981	49942	24180	28591	39716	38494	64043	26155	37609	29418	41812	45796	50993	23320	26145	42627	39587	28077	49085	23870	50237	46150	39484	34501	25240	35569	53161	26123	48516	48729	26993	28298	69279	48095	18140	38626	21661	29470	55089	39329	49192	43752	25695	39256	59019	31732	25858	33181	35046	59546
125.827778	93061	79384	55644	122527	29829	27930	64176	26045	51578	75671	47099	55171	106903	76987	93398	69872	39209	54574	57052	56163	85090	50921	65090	51626	22852	52706	49194	65347	45954	56867	109123	76890	43216	45974	51553	50796	32486	49961	32973	34029	65418	48120	43375	78083	62014	74601	60886	49797	28120	29338	48180	37218	60255	25824	42180	35448	49934	44462	52397	23115	25070	48979	39742	32426	43084	22412	50230	45644	39231	33909	25123	34432	52601	26742	57825	48498	26807	28488	69403	48137	18205	40752	21646	27123	55002	38680	48413	48279	25618	40074	58911	33701	26084	33065	38252	57564
125.916389	92877	79065	55935	131510	28642	27865	64048	26028	51744	76305	46977	55520	106349	77895	93413	69411	39322	54845	57430	56627	85944	50512	65119	49426	26864	53026	49936	64611	45851	55081	109016	76184	43533	55559	51285	35898	32516	49426	33306	34096	57450	48256	41600	79769	62497	74659	57014	49834	29967	28417	47315	39742	62743	27459	40490	24582	41566	45725	48066	23217	23948	52181	36476	28259	40077	21484	50312	45602	39283	34100	30824	36160	52627	29121	49536	48598	27132	28407	69478	52628	18402	38532	23928	30964	55208	43364	49569	49143	25583	35206	46942	36428	26185	33161	40368	57998
126.005000	93587	79827	55985	117445	29319	28126	64051	26095	51821	77934	47760	55416	106439	74865	93221	69652	39107	54888	57448	60097	84844	50464	65270	49426	29509	52452	49861	64544	45969	56628	108193	76402	35046	55211	52700	38962	29616	46536	32997	34744	44355	37858	48991	81130	61166	74462	54790	49817	29631	32792	38340	39312	58940	25966	42384	55674	35618	43736	45558	23102	32033	46855	32628	28825	38807	22765	50432	45716	39278	38959	29667	32738	54175	26104	51587	48342	27046	27670	68945	42283	18078	40797	20872	28662	55197	43248	50303	42755	25547	32833	44614	45136	26226	33234	31453	58381
126.093611	93886	79224	56109	136472	28604	28138	64310	25989	51789	67041	51879	55466	106124	74261	93318	70253	39275	54891	57745	58539	84301	50955	65412	49116	21884	52251	49716	64351	46018	57182	108541	76242	40612	49154	53380	38713	30296	47705	32653	33389	40992	45632	41285	77595	62249	74664	55134	49639	28282	30843	36581	36941	60057	22264	33889	24175	40532	50330	42597	23096	29697	42724	37319	30056	46154	22169	50173	45821	38903	35943	30755	30291	51439	29621	54802	48336	27030	27316	68873	42629	18110	35724	25105	30530	55098	36953	50502	47113	25539	46029	54678	46250	26416	33218	38308	55270
126.182222	93738	79058	55976	134585	28488	28128	64008	26018	51668	80672	48002	55315	106117	74466	93140	69973	38710	54866	57565	56105	85016	51172	64683	50694	21903	52533	49190	63706	45831	58513	108113	75917	40442	56361	55594	43293	32755	47069	32401	33831	43378	43283	33958	81028	60961	74377	51360	49737	27414	31923	32539	40621	62906	24844	42278	59815	36504	49472	47646	23186	29184	49121	40978	33054	49832	22956	50868	45461	38881	32205	30742	33698	50318	30486	44004	48326	26563	26352	69017	44928	18229	33486	23128	25932	55469	38981	51664	47831	25770	36355	49116	33138	32266	32979	35111	58610
126.270833	93244	79405	55695	126416	29624	28093	63161	26039	51679	70310	47611	54935	106328	72474	93256	69873	43102	54921	56900	55714	85208	50451	65460	47768	20554	52363	48894	64095	45971	55893	108019	76454	47711	56915	55573	47268	31167	49139	33248	33780	63264	42372	32644	78312	61287	74176	58934	49275	26832	33901	31823	32125	59751	23977	43480	23940	42622	50330	47548	23114	32088	48040	38017	25436	46711	21511	50068	46627	38938	37458	32748	32194	50341	27014	54691	48403	27298	25946	68936	46222	18181	37878	23954	26221	55027	38411	48741	49796	25770	37266	55680	37784	30806	33068	31770	56642
126.359444	92769	79467	55684	133460	28587	27977	64237	26082	51493	75481	47166	55510	106404	72563	93405	70054	39482	54953	57980	56371	84410	51182	64639	51823	35285	53174	48660	63833	45839	54263	108015	76193	42009	58282	56043	49864	31627	49439	32769	33768	59510	39930	47259	77840	61296	74407	50003	49312	32772	35764	50683	29820	61725	24844	36323	31120	38988	51441	49141	23131	27986	45821	36388	32634	44951	22051	51625	45034	38604	34995	32707	33985	52134	30270	38511	48343	26875	25661	69404	43619	18146	31201	20272	24210	55338	42253	48714	41895	25425	31119	47786	43117	27714	33073	32445	58932
126.448056	93559	79614	56221	122910	29776	27928	63361	26058	51389	72070	49887	55337	106519	71049	93567	69962	39110	54982	58224	53091	83168	51221	64836	46467	22617	53952	48696	63620	46293	62654	107383	76103	41331	45753	56552	43681	32809	49943	33584	34457	46754	43230	57310	77336	59917	74184	53284	49281	32909	35212	45264	33160	64739	22295	38853	39307	31847	48006	48210	23099	25782	45683	37763	33132	48950	22685	50795	45168	39344	36163	30991	33350	55221	31993	54168	48388	27313	25331	68562	44804	18297	35977	24010	26168	55038	38972	50257	40413	25685	33799	53875	42951	27654	32951	38118	54371
126.536667	95864	79779	55722	123482	30400	28144	64439	25930	51729	71969	48043	55059	106527	71205	93512	69912	38855	54713	57114	53132	84599	51369	64467	69900	25062	51076	48960	64000	46078	58765	107851	75641	45698	57585	57215	46485	34347	47538	33485	33316	34299	41871	45950	77703	61309	74425	50554	48933	30829	34846	42919	39663	65195	23557	36614	25242	49085	50350	44336	23042	29127	50703	42960	25859	45210	21988	50135	45335	38836	39217	32748	35873	53120	29725	50277	48337	27028	25083	68947	46193	18166	35560	24426	29331	55470	43500	51202	43271	25832	41658	41959	45976	25713	32834	36566	58079
126.625278	93277	79381	55689	129495	29538	28248	64571	26010	51559	77761	47953	55639	106504	71202	93294	69774	39519	54841	58059	50863	83369	50570	64087	58424	21698	50602	48969	63629	45872	59514	107617	75662	38422	54304	56147	43156	33319	50667	33896	34083	46383	41092	40069	76616	60881	73950	51853	48987	27079	33076	51312	39824	66647	24026	37556	54099	47048	48060	52525	23148	29098	47626	38897	33062	43679	22745	49537	45455	38686	38327	30975	39918	58850	28700	50281	48706	27067	25759	69178	44498	18216	32564	22703	27021	55158	36910	49689	42420	25652	38048	57264	37306	34257	32683	35437	54530
126.713889	94296	79678	55966	137104	28553	28313	64549	25987	51331	73922	51839	55554	106194	71298	93176	69889	39611	54834	58403	51423	83208	52205	63805	50896	22961	51701	48845	63502	45455	58083	107473	76092	45864	48657	54168	51497	35850	47538	34203	34318	67154	47111	37976	77667	61216	74139	48799	48560	29944	30580	46685	40067	61282	27114	37653	23783	43469	39950	52981	23239	22704	50556	32563	31860	45736	22504	49924	45255	38267	35482	33403	36901	57877	29172	43995	48528	26990	25718	68746	43978	18395	32869	24234	27981	54921	44531	47394	47808	25805	41021	47598	47810	27420	32831	36377	60217
126.802500	95065	79672	55900	128155	29949	28005	64252	26056	51570	71853	48351	54975	106262	71094	93131	69620	39781	54657	58243	51133	83590	51814	64381	46255	34679	49257	48944	63290	45657	52092	106787	75470	47360	52589	53148	47349	30081	47598	34364	34128	42099	39305	48171	76771	61833	74140	45634	48486	27452	35389	45481	36558	63054	23652	36682	53723	45750	54508	52315	23032	25960	47655	39729	34888	47328	23432	50564	45056	38119	39309	29261	32753	58646	24289	44002	48673	27298	25783	69097	43532	18242	38350	25726	29509	55219	40046	48680	42101	25777	37809	53739	44592	31126	32774	34306	63135
126.891111	93729	79868	55794	123509	29330	27980	64486	25913	51202	73128	48313	55263	106306	70770	93401	69741	39225	54934	58005	52604	82550	52816	64362	47517	37273	49734	49068	62914	45677	54644	107264	75400	41817	51084	52004	33745	30244	48263	34598	34631	32816	45972	38078	80613	61402	74056	43723	48305	29960	31766	43016	33843	59923	21153	34010	26696	37965	50513	49478	23332	30226	41852	39419	33000	48526	21401	50378	44566	38244	40061	31664	30759	59272	28430	53523	48594	27195	25538	68636	43221	18298	42014	24106	25394	55101	35829	48671	50277	25885	35805	53663	47308	26698	32610	31055	59776
126.979722	92840	79334	55936	126337	29683	28046	64145	26029	51590	73569	48115	54846	105745	70827	92842	69355	38839	54791	58553	57114	82362	51530	64042	50239	37031	50454	48805	62950	45711	53677	106491	75442	43355	54038	54224	50384	29399	50739	34176	33687	47042	48364	55507	76817	61236	73890	52638	48239	32065	32603	45505	35229	63537	21500	35496	26913	36098	50897	41208	23170	29319	52497	38908	34074	40338	21493	50235	44837	38046	36548	31555	34681	59772	30620	46301	48474	26938	30004	68342	43534	18252	43600	25330	26709	54849	41386	51603	50718	25790	37045	46371	42195	25715	32650	33583	60692
127.068333	92847	79412	56055	116847	30205	27892	64352	25949	51307	70994	50310	55083	105932	72421	93300	69062	45096	54868	58315	57589	82909	51108	64273	50713	26632	50469	48467	62894	45733	56042	106214	75431	44110	56120	54478	34989	35815	50458	34749	34021	50162	41979	48217	76861	61972	74201	54719	48418	25629	33794	36059	34737	59863	25552	33719	62351	38793	52300	44153	23139	26951	46675	40190	35931	43762	21492	50158	44470	37956	34221	30049	34932	60799	29908	49081	48139	27415	31827	68217	43578	17962	33468	23144	27417	55151	35580	50375	45019	25658	42702	52011	34054	31997	32645	38816	59671
127.156944	93142	78975	55638	123304	29683	28046	64189	26059	51235	69140	52771	55654	106142	72220	92842	69288	39382	54764	58772	60782	82691	49211	64516	50374	22834	51224	48742	62794	45594	64665	106786	75385	44440	50343	53107	39112	35826	52807	34983	33317	45364	40804	44077	79671	61399	73699	54755	48216	25801	35202	39723	36477	56029	21018	29848	23983	33924	43059	39017	22929	30001	53104	33990	30173	47482	21894	49840	45419	37935	35078	31437	33326	60682	27292	40387	48387	27500	33743	68717	42857	18220	35359	26153	28315	55354	38746	49346	48838	25828	40461	53618	39234	27802	32488	35061	62945
127.245556	93422	79469	55727	128405	30158	27899	64683	25953	51510	69070	49988	54857	106253	71059	93079	69590	39078	54828	57382	58837	84503	50232	64232	48105	26009	52796	48354	62609	46027	69947	106761	74476	44636	55036	51501	53636	32386	52090	34865	33775	58567	47512	45675	75949	60867	73685	56226	48226	31862	32627	37545	35423	62852	23735	39332	27610	39526	50628	35147	22672	30889	45701	38657	38249	42152	21353	50348	44884	38463	33311	33512	32925	62168	23714	47669	48329	27196	38759	68162	43326	18284	41810	22030	25144	55145	37668	50410	41997	25897	41092	54318	45019	31315	32424	34435	62269
127.334167	94954	79625	55627	133623	29852	28010	64470	25886	51427	73473	52559	55298	106789	70529	92676	69691	37786	54453	58426	59090	83827	50459	64160	47096	23550	55739	48313	62643	45954	62324	106618	75004	39423	48805	51389	60482	31175	51323	34693	33020	57232	44652	60544	75891	61315	73476	52923	48107	28939	36510	38976	37262	62789	24064	37542	40568	42345	48486	34785	23024	28256	54614	37974	36435	45434	21075	50096	44176	37480	36195	38436	37448	61292	28493	52306	48028	27621	31887	68557	44151	18348	39979	21954	28482	55203	36414	49269	47458	25828	41813	52278	35941	30469	32527	32382	58361
127.422778	93201	79478	55799	130829	29537	28045	64328	25840	51310	68759	52966	55572	106734	70671	92612	69353	41273	55148	58227	59284	82359	51256	64255	51633	22297	54776	48388	62496	46020	64147	106405	74654	44233	51897	51260	38681	31098	44889	35304	33930	55153	42882	53254	78080	61916	73839	50733	47916	30702	32291	37775	37111	55376	24721	35423	24234	42405	47471	35417	23035	26090	52659	41705	27279	38547	22367	49698	44680	37701	36024	24213	34056	63894	28473	43866	48093	27043	30535	68154	43769	18208	40522	24747	25645	55144	38837	50435	48886	25882	34324	55501	40318	28384	32499	34278	60901
127.511389	92453	79744	55743	120756	30196	28033	64569	25953	51520	70148	47965	55077	106368	70740	92984	69213	41403	54961	58608	56204	81288	51120	64200	46716	27589	54289	48083	62341	45913	61598	106241	75558	44761	56179	50883	58694	31115	43469	35535	33651	53416	47377	43444	76717	61651	73664	54394	48540	28384	34421	43855	36605	64059	23629	33686	59314	43711	48868	39432	22870	31652	53026	44566	25294	43670	21241	49930	44948	37521	38364	27865	33104	62873	26874	45595	47885	27413	35937	68229	43251	18278	39686	24338	28288	54846	42920	47575	55168	25741	35247	43709	40695	30591	32234	33982	59421
127.600000	95220	79827	55650	119864	28645	27658	64716	26012	51371	76972	49765	55376	106844	70913	92637	69757	41185	54841	57123	59400	83103	51493	64414	49838	22106	53950	47970	62126	45779	76184	105875	75061	42968	53740	50809	54231	31179	47957	34660	33736	55165	44585	46690	75461	61449	73784	49623	48471	27914	39395	39514	41693	56857	23646	35870	26068	41790	48341	36143	22683	29546	47810	43067	33738	44582	22607	50613	45671	38139	39748	25972	33546	60998	30413	52001	47979	27084	33624	67966	43826	18266	35308	23475	23128	55087	39542	49437	54610	25961	43009	55096	42765	27874	32227	35547	61187
127.688611	93184	79741	55847	119858	30844	28136	64321	25933	51425	74139	47653	55604	106571	70838	92843	69567	41540	54688	59000	50177	83710	52784	62833	79790	28831	53080	48590	61984	45769	52657	105469	75638	45122	51375	50681	41315	30484	47525	34523	33127	57093	41531	40570	76118	62138	73773	55779	47954	25163	39901	40281	35325	62598	24858	37117	25418	39563	50045	35882	22952	23490	40958	38889	33664	43864	21576	50295	44298	37725	36227	24222	35201	60116	31496	61312	48330	27810	36756	68269	43456	18364	39515	24614	28551	55159	34158	45316	46609	25729	34308	50846	49096	27427	32347	38121	62101
127.777222	93308	79539	56106	121011	30133	28040	64252	25812	51539	59853	52820	55484	107175	71181	92463	69525	40109	54394	59348	59175	81961	54007	62358	73112	28823	52579	48194	61115	45852	61095	106093	75055	43780	56651	51146	43759	31333	47011	35203	33880	56357	42142	45324	75207	62542	73266	45029	47709	29082	49967	35888	31424	57916	25182	39711	62072	42203	46891	36329	22712	30892	45089	40364	28223	45582	20759	50038	44864	37932	31789	24879	34939	59730	31480	42170	48177	27529	34615	68055	43463	18370	40679	22670	23182	55304	34716	49620	40037	26059	36348	43812	44373	27972	32503	32354	59906
127.865833	93800	79929	55908	127645	29913	27991	64651	25997	51643	64909	51637	55299	107283	70816	93151	69459	41253	54715	58552	56944	82340	54932	62153	55947	28400	51831	48126	61543	45482	58794	105512	74732	38985	53341	50503	42486	30937	55720	34618	32905	57085	44594	45871	75770	62189	73561	59119	47671	32476	53986	44262	32388	54799	22874	36799	26066	39111	48964	33602	22881	25860	48087	33166	34575	45890	21568	49711	44671	37197	33426	26625	38736	59430	32153	61643	48321	27151	33145	68521	43657	18316	41316	25179	24577	55555	40559	50219	54716	25803	37169	53382	42382	30155	32301	30935	61166
127.954444	93129	80010	55926	128289	30990	28044	64523	25788	51411	69323	52604	55163	107234	71269	92899	69316	40216	54593	58641	50419	81863	54544	62165	48104	31188	52586	47930	61398	45438	72648	105374	74938	43002	45172	50110	50565	30998	51985	35248	33523	55715	40444	46325	76348	62590	73096	56335	47607	27037	36067	41184	34573	62905	25055	42873	28534	35675	46056	35369	22969	29810	42143	42994	29315	43890	21999	49993	44777	37051	34241	23499	33042	59359	28663	40322	47581	27825	33006	67817	43907	18473	36230	25159	27191	55441	33594	47490	43996	26000	39380	40857	43688	29725	32305	30020	61535
128.043056	92920	79278	55646	131257	29924	28090	64186	25826	51639	74692	53578	55426	106717	70823	92952	68893	40894	54713	57800	54877	81760	54971	63108	50824	22143	51889	47944	61712	45928	62697	105213	74350	42477	45263	50084	55903	29994	44571	35908	33726	55620	42723	43469	76381	63144	73194	51974	47577	23678	28597	32240	35044	61257	23920	44986	37868	37113	50607	35616	22755	29443	49079	38128	37791	42993	20656	49778	44450	36781	34295	23725	33817	61065	29256	43825	48055	27916	35640	67924	43477	18349	37761	25119	27713	55287	35000	49721	50773	26112	50769	46428	45438	30349	32055	33616	63610
128.131667	93478	79544	55874	137644	30082	27935	64518	25847	51517	78397	52514	55235	107490	71315	92939	69081	38724	54408	57679	63872	82085	55972	63152	47929	23683	51743	47756	61368	46203	59816	105787	75143	43673	56505	49899	48326	29542	47981	35869	35256	56293	42692	52932	76146	60023	73438	49416	47503	27419	29050	42447	37494	62522	24957	45321	24213	44206	54186	36787	22851	27767	46847	44783	37751	40921	20589	49653	43927	37152	37156	24158	31970	60392	30784	54340	47944	27428	32661	68241	44045	18412	38151	24410	28271	55157	39528	46906	42289	26001	36018	54119	34587	30575	32375	32792	62825
128.220278	93575	79805	55949	119614	32161	28097	64063	25739	51308	76026	53345	55497	107669	71350	92906	69371	41922	54895	58670	59211	81582	55989	62238	51494	22609	52137	47886	61138	46047	57955	104493	74863	43539	49974	50516	44081	29457	49846	35256	35358	57423	46607	40004	78566	59601	73003	52440	47703	27011	31126	41913	36898	65190	24777	40842	56763	50790	49901	34632	22930	31425	48530	39001	35208	43532	21113	49518	44015	36847	35605	24637	34682	60277	32561	46395	48087	27287	35194	68006	44988	18302	36166	26788	27389	55099	37193	45856	47260	25973	38732	52279	31639	29895	32254	34397	61607
128.308889	93065	80042	55914	118550	29491	27929	63522	25854	51577	74148	52419	55600	107795	70550	92971	68895	39543	54575	58611	69461	81905	55514	62038	49794	21230	52555	47655	61190	46248	62297	105305	75039	43804	55647	50285	36516	29285	52076	35801	33570	57378	46637	42001	75909	62250	73167	55641	47519	27636	31281	41998	30158	57772	22804	37647	26374	39549	48809	32741	22652	34554	53141	35824	31298	42257	21968	49662	43740	37436	36270	33031	38162	60660	26475	47165	48048	27863	34544	67642	43724	18485	38302	23675	25998	55220	39426	47786	49216	25846	45201	53017	40368	30055	32075	37211	46722
