Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
8.111111	33634	39339	38431	42975	38630	45506	36030	33720	34958	37838	39491	38480	24089	28513	31203	31560	25036	29651	20739	22073	24019	21527	26967	17332	13992	16542	16296	14726	17916	17576	26456	8546	15142	36767	19092	20593	23074	15233	16392	25131	29781	12285	6709	7123	8357	20100	6740	7549	6983	9034	8737	9655	8707	8424	7174	7175	7065	7049	7538	7508
8.166667	33682	39227	37870	42727	38278	45714	35955	33982	34758	38056	39743	38550	24204	28634	31350	31415	25246	29601	20768	22160	23690	21503	26884	17451	13934	16645	16311	14635	17628	17528	27019	8562	15205	36955	18985	20398	23154	15144	16479	25091	29667	12497	6815	7202	8529	19988	6761	7698	7011	9233	8905	9783	8990	8636	7020	7275	6976	7057	7483	7510
8.222222	33022	39284	38408	42641	38881	45725	36374	34200	34662	37988	39505	38483	24064	28734	31429	31454	24960	29564	20937	22083	23951	21530	26762	17528	14050	16643	16327	14617	17723	17627	27613	8627	15232	36722	19246	20642	23240	15294	16523	25020	29375	12639	6681	7186	8717	19957	6637	7710	7036	9510	8997	9980	9075	8815	6991	7084	6943	6898	7656	7520
8.277778	33776	39548	37803	42529	38674	45820	35957	33849	34780	37935	39344	39048	23956	28747	31391	31262	25061	29628	20952	22091	23907	21580	26766	17556	13971	16601	16212	14749	17773	17593	27570	8700	15280	36466	19082	20404	23165	15368	16383	24961	29232	12769	6785	7181	8882	19870	6777	7807	7175	9681	9165	10103	9231	8985	7074	7231	7120	7025	7682	7589
8.333333	33069	39093	38385	42996	38842	46123	36145	33971	34571	38019	39248	38712	23953	28811	31348	31653	25216	29645	20972	22055	23906	21365	26747	17445	13996	16581	16087	14676	17737	17521	28105	8693	15242	36701	18960	20460	23096	15341	16334	24800	29362	12888	6910	7148	9108	19875	6714	8035	7168	9914	9177	10298	9347	9123	7122	7176	7048	6954	7794	7622
8.388889	33506	39164	38269	42365	38862	45538	35968	34023	34702	38465	39278	38762	24121	28658	31533	31228	25271	29648	20842	22193	23902	21550	27048	17378	13976	16622	16317	14634	17921	17574	28485	8888	15280	36491	18942	20641	23230	15328	16361	24715	29160	12899	6763	7226	9339	19905	6776	8064	7298	10075	9519	10384	9590	9181	7100	7124	7040	6997	7962	7619
8.444444	33871	39668	38459	42863	38847	46093	36197	33889	34784	37762	39374	38701	24095	28692	31416	31387	25157	29679	21001	22095	23945	21633	26928	17341	14119	16625	16357	14720	17740	17510	28690	8816	15160	36675	19110	20425	23032	15324	16467	24527	28974	12775	6800	7279	9387	19885	6713	8273	7414	10279	9583	10558	9751	9249	6994	7158	6941	7090	8028	7472
8.500000	33951	39229	38523	42803	38518	45658	36250	33944	34986	38410	38830	38898	24094	28663	31426	31142	25007	29883	21027	22042	24017	21483	27110	17541	14005	16529	16365	14683	17853	17751	29110	8932	15427	36489	18955	20597	23005	15214	16518	24575	29138	12978	6841	7347	9586	19782	6643	8442	7351	10344	9708	10764	9899	9262	7024	7031	6957	7134	8182	7683
8.555556	34451	39848	38239	42684	39153	45860	36490	34246	34912	37947	39621	38667	24220	28569	31321	31606	25278	29606	20972	22075	24049	21551	26955	17434	14047	16552	16289	14720	17608	17659	29124	9019	15262	36336	19020	20491	22926	15339	16424	24730	28784	13068	6719	7314	9847	19733	6744	8469	7542	10679	9939	10692	9956	9346	7073	7180	6926	7107	8255	7639
8.611111	33106	39612	38473	43030	38834	45840	36252	34001	35191	38230	39649	38587	24114	28515	31644	31512	25117	29745	20855	22095	24030	21523	26927	17475	13968	16804	16305	14682	17707	17545	29504	9257	15365	35963	19009	20376	22882	15179	16558	24516	28823	13204	6773	7326	9929	19731	6671	8753	7654	10984	9981	10754	10170	9413	7071	7121	7114	6944	8415	7812
8.666667	33003	39470	38299	43035	39006	45847	36330	33806	34554	38230	38875	38961	24264	28442	31528	31462	25266	29705	20957	22155	24080	21543	26939	17513	13976	16579	16359	14683	17801	17645	29684	9300	15255	36387	18903	20531	22595	15324	16366	24535	28636	13185	6832	7323	10162	19656	6765	8971	7789	10930	10183	10822	10215	9515	7113	7067	7205	7033	8516	7807
8.722222	33014	39646	37976	43506	38974	46249	36107	34082	34894	37703	39124	38656	24143	28663	31502	31386	25266	29896	21086	22249	24085	21665	27011	17467	14047	16773	16439	14761	17759	17669	29859	9369	15278	36176	19039	20510	22550	15276	16243	24649	28610	13147	6885	7360	10249	19746	6814	9218	7934	11091	10249	11012	10437	9587	7144	7255	7138	7071	8664	7835
8.777778	33159	39716	38500	43204	39051	46209	36355	33999	35029	37902	39517	38904	24340	28805	31343	31571	25277	30009	20887	22383	24176	21639	27135	17538	14141	16792	16337	14753	17748	17721	29959	9387	15215	36094	19046	20527	22401	15412	16427	24518	28605	13180	6885	7384	10286	19771	6828	9347	8040	11265	10398	11009	10419	9401	7116	7031	7093	6984	8804	8085
8.833333	33785	39325	38316	42856	38869	46160	36151	34187	34752	38304	39527	38631	24078	28702	31567	31616	25246	29803	21041	22328	24125	21626	26986	17611	13945	16557	16373	14682	17766	17705	30377	9636	15114	35977	18947	20515	22258	15207	16459	24329	28588	13288	6794	7453	10429	19573	6768	9657	8126	11376	10441	11031	10532	9564	7166	7162	7039	7016	8940	8006
8.888889	34364	39644	38700	43049	38833	45927	36412	34120	34910	38187	39188	39269	24199	28524	31614	31624	25101	29940	21004	22413	24034	21784	27078	17545	14044	16656	16524	14768	17832	17596	30354	9739	15147	36016	18969	20508	22115	15411	16457	24366	28398	13284	6911	7503	10546	19865	6872	9877	8373	11492	10631	11129	10548	9600	7095	7234	7117	7057	8972	8042
8.944444	33776	39948	38579	42948	39068	45717	36463	33914	34977	38132	38895	38583	24209	28714	31708	31663	25283	29788	21052	22471	23907	21655	27222	17388	13936	16598	16358	14613	17815	17852	30608	9932	15344	35781	18935	20466	21796	15155	16557	24297	28481	13229	6909	7434	10579	19799	6743	9959	8571	11640	10568	11189	10683	9554	7082	7279	7127	7092	9070	8032
9.000000	33792	40252	38459	43095	38856	46160	36352	34229	35073	38066	39638	39009	24079	28760	31796	31665	25457	30084	21058	22172	24083	21744	26857	17446	13936	16763	16403	14711	17792	17661	30462	10013	15108	35983	18930	20558	21937	15294	16399	24268	28262	13163	6899	7538	10643	19716	6758	10193	8614	11640	10723	10917	10603	9585	7195	7133	7178	7077	9156	8160
9.055556	33644	39843	38587	43167	39215	45925	36325	34340	35049	38234	39041	38659	24294	28723	31653	31727	25225	29745	21123	22131	24188	21674	27058	17472	14139	16739	16336	14892	17770	17547	30529	10184	15204	35771	18928	20389	21842	15237	16327	24318	27940	13364	6927	7641	10609	19624	6872	10413	8727	11705	10810	11148	10882	9737	7158	7104	7160	7134	9168	8184
9.111111	33918	39788	38285	43008	38928	45709	36437	34155	35212	38384	39573	38648	24226	28746	31790	31952	25368	29801	21011	22284	24088	21518	27091	17472	14063	16904	16365	14780	17777	17704	30714	10477	15199	35847	18899	20484	21888	15423	16373	24144	28095	13210	6938	7610	10670	19773	6801	10552	8982	11814	10861	11161	10781	9670	7114	7215	7098	7184	9221	8310
9.166667	34146	39880	38591	43021	39283	45954	36612	34037	34813	38157	39036	38644	24333	28844	31669	31506	25362	29907	21030	22235	24224	21609	27113	17505	14154	16721	16415	14651	17823	17832	30583	10585	15223	35963	18908	20377	21684	15161	16383	24142	27928	13286	6952	7660	10711	19688	6812	10523	9011	11965	11024	11208	10846	9615	7175	7332	7275	7201	9301	8460
9.222222	34346	39677	38743	42995	39004	46075	36501	34254	35189	38554	39619	38675	24251	28703	31709	31660	25307	30017	21088	22358	24313	21832	27310	17449	14045	16699	16417	14770	17898	17756	30456	10830	15299	35703	18852	20492	21773	15046	16549	24276	27974	13196	7037	7842	10874	19645	6803	10712	9295	11925	10876	11169	10824	9509	7231	7269	7308	7111	9551	8404
9.277778	34344	39631	38369	42895	39043	45766	36652	34251	34928	38059	40037	38903	24204	28885	31711	31638	25158	30163	21038	22435	24171	21583	27125	17449	13972	16734	16262	14900	18021	17704	30700	11043	15252	35558	18849	20409	21697	15255	16474	24052	27757	13366	6963	7803	10930	19551	6740	10746	9175	12045	11042	11159	11020	9588	7277	7339	7341	7015	9457	8424
9.333333	34428	39939	38574	42999	39138	45934	36363	34272	34750	38366	39525	38504	24325	28732	31810	31808	25534	30072	21178	22228	24277	21641	27192	17383	14132	16707	16376	14902	17845	17761	30672	11258	14971	35676	18752	20534	21673	15328	16328	24269	27885	13419	7050	7910	10766	19406	6608	10788	9203	11832	11214	11263	10910	9674	7221	7288	7152	7266	9400	8600
9.388889	34107	39765	38451	43189	39164	45700	36500	34114	35385	38180	39585	38827	24224	28824	31437	31527	25451	30135	20909	22197	24299	21489	27186	17470	14015	16853	16482	14593	17811	17724	30494	11501	15114	35293	18765	20386	21648	15213	16276	24121	27661	13398	7022	7943	10787	19418	6677	10974	9510	11893	11060	11184	10894	9664	7230	7349	7172	7122	9468	8619
9.444444	34331	40095	38326	43071	39147	46222	36107	34202	35200	38305	39464	38813	24057	28704	31329	31714	25465	30005	21102	22260	24026	21539	27083	17530	14079	16763	16351	14801	17858	17739	30439	11801	15121	35302	18829	20279	21391	15284	16456	24010	27475	13467	6992	7953	10868	19473	6739	10984	9482	11903	11076	11259	10854	9621	7372	7400	7234	7098	9511	8724
9.500000	34162	39667	38206	42727	39078	46125	35999	34091	34861	37975	39396	38427	24203	28737	31132	31615	25404	29900	20959	22352	24145	21646	26966	17386	14067	16705	16244	14776	17904	17595	30454	12180	15032	35395	18599	20397	21386	15034	16405	23981	27212	13262	7028	8087	10783	19417	6757	10925	9635	11856	10998	11198	10946	9514	7261	7322	7299	7110	9469	8711
9.555556	34133	39892	38501	42841	38932	45867	36097	34188	34964	38180	39740	38794	23917	28614	31354	31683	25250	29830	21129	22178	24051	21600	27154	17497	13981	16843	16290	14838	17881	17721	30318	12294	15099	35322	18749	20402	21271	15276	16345	23893	27525	13256	7137	8071	10857	19537	6720	11003	9649	11890	11077	11228	10959	9656	7227	7280	7301	7067	9612	8762
9.611111	34302	39918	38346	42841	38922	46131	36204	33966	34594	38311	39673	38474	24375	28559	31661	31673	25115	29887	21025	22161	24062	21440	26927	17688	13997	16798	16291	14579	17741	17604	30251	12692	15031	35352	18591	20319	21153	15194	16323	23831	27434	13403	7124	8064	10871	19465	6751	11011	9683	11823	11137	11183	10905	9515	7233	7359	7290	7071	9606	8777
9.666667	34247	39928	38430	43236	39032	46153	36052	34176	34962	38362	39592	38723	24073	28753	31646	31547	25062	29930	21046	22274	24159	21565	26978	17372	14002	16763	16195	14733	17751	17670	30169	13107	15135	35102	18727	20336	21354	15260	16265	24033	27550	13191	7110	8171	10838	19304	6748	11122	9718	11991	11087	11251	10888	9648	7215	7331	7370	7162	9523	8880
9.722222	33737	40106	38218	43172	38953	46212	36398	33969	35038	38225	39482	38555	24033	28465	31859	31309	25235	29952	20909	22043	24041	21318	27212	17414	13921	16615	16534	14710	17966	17587	30171	13460	15095	35080	18764	20332	21005	15125	16250	23865	27446	13402	7110	8167	10841	19048	6773	11039	9796	12074	11073	11135	10925	9732	7242	7406	7310	7172	9622	9027
9.777778	34122	39717	38448	42893	39016	46371	36094	33915	34846	38227	39473	38547	24267	28753	31657	31495	24965	29947	20897	22400	24067	21368	26916	17526	14032	16715	16413	14697	17863	17527	30123	13848	15068	35168	18525	20200	21136	15144	16202	23832	27289	13190	7159	8250	10858	19205	6708	11095	9890	11967	11178	11182	10817	9632	7210	7404	7383	7220	9627	8898
9.833333	33987	39688	38559	42921	38928	46083	36229	34178	34778	38356	39330	38560	24064	28730	31156	31397	25401	29784	20963	22238	24006	21430	26925	17327	14012	16692	16436	14714	17981	17591	29994	14207	15147	35015	18653	20291	21124	15069	16195	23817	27209	13291	7235	8246	10824	19245	6666	11100	9758	11901	11184	11196	10867	9513	7267	7470	7516	7219	9733	8930
9.888889	34113	39478	38628	43027	39409	45878	36261	34146	34680	38388	39242	37984	24130	28683	31423	31572	25168	29788	20954	22189	24080	21674	27078	17531	13931	16807	16306	14605	17737	17561	29597	14670	15065	34887	18463	20292	20798	15038	16307	23634	27199	13116	7373	8349	10692	19127	6746	11125	9820	11890	11237	11170	10803	9628	7307	7409	7415	7239	9503	8801
9.944444	34520	39669	37975	43013	39168	45518	36301	34072	35085	38165	39697	38776	24042	28854	31696	31673	25150	29771	21122	22165	23940	21520	26999	17515	14007	16626	16253	14847	17871	17641	30013	15083	15077	34977	18668	20182	20952	15155	16276	23705	26958	13183	7307	8314	10829	19228	6664	11152	9949	11919	11150	11114	10806	9603	7216	7477	7697	7186	9526	9010
10.000000	33971	39816	38287	42874	38706	46197	36371	34432	34659	38069	39517	38293	24270	28620	31404	31588	25210	29653	21048	22224	24182	21618	26982	17425	13941	16514	16092	14552	17780	17531	29921	15619	15125	34937	18527	20241	20833	15272	16217	23599	27127	13243	7388	8301	10741	19186	6774	11245	9932	11986	11056	11080	10902	9608	7244	7475	7530	7382	9582	8980
10.055556	34197	40476	38404	42668	38937	45939	36540	34015	34978	38399	39548	38657	24181	28581	31265	31498	25004	29965	21186	22412	24192	21442	26896	17414	13960	16757	16325	14729	17647	17592	29799	16155	15169	34766	18462	20294	20745	15137	16200	23695	27034	13308	7425	8448	10814	19108	6783	11084	9923	11887	11159	11151	10922	9651	7192	7553	7539	7340	9607	9111
10.111111	32742	39774	38328	43075	38912	45967	36197	33967	34979	38053	39609	38874	24159	28705	31444	31541	25208	29963	21035	22438	24176	21490	26992	17407	13964	16813	16382	14605	17833	17762	29706	16685	15228	34867	18540	20040	20716	15134	16149	23659	26978	13087	7615	8410	10807	19109	6678	11127	9794	11919	11155	11084	10782	9621	7337	7539	7595	7383	9566	9229
10.166667	33457	39563	38604	42996	39025	46265	36342	34280	35198	38200	39715	39010	24221	28625	31576	31376	25281	29698	21013	22315	24184	21424	27155	17637	13917	16602	16416	14614	17773	17598	29747	17090	15054	34609	18519	20278	20773	15109	16245	23507	26788	13264	7761	8476	10742	19182	6675	11163	9959	11916	11243	11200	10578	9625	7409	7635	7799	7534	9550	8961
10.222222	33839	39526	38822	43112	39279	46157	36314	34048	35026	38193	39547	38854	24308	28763	31244	31557	25235	29878	21155	22406	24185	21340	27072	17428	14017	16450	16345	14823	17803	17580	29726	17544	14977	34529	18439	20110	20807	15110	16190	23363	26883	13311	7848	8452	10832	19047	6684	11227	9874	11886	11104	11205	10728	9658	7468	7573	7868	7601	9609	9122
10.277778	33872	39456	38667	43588	38870	45737	36420	34285	34975	37870	39921	38526	24269	28600	30990	31802	25382	30020	20948	22178	24316	21533	26996	17467	13984	16829	16398	14732	17822	17624	29557	18046	15033	34527	18472	20255	20656	15215	16295	23496	26521	13325	7974	8377	10873	18978	6824	11153	9972	11870	11089	11055	10853	9653	7398	7719	7745	7719	9516	9129
10.333333	34037	39675	38639	43396	38894	46542	36450	34149	34891	38095	39900	38602	24147	28814	31344	31379	25137	29974	21101	22364	23875	21563	27129	17572	14021	16778	16269	14510	17968	17553	29723	18663	15001	34472	18530	20238	20447	15260	16281	23615	26877	13138	8163	8453	10737	19042	6751	11343	9921	11956	11143	11094	10811	9629	7470	7667	7865	7810	9608	9016
10.388889	33838	40539	38533	44203	39425	46102	36353	34164	34986	38382	39376	38845	24150	29185	31345	31609	25290	30036	21059	22351	23979	21371	27244	17539	13982	16709	16392	14677	17847	17644	29475	19207	15010	34689	18525	20254	20433	15275	16119	23454	26725	13438	8197	8376	10835	18978	6732	11108	9859	11833	11200	11206	10742	9573	7573	7729	7990	7939	9546	9020
10.444444	34163	39549	38502	43777	39369	46274	36288	34214	34879	38235	39484	38216	24166	28985	31228	31701	25464	29860	21122	22486	24265	21595	27210	17588	13930	16892	16432	14538	17804	17633	29435	19571	15067	34575	18527	20195	20455	15262	16269	23344	26697	13312	8425	8552	10713	18908	6764	11184	10017	11847	11156	11009	10926	9696	7634	7688	8204	8101	9603	9099
10.500000	33958	40038	38713	43324	38729	46350	36596	34105	35128	38708	39947	38775	24338	28993	31468	31676	25228	29859	21220	22351	24300	21530	26882	17354	14042	16782	16396	14539	17809	17676	29441	20062	14933	34618	18498	20227	20474	15104	16404	23485	26666	13231	8629	8512	10864	19032	6748	11230	9977	11832	11116	11164	10796	9555	7625	7816	8127	8138	9474	9143
10.555556	34267	39746	38970	43165	39293	46224	36535	34406	35075	38403	39765	38713	24124	28592	31579	31719	25290	29871	20998	22159	24231	21667	27136	17454	14007	16787	16329	14526	17830	17509	29368	20323	15208	34523	18522	20182	20325	15130	16160	23298	26446	13299	8713	8460	10837	18909	6801	11337	10028	11844	11167	11134	10798	9618	7807	7837	8207	8174	9728	9195
10.611111	33965	39633	39147	43626	39311	46269	36433	34214	34796	38519	39497	38610	24207	28904	31297	31665	25145	29870	21058	22244	24328	21549	26919	17335	14032	16672	16345	14658	17780	17598	29409	20679	15077	34391	18416	20124	20376	15166	16160	23317	26634	13423	8917	8482	10676	19115	6807	11148	9931	11747	11126	11182	10910	9680	7870	7845	8294	8254	9688	9160
10.666667	34157	39836	38790	43478	39471	46280	36233	33983	35046	38324	39838	39016	24085	29089	31478	31536	24998	30046	21091	22226	24174	21616	26951	17581	14110	16784	16349	14563	17834	17526	29152	21027	15013	34383	18457	19922	20351	15139	16214	23435	26597	13316	9116	8527	10711	18992	6718	11292	10030	11974	11268	11160	10766	9521	7943	7951	8460	8315	9606	9137
10.722222	34127	40068	39089	43613	39097	46645	36559	34153	35164	38498	39770	38910	24248	28936	31534	31673	25276	30095	21244	22398	24112	21638	27110	17451	13959	16757	16394	14586	17952	17685	29168	21335	15022	34345	18526	20082	20373	15199	16241	23307	26601	13228	9208	8367	10824	19011	6745	11274	9974	11844	11048	11124	10744	9591	7934	8089	8655	8389	9625	9193
10.777778	34315	40315	38916	43303	39482	46475	36262	34311	35139	38671	39692	38635	24382	28946	31406	31646	25276	30019	21093	22321	23933	21599	27058	17555	14072	16829	16359	14614	17964	17661	29052	21629	15058	34196	18462	20287	20426	15198	16146	23319	26559	13372	9315	8583	10949	18982	6679	11202	10011	11824	11254	11094	10808	9638	8182	8244	8730	8617	9641	9206
10.833333	34262	40462	38632	43466	38893	46271	36442	34212	35266	38243	39500	38680	24180	28788	31597	31549	25382	30000	21130	22450	24227	21432	27109	17620	14162	16875	16379	14640	17801	17560	29032	21689	15045	34073	18543	20199	20462	15070	16185	23128	26557	13421	9478	8567	10683	19026	6801	11185	9928	11757	11085	11144	10919	9694	8228	8241	8865	8645	9704	9256
10.888889	34722	40077	39056	43456	39265	46323	36484	34428	35040	38178	39535	38668	24088	29151	31523	31685	25440	29996	21298	22302	24335	21611	26983	17651	13909	16839	16500	14746	17906	17642	29010	21913	15045	34327	18371	20175	20304	15263	16073	23196	26521	13270	9452	8578	10779	18835	6725	11239	10109	11708	11193	11097	10730	9630	8451	8347	9135	8672	9808	9161
10.944444	34522	40194	39401	43308	39451	46129	36335	34124	34968	38509	39495	38730	24109	28687	31833	31474	25266	30189	21273	22411	24242	21706	27089	17249	14006	16717	16268	14731	18023	17612	28924	22205	14949	34252	18556	20039	20200	15188	16306	23196	26538	13282	9732	8537	10852	18938	6798	11125	10041	11857	11283	11120	10790	9652	8360	8354	9163	8772	9668	9104
11.000000	34109	40176	39020	43050	39184	46121	36777	34026	34842	38123	39256	39022	24140	28945	31361	31817	25273	29857	21000	22615	24268	21761	26803	17402	13910	16727	16521	14662	18027	17787	29027	22376	15032	34084	18342	20226	20176	15108	16261	23039	26383	13339	9836	8513	10815	18925	6805	11189	9935	11691	11175	11070	10851	9656	8630	8549	9268	8909	9610	9224
11.055556	34181	39998	38823	42955	39569	46294	36622	34131	35144	38429	39438	38095	24218	28881	31387	31724	25382	30146	21098	22467	24488	21652	27085	17461	14016	16763	16476	14514	17845	17766	28832	22564	15119	34070	18367	20335	20320	15161	16307	23285	26252	13395	9900	8627	10750	18916	6834	11237	10130	11729	11137	11141	10846	9733	8636	8613	9325	8770	9569	9268
11.111111	34216	39805	39095	43048	39221	46582	36417	34137	35163	38448	39754	38772	24337	28886	31571	31658	25355	30082	21025	22396	24159	21775	26897	17369	13915	16740	16431	14701	18005	17560	28892	22625	15053	34240	18434	20126	20073	15107	16146	23205	26078	13315	10086	8568	10668	18787	6876	11246	9948	11740	11254	11153	10900	9685	8727	8545	9428	8799	9619	9224
11.166667	33094	39508	39308	43215	39484	46486	36320	34252	35039	38715	39928	38323	24152	28767	31499	31779	25362	30256	21157	22275	24406	21647	26919	17503	13986	16851	16437	14674	18070	17760	28733	23027	15127	33976	18323	20262	20099	15210	16175	23032	26338	13336	10082	8569	10655	18798	6762	11179	9869	11738	11236	10949	10785	9626	8702	8644	9418	8719	9647	9100
11.222222	33615	39792	38986	43030	39419	46560	36417	34213	34904	38363	39719	38681	24302	28714	31282	31882	25315	29863	21110	22320	24465	21793	27326	17513	13982	16720	16392	14675	17861	17636	28699	22907	15017	33964	18240	20099	20056	15128	16310	22974	25903	13324	10260	8488	10704	18837	6736	11210	9917	11751	11001	11144	10809	9711	8792	8819	9474	8979	9775	9191
11.277778	33816	40032	38768	43084	39408	46366	36168	33986	34897	38475	39235	38251	24124	28965	31301	31509	25362	30046	21282	22355	24197	21631	26910	17452	13912	16767	16401	14663	17753	17609	28666	22859	14927	33975	18392	20046	19975	15117	16181	22929	26225	13361	10193	8532	10843	18701	6656	11145	9908	11699	11144	10945	10748	9659	8910	8767	9512	8917	9529	9082
11.333333	34130	40077	39294	43144	39302	46033	36308	33810	35002	38283	40018	38428	24221	28945	31553	31591	25121	30147	21203	22217	24206	21564	27030	17544	13903	16709	16314	14594	17840	17640	28609	23099	15053	34088	18394	19972	19912	15081	16185	23068	26272	13376	10400	8593	10680	18736	6756	11154	9903	11581	11120	11095	10685	9516	8892	8736	9587	8929	9714	9229
11.388889	34135	39679	39459	43500	39564	46473	36665	33881	34874	38444	39530	38972	24260	28538	31310	31444	25383	30034	21341	22256	24168	21512	27101	17469	14035	16651	16489	14523	17873	17654	28460	23018	14997	33712	18282	20066	19838	15176	16170	22954	26103	13200	10477	8507	10717	18768	6792	11140	9802	11490	11085	11099	10649	9687	9065	8871	9538	8931	9762	9150
11.444444	33407	40051	39147	42848	38983	46632	36498	33930	34762	38431	39736	38679	24036	28603	31490	31485	25208	29928	21167	22368	24128	21617	27175	17529	13943	16854	16398	14519	17831	17488	28276	23040	15023	33695	18313	20166	19785	15122	16136	22835	26052	13252	10422	8442	10776	18678	6760	11118	9758	11553	11005	11093	10846	9519	9003	8960	9763	8842	9539	9208
11.500000	34169	39879	38979	43381	39449	46105	36515	33904	34952	38624	39693	38488	24168	28641	31435	31889	25116	29904	21075	22464	24328	21520	26985	17389	13914	16843	16332	14581	17910	17627	28218	22916	15079	33962	18221	19989	19886	14917	16037	22750	26034	13178	10421	8594	10696	18727	6784	11177	9837	11710	11155	11105	10800	9655	9032	9074	9713	8812	9693	9052
11.555556	32341	40148	39113	43320	39233	46249	36476	33763	34806	38391	39576	38670	24246	28546	31597	31536	24972	29948	21105	22326	24182	21348	26843	17533	13903	16808	16365	14660	17795	17607	28300	23126	14961	33766	18236	19974	19728	15028	16313	22727	26005	13289	10503	8462	10722	18803	6780	11142	9942	11508	11079	10983	10837	9614	9260	9043	9707	8808	9636	9092
11.611111	33397	39906	39078	43179	39270	45987	36439	34324	34814	38222	39646	38418	24000	28727	31758	31685	25299	29798	21043	22319	24241	21796	27082	17329	13989	16832	16458	14468	17801	17514	28051	22997	14783	33683	18184	19854	19663	15046	16062	22686	25818	13260	10515	8552	10661	18592	6740	11171	9895	11619	11112	11146	10701	9647	9112	9046	9820	8777	9568	9217
11.666667	33850	40400	39059	42923	39139	45981	36287	34313	35041	38211	39310	38795	24102	28736	31666	31518	25257	30141	21149	22392	24093	21674	27129	17377	13903	16790	16294	14701	17702	17432	28226	23348	14996	33653	18165	20026	19745	15185	16103	22716	25751	13304	10573	8546	10718	18647	6758	11184	9931	11544	11076	11081	10809	9634	9151	9097	9747	8951	9636	9008
11.722222	33810	40326	38739	42675	39681	46235	36141	34366	34952	38280	39478	38593	24044	28867	31484	31756	25339	29853	21056	22597	24368	21660	27095	17355	13899	16783	16548	14660	17826	17585	28271	23258	15002	33811	18075	19834	19698	15107	16158	22831	25859	13156	10522	8658	10711	18597	6845	11275	9891	11629	11175	10992	10709	9525	9202	9076	9900	8839	9655	9126
11.777778	34280	40306	38991	43191	39457	46212	36528	34242	35088	38392	39384	38408	24106	29083	31293	31866	25271	30015	21242	22310	24154	21655	27129	17539	13958	16794	16625	14648	17914	17625	28020	23178	14821	33714	18209	19914	19457	15105	15967	22746	25787	13323	10544	8507	10847	18670	6778	11236	9905	11612	11158	10931	10751	9706	9274	9214	9811	8889	9732	9085
11.833333	34254	40056	39009	42934	39187	46638	36111	34247	34887	38032	39542	38330	24054	28790	31568	31590	25142	30200	21261	22289	24365	21524	26933	17624	13947	16915	16315	14622	17945	17605	28015	23048	15062	33688	18219	20044	19560	14980	16036	22622	25761	13193	10504	8629	10613	18721	6766	11210	9869	11507	11002	11125	10677	9686	9232	9083	10001	8753	9679	9012
11.888889	32910	39888	39025	43077	38806	45795	36166	34065	35027	38642	39755	38534	24350	28920	31253	31630	25503	30194	21281	22365	24271	21690	27104	17356	13844	16813	16416	14658	17789	17541	27908	23149	14881	33705	18297	19774	19465	15095	16208	22752	25781	13258	10633	8637	10674	18547	6828	11181	9975	11658	11134	11107	10831	9649	9305	9156	9960	8942	9647	9037
11.944444	33185	40586	39235	42908	38820	45654	36555	34196	34771	38185	39647	38416	24191	28682	31303	31748	25314	30183	21157	22330	24141	21687	27304	17371	13928	16840	16463	14597	17843	17660	27886	23166	15012	33293	18355	20084	19452	14906	15959	22684	25674	13356	10644	8517	10713	18526	6799	11225	9910	11401	11026	11092	10597	9555	9158	9019	9900	8873	9691	9225
12.000000	33702	40161	38872	42932	39376	46849	36387	34308	35180	38461	39522	38824	24229	28664	31458	31637	25577	29642	21179	22451	24284	21439	27040	17339	13907	16763	16315	14567	17918	17712	27777	23242	14934	33494	18276	20000	19391	15070	15967	22604	25449	13251	10630	8620	10639	18323	6873	11103	9886	11528	11016	11024	10621	9693	9252	9176	9911	8822	9569	9235
12.055556	33372	40294	38542	43192	39222	46237	36237	34016	35112	38095	39559	38885	24030	28679	31385	31642	25285	29833	21258	22357	24166	21480	27003	17428	13741	16694	16352	14763	17897	17675	27513	23197	15069	33387	18216	20062	19607	14941	16115	22728	25653	13334	10688	8600	10585	18372	6828	11171	9734	11539	11004	10978	10521	9666	9193	9126	9970	8913	9588	9176
12.111111	33368	40271	38423	43011	38841	46749	36564	34231	34862	38477	39876	38624	24295	28966	31689	31443	25260	29996	21111	22475	24197	21448	26831	17410	13809	16721	16340	14690	17818	17615	27872	22950	14952	33519	18232	19941	19357	15067	15971	22375	25524	13196	10611	8545	10528	18465	6866	11064	9896	11512	10978	11032	10698	9522	9219	9180	10083	8832	9530	9291
12.166667	33316	40354	38838	42902	39312	46393	36562	34078	34797	38272	39555	38530	24097	28691	31349	31596	25144	30225	21158	22326	24099	21768	26905	17342	13923	16844	16274	14713	17929	17691	27652	23064	14803	33348	18205	19654	19585	15028	16071	22567	25708	13193	10602	8606	10524	18461	6813	11287	9790	11515	10987	10941	10701	9570	9331	9203	10036	8880	9499	9208
