Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
3.544444	16024	30270	25340	22768	33336	40175	36800	35897	23297	19730	20615	15586	21017	24714	26275	21004	32630	34188	32466	32518	16316	15295	20067	16980	16641	18711	20967	17483	33495	32355	33739	31125	26163	19540	24145	14701	13153	19197	20424	43856	31386	37489	37594	42308	33568	29575	24983	28355	37600	44634	20509	31107	36049	42000	37271	41476	28253	23446	23528	29064	23196	22024	20851	24706	38729	37787	34118	38218	29637	22637	27912	21306	20106	23651	32767	22903	39409	33847	33172	36897	32364	26360	24591	28437	26935	27172	29920	29591	34363	37852	32783	35871	19900	22690	23658	27117
3.633056	14687	28161	28300	23953	32944	42783	31195	33410	24126	19687	21624	16198	21350	25267	24915	19946	32610	36809	34123	32213	17087	15638	20965	19732	16410	17808	19556	15795	32897	32582	35058	33733	26694	20506	23484	14652	12642	18977	21233	42290	34120	35086	37604	43628	35201	31239	25943	29780	38176	44739	21165	27887	38376	39448	34450	42436	28850	24058	23119	28576	21650	19504	20350	23166	38744	35930	33795	40305	30222	21122	28115	20306	18955	23340	29113	25272	36582	35026	34321	39343	30016	27421	25551	27907	27505	27472	30272	30211	32107	31358	32267	33912	21008	21841	23344	29047
3.721667	16532	26320	27652	24066	37367	40039	37028	36724	22571	22092	21698	15367	19229	23475	23967	18551	35387	34271	35894	33274	16384	14529	19965	18325	17377	17662	20334	15562	34882	31347	35019	31388	25993	19297	22945	14364	13892	17813	20082	41633	33405	34574	37808	42200	33652	32047	25214	28930	38623	43092	19658	30457	37621	42205	36084	41257	27494	24567	21527	28391	23252	21401	19019	24084	37995	37734	33693	38817	29481	20030	27597	22331	19209	22620	28685	22254	38046	32799	32992	41225	28665	24739	25490	31563	24934	27266	29247	27342	32603	32385	33309	35884	21552	22713	23510	27516
3.810278	17279	27407	24691	22150	36827	39615	35688	34862	22517	21708	19913	15822	19549	23572	25675	19424	35481	34342	34750	29790	16865	15896	21605	15853	17481	18327	18895	15062	32324	32697	32929	34475	24376	19801	25857	13562	14440	19440	21622	43052	32600	33289	37380	42469	35252	30900	25124	26462	38238	44012	21027	29433	37232	36691	32868	45468	27039	24884	22446	27626	22368	19525	18587	21975	39251	35818	34420	40353	29248	20482	28609	22040	19578	22105	28410	21552	37214	36021	33672	36785	27757	26546	24431	31420	26707	27991	26597	27362	31678	32630	32361	35059	20233	22798	23518	27994
3.898889	16245	28221	25355	22545	32571	38468	31391	33797	25033	20660	19877	16894	19871	22637	23775	20654	32369	30331	34394	31632	17269	16559	19816	17571	15861	16808	19530	15342	32366	33802	31384	33467	25546	18883	21013	15115	12159	18525	20568	43006	33320	34229	35859	42169	34945	32000	24947	27319	34754	40172	21600	25797	38321	40183	36742	42198	27861	24738	21988	28081	22478	19519	17111	23144	38234	35638	32353	39892	28839	23051	25986	19279	19007	21824	27529	23171	39054	36932	33482	39761	29063	24394	25581	28016	25152	26302	30007	27712	32670	33847	31869	35217	20294	19605	22022	28636
3.987500	16432	27294	26821	20956	35371	40023	34635	34392	23839	21352	21652	14855	20823	22430	26623	19728	32724	32676	34376	30742	17123	14850	19992	16300	17035	16604	20402	15196	33589	32841	31569	34215	26993	18401	22945	12296	12761	18312	22439	43645	31847	33939	37377	42442	32448	30658	25340	27872	35287	41223	18850	29131	39607	41261	35251	40954	27932	22729	23239	27261	21068	21004	17648	21266	35743	36487	32542	39284	30266	20503	27276	21197	18910	22989	29415	20944	40419	38856	33013	38307	29958	26153	25823	28863	24177	25167	27450	27880	33236	35253	35459	34968	19607	22026	22340	26594
4.076111	18132	26287	27599	22557	34825	40125	31689	35289	23823	19812	20697	15123	19567	22156	25236	19462	30704	34379	33821	32924	14234	15469	21463	17193	15019	17839	18235	15846	34025	31827	33512	32983	26907	21600	23234	12776	13515	18913	19608	42716	33133	33053	35283	42305	32008	31304	23871	26182	37516	42683	20577	28392	33977	38782	35961	41459	27329	21929	22730	27653	21857	20225	18875	20766	38780	35543	34413	36047	30200	21299	28417	19962	18858	20972	27929	23341	39613	36075	34069	39996	29286	23894	24203	28652	24825	25417	25473	27742	34454	33441	29826	35859	19715	21081	23310	27549
4.164722	17710	26620	27284	18989	36270	36998	36193	36025	22669	21203	20211	14155	20768	23010	24762	18731	34473	32099	33409	31534	16438	18124	19148	18350	17868	17367	18137	15171	32356	29780	31127	32556	25198	17812	24585	13642	13975	18922	18626	40356	34395	33833	37371	42033	31767	32225	24425	25657	35717	41820	20391	27346	38317	41530	32595	40379	28089	23269	22359	26112	21947	19604	18922	23868	38797	35566	34207	35706	30263	19805	25343	20798	18084	22101	27854	20819	41386	34926	30555	39060	30189	24463	24981	26478	24490	27470	27206	27819	36703	35324	32027	36033	19363	22440	22487	27062
4.253333	16672	28559	27313	18243	33940	36223	37898	35143	23019	20227	19812	14698	21709	21692	23727	20549	32640	33320	33300	30550	16387	15875	19968	18299	16151	17227	18855	14570	32905	31551	29734	33191	23806	18383	21808	13654	15013	18107	19802	40124	34754	35997	34630	43820	31519	31035	27067	25744	36923	43019	18425	28374	37120	38200	34764	42120	26539	22966	22149	26507	21666	19023	16703	22926	40445	37024	32869	41082	29823	19647	28443	21038	20156	22318	30323	20974	38197	34764	33695	37383	30605	25218	25002	28273	25363	27316	24730	28008	31095	33236	30800	36801	20169	20753	24039	27274
4.341944	15381	27169	25214	22403	34124	34248	35835	36336	22376	21772	20410	14091	21051	24077	22930	18074	31099	30088	35261	32418	15372	16788	24299	17272	15686	16425	18852	13466	32090	30674	32920	33386	23868	17043	21978	15045	13758	19614	20400	39501	30077	34914	36953	40332	33149	28554	25684	25404	34405	41855	17991	27375	35357	40881	32056	38290	25439	23226	21081	24755	21470	19895	16711	23522	38651	34680	33274	38092	29165	19525	26430	21403	18461	22898	26529	23197	38174	34014	32806	37348	28767	24302	24631	29955	25380	26654	25751	28292	34631	30700	30351	35317	20422	21046	21448	26211
4.430556	19228	29074	25221	21811	33243	40053	33404	34032	22389	20968	18639	14799	18249	25457	23638	22013	30865	34206	32095	30425	16925	14754	19365	16096	16583	18089	18841	13945	33092	29133	34090	32023	23570	17990	22489	12388	13677	16724	19774	41621	33092	32838	35322	39285	33886	29234	24752	25541	34552	39954	19620	26829	37559	40820	35329	38297	26787	21253	21524	24632	21673	19006	16137	22089	40427	39335	33790	36985	28287	20624	27045	18116	19654	22368	28483	22675	36613	34151	30348	36021	31225	24085	24020	27362	25511	24429	29570	28307	33829	33984	31806	34176	20802	22190	22405	25716
4.519167	17047	27198	26213	20839	35652	38137	33958	32926	23122	20239	20371	14857	19385	22740	22408	20718	30280	28948	33293	30211	16003	16333	17943	16787	16699	17786	18081	14328	32790	31533	32447	32339	24610	19924	22379	14621	13435	18779	18669	41096	34717	35437	34374	42679	32593	29582	26770	25409	33979	39643	19261	27466	36966	40327	33789	40030	25907	24073	22794	27640	21086	19625	18266	23077	38715	38485	32772	35606	29232	21937	27565	20439	18676	20162	26381	22896	38345	35862	31869	38743	29590	24264	24156	26277	24373	25467	26806	27423	31686	31300	32130	32849	20482	21165	21896	25841
4.607778	17955	29205	26602	19935	35031	40640	33994	35489	22920	19711	19577	15682	19100	23232	26256	19011	33770	32652	34458	29381	14854	14323	18851	16569	16692	17444	19567	15397	31015	31066	33557	34630	24103	20502	22246	14663	13439	16907	19621	38906	29634	33020	36848	41974	31437	31414	22823	26653	35040	40230	19982	26303	35603	38531	34302	37694	25707	21650	20869	28829	21544	21478	19787	23163	36834	34245	32365	36768	28342	20246	23902	20372	19034	23238	27283	22333	38643	33850	33436	37681	26888	23287	25485	29344	25117	26337	28312	26002	32527	36140	31910	35497	19777	20574	23016	26656
4.696389	18706	27677	26569	20014	37239	38361	36293	34189	21862	20790	19527	14189	19335	22706	22398	19671	33416	32975	32682	30468	13911	14117	18613	16252	15716	15756	19270	13672	31673	29744	31400	32310	21219	15994	20899	15168	13013	18975	20299	38029	30480	32489	38565	42224	31973	29931	23845	23774	34043	40952	18917	26927	37114	38971	35706	40201	27551	21929	22223	25790	22326	20117	19242	22524	36631	33535	33307	36344	27511	21729	24181	20524	19937	21638	28736	22310	35924	33983	31892	37713	27304	25135	25155	25101	24952	25860	26169	25755	31944	31579	32104	35538	18748	21532	22908	25519
4.785000	18675	28137	25477	23542	33884	36823	32610	34095	23811	20122	20667	15020	20588	22824	21970	17761	31454	32379	31967	29770	14967	16692	17273	17316	17271	17746	18118	15463	32804	29879	33564	30840	24837	17370	22219	13468	12453	17275	19430	41069	30233	35220	36524	40516	30852	28548	23742	24862	34161	39283	19047	27872	33945	37001	33721	39531	24339	22837	20113	25428	20828	18578	17350	22796	37505	35490	30397	35723	25959	19850	24012	20278	17536	19928	27247	20678	38552	35403	32690	39158	27157	23182	25192	28008	23803	24682	24545	26210	34730	33374	31774	34723	18891	21966	22111	26597
4.873611	17097	26882	24090	22069	32306	38530	33984	33075	23015	20226	20360	15118	19709	20725	23944	18117	30751	32591	30654	29618	15915	14289	17433	17573	15206	16387	16982	14270	33026	30491	29412	30588	25109	20098	20963	16099	13295	17980	18443	39077	31374	31499	37020	42435	33057	28951	23732	23779	35629	41784	19803	26493	33968	38690	36178	40246	24965	21826	21084	24277	21267	19456	16206	22033	37581	33770	31940	37134	27207	18052	26597	18455	18735	22008	28611	20408	36546	33986	32644	36707	29296	23315	26037	27740	23685	25381	25517	27101	32451	35376	33459	31808	19306	20151	21574	27143
4.962222	18691	25654	24973	22113	32413	40754	32972	34018	23190	20096	19690	14184	17064	22177	23023	18460	30387	30383	33715	31921	15569	15011	16788	15833	13924	17090	17680	15657	32136	28849	31792	30466	24128	16245	21089	13259	12642	19171	18990	41946	33633	34282	36042	41050	29724	28787	23088	25121	32329	39333	19546	26373	36063	39392	33715	38103	24909	21051	20430	25366	20151	18720	16085	21601	39271	33728	31607	34732	26797	18465	22603	19001	17681	21175	29667	22487	35859	32694	30541	39199	27638	22462	23152	26310	24853	25973	25763	25881	31771	32487	34272	32194	18446	21093	22664	25363
5.050833	17349	27784	27293	21320	32808	35872	30887	30320	21900	20466	19071	14400	19976	21636	25743	17200	29484	31602	31500	27830	16534	14924	19775	17324	15142	17476	18599	15752	32078	31427	29912	31033	23641	17126	21462	14018	12423	16455	18053	38714	30018	32143	32728	40324	30656	29288	24891	24776	34784	38881	19250	27465	35013	39956	36221	41684	24939	20775	21708	27364	18831	18556	18686	20874	37596	31405	31684	38133	28074	19631	25110	18530	20211	20460	28195	20129	36971	35712	31781	35201	29271	21222	23678	28315	26730	25571	24976	27262	32921	30986	31785	33880	19833	21402	21184	25774
5.139444	18911	26427	24432	19389	31796	34635	31873	32139	22704	18431	18800	14370	18748	20620	21978	18835	29857	35366	31385	29486	16966	14295	20009	15739	16922	16659	18668	14764	30705	30138	32901	30183	24291	20040	23115	12685	13335	17482	17755	38608	33047	33189	33973	39598	31147	29982	23792	25794	32193	40599	18632	25995	36797	38333	33330	37692	25770	22370	19579	24580	21059	18526	18250	21371	37313	36274	33062	38180	27435	18288	24054	17781	18414	19401	27624	20746	36598	34368	29285	36769	28399	22985	22819	25631	23895	24392	24524	28049	29379	35253	33614	34612	19622	21464	22572	25540
5.228056	17547	23716	25007	21559	31125	36771	30866	34520	22891	19869	17710	14577	18061	21722	21611	18699	32329	32683	33589	31707	14748	14856	19034	18429	17526	16421	19431	14468	30930	31043	32945	30375	24763	16859	20419	13918	13813	16070	18098	39508	30271	34637	34748	37628	29893	27657	24616	23351	32882	39834	17819	25479	36013	38464	35168	38567	23779	21823	22311	23530	20580	19457	16687	21627	33754	33970	31504	36825	26732	19476	25005	19616	18941	21384	27997	20964	37810	31551	28987	35908	28568	20908	23281	25803	23893	24419	28055	26081	32597	32541	31120	33147	18729	20297	21777	25313
5.316667	15549	28716	27025	18984	34136	40091	34012	32813	21925	19521	18524	15566	18230	22847	22243	19079	30664	29558	29290	27844	15429	17177	16385	15887	14121	15988	18269	15229	29887	29958	32955	30760	22335	17299	24570	15322	14014	15850	19470	38016	30819	34076	34519	40335	29684	27348	23319	22045	34319	41098	18636	25173	34652	36903	34489	40400	26315	21322	19991	23185	21797	19987	15657	20112	37442	34776	31658	36669	26663	18840	23842	19916	19772	22646	27913	19753	38765	34359	33696	36616	27910	22740	25295	28884	23390	24517	26126	26110	33502	33872	30315	34032	18435	19785	22050	26210
5.405278	15850	25142	25018	19440	31971	38805	32393	31875	20107	20949	19015	15125	17106	22721	23554	19770	32477	29834	31857	29875	15260	13170	17517	15063	16609	16637	18931	13786	29327	29618	32175	30499	22496	16056	18865	13621	13189	14894	19192	38343	31726	32526	34796	35904	29895	29447	21716	25286	33236	40354	18645	26700	36880	38004	33907	39626	26977	21536	19781	24278	21477	18370	18620	20775	35166	35326	32136	37562	25640	19104	23949	20964	19101	21516	26408	22866	36584	34525	32684	35646	28861	20959	23598	24444	22789	25513	27617	27536	33855	33837	32768	32433	19334	18470	22714	23980
5.493889	16737	26485	25447	20692	33129	37626	32996	30578	21248	18568	17676	15069	18701	19726	21785	19081	31887	30923	31354	32369	16076	14929	16108	15533	15761	16602	17417	13985	31805	31123	31278	30943	24599	15459	18519	12827	13597	16540	18420	38379	30996	30295	34227	39307	30209	28079	23135	23063	32776	38212	18701	26850	36362	37397	31222	40838	24593	22079	20812	25875	21473	19725	16787	22795	34728	36392	33370	36027	25716	16722	24525	18723	17237	20225	25930	21106	38513	35947	31139	40320	28403	24172	24195	26127	24765	24693	25373	23817	33137	34494	31449	32781	19689	19249	20575	24856
5.582500	16363	24604	26197	19913	33446	37182	33618	32856	20686	18523	21582	15680	20308	22670	21390	17922	32392	30310	31489	27853	15065	14761	17511	18433	15582	16900	18188	13754	29514	31091	29075	30171	25705	16942	19534	12249	13047	18869	18819	37695	30736	35131	33827	38005	29378	27967	24211	23517	33326	38018	19351	23976	35316	36686	33787	37994	23413	21240	20010	24292	18896	20076	16074	20069	36457	34312	33809	35154	25420	19791	23494	18279	19208	21729	26078	20358	38109	34144	33042	39423	28384	22715	21143	25454	24494	23884	23833	25073	32489	33689	33423	32223	18973	20098	22559	24740
5.671111	15696	27744	25565	21238	33284	34980	34968	32464	22623	19400	18738	14040	18939	21541	23211	18506	31525	28221	30690	31142	17633	13119	18234	15177	14415	15629	18501	14777	29478	29612	31115	31308	24026	17543	18231	13711	12824	15282	17135	39327	30775	32195	33834	37484	28579	27916	22498	22052	32713	38761	17671	25050	34286	36727	33395	38040	24021	19416	18984	23860	20045	18590	15571	18586	36757	32227	32574	36286	25185	20054	24577	17932	18257	22359	26467	20263	38104	35402	28942	37125	27809	21664	22718	24122	24874	22342	23220	25126	30180	31685	33741	32678	19467	20435	22610	23101
5.759722	17413	26719	22065	20131	30767	36999	32639	32887	22304	19130	18677	14267	18643	20075	20470	18745	31130	32766	31255	27764	15703	14171	19709	15001	15955	15990	18884	14307	31570	28903	31981	32529	22939	15280	20175	12408	13460	15920	17635	38359	31622	32918	33999	39384	30182	28087	23905	22750	30801	38168	19741	24605	34615	36584	32179	38323	23979	20844	20617	26707	18934	18694	16341	19690	35044	32805	32532	35948	27330	19126	25156	18040	18815	23150	26561	22293	36850	33709	32463	36999	27707	20726	21351	25843	25007	24082	24938	24254	35530	31437	33057	34779	18872	19730	22118	23575
5.848333	17520	26075	24498	21546	35094	37277	30069	32692	20680	18615	19636	15579	16550	20455	21499	18073	30499	27961	31190	28878	15106	15168	15519	17012	15743	15448	16835	14680	32360	30270	32383	32791	23326	17727	22265	12294	12818	17252	17915	37680	31695	32909	34859	39100	29597	27789	22552	21772	31405	36263	17506	26337	34667	33081	32385	38187	25376	21485	20438	24882	20623	19276	16981	23487	35595	31713	30686	38316	25377	17586	23289	17735	18436	21447	27479	20307	36578	33202	31672	38221	29448	23520	23362	25859	25227	23184	27251	27290	31688	28901	30383	33264	18630	20491	22319	22887
5.936944	16998	24729	25103	21465	31233	35558	34274	29982	20766	19868	19514	13725	16953	23205	21248	19062	30518	32359	30836	30340	14106	15684	19101	17888	14964	16854	16360	13537	28481	30764	30917	29032	24357	14695	20201	13908	12424	16946	19171	38284	32631	31501	32526	36609	28640	27426	22834	24830	31898	38376	17471	25461	35005	36778	33859	37546	22850	19876	20205	24523	19740	19782	18115	19401	36112	35034	31817	35719	25402	16647	22138	17262	17268	19629	24926	21209	35469	34738	28737	33201	29364	22992	23300	26617	23813	24502	22397	24717	31005	33928	32198	33147	18413	21862	21082	24837
6.025556	19058	24505	23283	18777	34043	32659	32305	31123	20412	20299	17207	14691	16807	20177	21630	17671	29788	30699	33227	29533	15796	13492	15620	15464	15127	15328	17840	14523	30068	29819	32473	30977	21056	16693	19720	12355	12541	17593	18692	37089	30937	31296	32900	40041	29729	28060	22260	22918	32624	37408	17729	23241	35252	36524	35770	37484	24546	19499	20793	22292	19706	18874	16766	21664	37868	35736	32548	38416	26390	18115	23157	18203	17907	19852	24550	19892	34875	35052	34132	34505	26501	21485	21839	24590	23098	24188	24242	26252	31800	35758	32950	31673	18376	18960	21021	24473
6.114167	17443	24988	23679	20749	32120	37776	31406	29948	21044	18641	21759	13239	18982	21706	20914	18958	30402	29401	33085	29948	16035	14314	20034	13670	16883	17926	17807	15064	31576	30360	31651	32048	22103	15928	20459	11841	13121	16984	16918	37929	30299	34838	32800	40844	28931	25813	21151	20456	31541	36644	19752	25503	32922	36886	31959	37818	24396	20783	20202	24740	20234	18766	17529	20132	36646	33064	35812	33553	24648	17870	23319	20064	17970	21812	25869	21418	35955	33693	29889	35687	27880	20548	21495	25825	24708	24184	27165	23992	30826	31789	35179	31736	17197	19261	20697	23833
6.202778	17729	27063	24382	19691	31250	39462	32897	29624	20457	17641	18948	14403	18553	21660	20980	19476	29717	28554	30970	29927	14252	14230	18139	15999	14915	15306	18122	13668	30399	29165	31792	30828	22902	14137	20515	14581	12450	16657	17705	38114	29493	32589	33670	39175	28825	28828	21769	21960	31307	39184	19396	25451	36392	37237	34415	37059	25017	19975	20261	23469	22749	17801	17395	21258	37516	32382	31229	36293	26158	17863	22488	18978	18179	19846	26878	19264	36345	34632	29978	35064	26851	22574	22999	24391	25332	26146	24921	26639	31593	33651	34029	34711	18825	20733	20760	24038
6.291389	17511	26403	25740	19302	33177	37144	31885	31800	20975	19074	21115	13840	18265	23064	21594	17480	29286	27471	30709	27819	14838	13406	17626	17119	15047	14295	16915	15716	29292	30663	29571	29605	22370	16160	19321	12387	12548	15933	16791	38454	32300	30919	35803	38064	27920	26355	21421	22628	31791	37221	19025	25729	35258	38101	34424	39006	23941	19528	18501	22720	21814	18159	17010	19714	37808	34849	33530	35511	25433	16247	23380	18805	18472	20796	26228	21308	35536	33118	29474	38183	29261	23754	22967	26425	25052	24893	23984	25336	32448	31692	33574	33744	20470	19376	20469	22892
6.380000	17155	24668	24308	19979	32606	34748	34480	30828	19381	19759	18844	14013	18641	22815	21882	17121	27739	28714	35684	30410	16134	12375	16852	14814	15055	16137	19908	14745	29393	31256	31448	31791	23006	14140	20064	11258	12278	15692	17117	38469	29981	30191	32818	38039	29416	27027	22322	22952	31018	39705	19582	27535	34786	34154	33654	38380	22721	19446	19832	22647	20703	18979	16607	21746	33708	33617	33846	34557	25826	17327	21463	18098	19483	22656	28649	20208	37810	31589	30963	38597	29168	22040	23238	23447	25600	25133	23408	22565	29898	33033	34408	32419	19056	19565	21072	24404
6.468611	17166	24926	23049	19326	29643	35641	31668	33442	19702	17910	18740	14582	18181	21356	21718	17147	29636	30389	30578	27488	13441	12741	17552	14720	14996	15299	17220	15898	29697	30418	31506	30828	22146	16882	19233	15723	13435	17237	17654	35009	31007	31481	36014	38427	30308	25717	21524	21276	32372	36131	19277	27008	34895	35196	34846	37033	22348	20445	18525	20453	19106	20435	17632	21733	35399	32334	36037	36435	25788	16601	21547	18845	18560	20965	25610	20129	36162	33907	28730	37470	26574	22871	22980	25246	25207	22567	24174	25378	31575	34442	34605	31316	18265	20309	20717	24806
6.557222	16185	23714	24994	19755	30353	34952	31148	30676	19218	20592	18152	14734	20719	20657	21182	17526	28097	27944	30506	29937	15401	12893	17354	14885	14196	16201	17608	14963	31879	30567	31816	30585	24484	14629	18783	12612	12476	15983	18441	37769	29958	30988	34637	37004	28330	26271	21223	22612	33657	34183	19363	25360	35282	37427	34080	37692	24585	20114	19026	22744	20009	18236	17703	20707	39732	33152	33373	35858	24706	17685	20295	18350	18132	18711	25260	21287	35336	33336	29482	34096	28842	23051	23585	23078	24226	24365	26545	26195	29921	31593	33291	34723	18199	20193	21599	24973
6.645833	18601	24508	23025	19533	30691	35512	30725	33371	21096	17976	18425	13708	16560	20365	22349	16798	31503	30136	33067	26883	14610	11989	19628	13548	13750	15972	17341	14261	29269	30876	31799	30673	22990	17495	17277	14386	13182	16569	17549	35788	28083	33137	36378	36314	29712	25464	21102	21503	32643	37046	19126	25413	35029	35767	33814	38238	22260	19967	19067	20950	18923	18728	16919	19702	35465	35489	33911	36376	23817	17010	23369	16642	18157	18463	25847	20498	33304	34380	30183	35906	28027	22220	23393	28555	23222	24319	26378	26892	33015	31077	35252	33221	18171	18690	22746	24867
6.734444	16800	26356	25068	22233	32591	35736	31256	31573	20009	18700	17740	13556	16628	20026	21138	17321	32480	30303	28716	29802	14672	13991	15687	15340	14247	15523	17564	13577	27862	30685	32327	30961	22762	15938	19460	12121	12602	15321	18413	36349	30569	35745	35811	36897	28558	26289	22407	21965	30891	36233	18632	26073	33840	36685	31035	38222	23841	20653	20390	23408	19018	19541	17112	23482	39726	33556	36377	36571	24320	15894	20146	17150	17516	20402	25386	19669	35712	34857	29795	36371	25881	22856	23487	24437	26399	24710	24059	26449	33700	32476	35763	35192	18874	19990	21398	25700
