Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
8.166667	9818	55073	51101	59099	64852	65000	39419	44891	56200	53402	47299	52704	58351	45927	39716	42211	42055	41003	27755	28309	31481	29240	46014	24929	35675	56326	60305	50703	29733	48873	38385	36552	56603	49329	38113	38908	11318	10865	11820	23760	17284	20933	21123	10885	8089	8079	7626	14151	9192	10653	11406	10794	10378	9971	8278	8378	8190	8481	8610	8470
8.222222	9597	55075	51829	59180	64966	65000	39557	44691	56517	53381	46887	52408	58131	46284	39846	42002	41873	41196	28222	27925	31674	29265	46091	25077	35562	56445	60115	50612	29924	49091	38675	37179	56597	49461	38616	39749	11486	11062	12260	24565	17393	21553	21532	10886	8206	8167	7660	14374	9280	10631	11473	10957	10436	10036	8209	8282	8301	8544	8653	8420
8.277778	9936	55313	51880	58800	64885	65000	39396	44449	56372	53173	47177	52635	57998	46353	39762	42179	42112	40961	27871	28175	31554	29259	46137	25064	35607	56443	60232	50380	29788	49107	38891	37788	56149	49626	39303	40136	11538	11195	12278	24904	17767	21721	22006	11060	8218	8093	7680	14616	9328	10664	11533	10958	10377	9993	8110	8397	8219	8600	8721	8531
8.333333	9835	55128	51537	58730	64881	65000	39258	44484	56265	53258	46601	52543	58062	45996	39677	42130	41909	41073	28426	28073	31802	29061	46009	25031	35967	56582	60563	50277	29735	49024	39208	38587	56635	50072	39955	40443	11697	11349	12690	25345	17912	22012	22233	10973	8230	8273	7684	14917	9275	10638	11461	11087	10416	10078	8207	8393	8193	8557	8733	8571
8.388889	9912	55194	51673	59342	64940	65000	39207	44466	55981	53267	46480	52432	57882	46032	39881	42394	42263	40819	28435	28150	31722	29049	46016	25263	36017	56918	60554	50218	29780	48899	39340	39271	56839	49774	40273	40935	11890	11623	12749	25818	18263	22318	22502	11075	8302	8222	7720	15225	9338	10616	11606	11179	10463	10044	8208	8369	8190	8534	8703	8583
8.444444	9847	55137	51802	59492	64891	65000	39603	44796	56435	53179	46314	52513	57545	46032	39746	42320	42027	41167	28057	28167	31749	29200	45609	25128	35980	56939	59903	50268	29692	48920	39207	39582	56657	50124	40977	41364	12079	11702	13046	26537	18313	22832	23046	11144	8202	8211	7759	15342	9427	10859	11610	11107	10546	10048	8248	8365	8164	8522	8562	8542
8.500000	9959	55640	51550	59674	64919	65000	39153	44714	56599	53240	46438	52721	58170	46040	39736	42311	42355	40916	27541	28120	31465	28958	45776	24999	36159	57069	60161	49626	29758	48902	39847	39947	56865	49983	41747	41639	12198	11959	13211	26916	18656	23249	23371	11200	8284	8263	7753	15547	9387	10847	11699	11206	10385	10038	8411	8404	8204	8634	8747	8573
8.555556	10071	55671	51221	59495	64985	65000	39277	44550	56327	53293	46659	52622	57781	46151	39648	42161	42342	40765	28117	28080	31683	28965	45841	25142	36198	57162	60308	49966	29744	48726	39792	40249	57235	50243	42158	42232	12386	12054	13479	27400	18727	23558	23585	11447	8314	8265	7756	15804	9318	10727	11689	11294	10551	10129	8244	8388	8244	8624	8804	8607
8.611111	10131	55611	51512	59319	64866	65000	39413	44622	56090	53582	46947	52581	57712	46011	39822	41929	42055	40983	27743	28270	31534	28941	45483	24958	36289	57225	59618	49968	29552	48457	39972	40506	56862	50090	42593	42680	12556	12196	13810	28158	18973	24105	23971	11336	8388	8340	7743	16040	9390	10832	11761	11316	10599	10259	8408	8360	8220	8609	8753	8574
8.666667	10116	55047	52245	59576	64991	65000	39325	44330	56587	53255	47019	52538	56967	46195	39801	42345	42210	41029	26680	28127	31994	28866	45703	25106	36438	57840	59559	49510	29698	48449	40156	40589	57290	50140	42978	42863	12723	12446	14145	28432	19045	24426	24437	11431	8462	8371	7808	16250	9453	10907	11721	11320	10513	10202	8417	8336	8230	8585	8622	8555
8.722222	10209	55140	51320	59265	64861	65000	39462	44349	56436	53384	47530	52753	57284	46112	39749	41960	42017	40760	27181	28306	31654	28824	45693	25144	36452	57605	59262	49600	29615	48524	39980	40972	56952	50000	43402	43627	12989	12666	14470	29269	19426	24590	24692	11583	8457	8389	7824	16609	9515	10825	11844	11465	10588	10379	8271	8246	8283	8518	8720	8609
8.777778	10100	55205	51748	59315	64981	65000	39423	44815	56445	53129	47525	52277	57442	45945	39666	41999	42251	41074	27167	28175	31841	28822	45452	25068	36329	57541	59306	49383	29526	48508	40256	41229	56883	50090	43886	43575	13232	12842	14580	29628	19481	25174	25103	11609	8454	8368	7795	16640	9502	10932	11927	11527	10538	10354	8281	8271	8149	8650	8713	8533
8.833333	10077	55383	51468	59182	64943	65000	39776	44403	56218	53195	47249	52819	57533	45525	39538	42190	42175	41169	27065	28218	31573	28811	45602	25056	36415	57185	59309	49281	29551	48189	40365	41077	56994	50300	44232	44328	13301	13159	14846	30110	19883	25449	25246	11756	8340	8529	7849	16834	9522	10955	11900	11495	10460	10378	8369	8240	8250	8643	8672	8613
8.888889	10248	54986	51492	59014	65000	65000	39412	44886	56367	53498	47429	52541	56992	45905	39978	42274	42262	40902	27182	27954	31705	28789	45729	24938	36362	57269	59078	49376	29419	47861	40270	41154	56785	50307	44515	44521	13470	13369	15149	30414	19876	25715	25643	11714	8520	8494	7936	17212	9556	10923	12041	11673	10525	10198	8412	8392	8226	8550	8739	8595
8.944444	10185	55247	51830	59109	64928	65000	39307	44660	56398	53331	47292	52829	56816	45822	39769	42102	41729	41183	27115	28100	31702	28521	45450	25231	36494	57634	59470	49185	29315	47861	40449	41106	56776	50098	44953	44868	13711	13580	15410	30945	20074	26076	26004	11730	8529	8587	7932	17302	9586	10918	12111	11592	10652	10336	8336	8351	8298	8628	8775	8548
9.000000	10262	55139	51729	59413	64844	65000	39364	44406	56157	53621	47064	52542	57445	45990	39761	42275	41890	40682	27081	28445	31551	28579	45292	24915	36767	57869	59006	49228	29461	48247	40400	41098	56701	49837	45269	45201	13853	13664	15681	31513	20283	26576	26316	11762	8545	8457	7939	17566	9688	10911	12022	11592	10722	10367	8391	8351	8230	8532	8856	8619
9.055556	10282	55332	51551	58919	64978	65000	39232	44577	56113	53417	46904	52710	56844	45978	39555	42141	42204	40971	27143	28229	31624	28828	45205	25190	36422	57739	58721	48756	29402	47982	40458	41094	56524	50025	45522	45540	14127	13948	15905	32039	20451	26826	26628	11930	8550	8415	8138	17630	9560	10878	12145	11713	10752	10376	8334	8351	8322	8603	8754	8537
9.111111	10192	55020	51567	59104	64966	65000	39673	44667	55971	53318	46651	52843	56977	45782	39834	41841	41793	40919	26829	27961	31535	28555	45281	25103	36319	57867	58894	48285	29559	48105	40320	41400	56706	50160	45734	45732	14417	14318	16327	32613	20867	27071	26857	12099	8558	8448	8107	18217	9669	10963	12212	11689	10749	10301	8387	8397	8324	8617	8724	8630
9.166667	10350	54965	51768	59343	64913	65000	39461	44608	55954	53157	46865	52649	56900	45654	39272	42069	42102	40923	26949	28099	31896	28692	45374	25137	36387	57414	58781	48748	29564	48053	40175	41398	56565	50082	45784	46154	14598	14432	16635	32643	20803	27443	27534	12060	8636	8484	8145	18157	9669	10964	12140	11703	10718	10442	8413	8427	8292	8574	8804	8639
9.222222	10317	55389	51865	59415	64877	65000	39434	44520	56213	53668	46132	52843	56828	45573	39775	42084	41893	41152	27103	28197	31481	28750	45288	25239	36341	57597	58555	48414	29279	47971	40423	40933	56246	50112	45806	46315	14854	14709	16961	33116	21195	27708	27567	12240	8549	8565	8141	18393	9746	10945	12159	11703	10705	10515	8457	8447	8304	8614	8794	8691
9.277778	10227	55034	51500	59214	64935	65000	39523	44700	56114	53158	46428	52748	56519	45579	39600	42100	42115	41031	27002	28096	31840	28667	45327	24987	36286	57493	58544	48559	29477	47944	40404	41034	56162	49707	45872	46597	14893	14988	17138	33405	20921	28225	27887	12239	8780	8550	8209	18444	9796	10993	12079	11881	10841	10477	8413	8406	8274	8737	8757	8604
9.333333	10310	55236	51649	59614	65000	65000	39436	44620	56161	53508	46411	52647	56525	45847	39893	42032	41963	40876	26764	28134	31503	28591	45018	25206	36217	57870	58575	48590	29495	47743	40221	41178	56116	50227	45768	46819	15221	15334	17551	33841	21498	28391	28055	12309	8737	8540	8197	18623	9658	11008	12376	11826	10923	10526	8515	8458	8334	8683	8785	8544
9.388889	10409	55191	51892	59674	64967	65000	39611	44610	55864	53476	46187	52746	56495	45680	39585	42226	42164	40967	26822	28258	31759	28425	44976	24958	36054	57375	58109	48336	29319	47776	40203	41129	55999	49611	46082	47140	15272	15489	17863	34034	21581	28546	28501	12417	8733	8614	8331	19024	9682	10886	12243	11821	10844	10594	8470	8462	8278	8645	8666	8650
9.444444	10542	55339	51655	59869	64986	65000	39223	44560	56101	53718	46820	52876	56356	45611	39620	42236	42226	41040	26639	28241	31478	28449	45185	25057	36495	57880	58163	48215	29434	47529	40298	40913	55999	49621	46152	47295	15681	15757	18259	34676	21754	29046	28589	12362	8720	8607	8386	19252	9736	10966	12158	11856	10946	10534	8457	8407	8263	8663	8861	8700
9.500000	10399	55410	51818	58991	64926	65000	39364	44594	56145	53391	46659	52767	56007	45894	39717	42238	42238	41104	26792	28215	31565	28473	45350	24952	35887	57117	58533	48282	29393	47381	39990	40711	55703	49641	45860	47393	15938	16292	18300	34663	21809	29211	28603	12448	8681	8724	8434	19462	9704	10950	12206	11867	10912	10728	8484	8425	8287	8683	8751	8631
9.555556	10398	55340	51728	59134	64884	65000	39547	44655	56187	53229	46520	53024	56295	45866	39466	42186	42204	40889	26851	28169	31648	28324	45034	24910	36027	57799	57751	47994	29524	47357	40127	40742	55757	49722	45705	47836	16196	16401	18761	34958	21971	29626	28816	12511	8752	8604	8423	19614	9673	11103	12284	11944	10886	10596	8441	8458	8215	8681	8774	8717
9.611111	10469	55321	51678	59145	64962	65000	39544	44640	55855	53555	46685	53181	56131	45848	39892	42053	41844	40819	26682	28062	31518	28393	44730	25019	35581	57422	58152	48110	29375	47602	39904	40790	54944	49118	45896	47564	16513	16834	19288	35344	22191	29830	29103	12451	8802	8754	8615	19714	9728	11082	12410	11891	10848	10731	8526	8372	8325	8527	8859	8612
9.666667	10576	55320	51679	59263	64988	65000	39523	44711	55947	53305	46385	52912	56076	45543	39621	42111	41861	40971	26571	28070	31493	28362	44790	25230	36001	56909	58374	47793	29345	47421	40123	41031	55637	49433	45603	48065	16703	16951	19440	35647	22482	30157	29199	12411	8890	8647	8593	19894	9774	11093	12160	11911	10988	10878	8449	8426	8254	8778	8886	8583
9.722222	10306	55251	51355	59630	64905	65000	39556	44785	56001	53351	46518	52892	55721	45882	39766	42033	41985	40962	26780	28232	31805	28093	44606	25109	35757	56909	57981	48193	29420	47152	40045	40700	55312	49143	45836	48232	16963	17332	19676	35757	22601	30614	29284	12639	8804	8791	8506	20221	9789	10973	12240	11979	10989	10777	8455	8348	8309	8692	8790	8660
9.777778	10383	54920	51637	58962	64924	65000	39368	44475	56384	53519	46972	52982	55751	45546	39768	42150	42116	41062	26654	28187	31496	28357	44456	24986	35712	56929	57569	47689	29309	47045	39876	40520	55347	49408	45863	48588	17262	17659	20084	36143	22877	30752	29687	12669	8785	8791	8644	20459	9797	11042	12348	11983	11097	10882	8544	8461	8283	8765	8879	8753
9.833333	10467	55168	51366	59161	64803	65000	39193	44406	56007	53216	46654	52907	55975	45559	39628	42036	41891	40887	26846	28211	31865	28280	44707	25307	36000	57084	57476	47381	29098	46849	39691	40508	55411	49369	45910	48755	17444	17863	20473	36508	23033	30940	29678	12885	8876	8795	8777	20637	9895	11053	12453	11881	10984	10779	8519	8470	8412	8705	8854	8747
9.888889	10519	55790	51466	59044	64921	65000	39279	44669	56342	53183	46590	52758	56000	45680	39686	42205	41925	41104	26853	28083	31619	28223	44749	24990	35637	56904	57807	47841	28990	47296	39781	40499	55302	48759	45861	48610	17814	18448	20783	36615	23089	31148	29486	12971	8795	8755	8862	20949	9780	11061	12266	11989	10982	10842	8540	8400	8331	8706	8784	8752
9.944444	10519	55612	51456	59018	64922	65000	39426	44727	56120	53138	46428	53134	55937	45828	39610	42087	42160	41029	26913	28104	31801	28342	44491	25011	35608	56923	57430	47405	29202	46848	39683	40420	55064	48954	45738	48790	17898	18658	21113	36828	23542	31562	30067	12986	8821	8749	8854	21034	9813	11121	12348	12002	11210	10900	8510	8388	8277	8847	8860	8736
10.000000	10535	55482	51197	59241	64862	65000	39280	44557	55815	53544	46738	52529	55737	45705	39558	41829	42090	40949	26637	28217	31767	28019	44359	25018	35587	56905	57256	47082	29086	47047	39731	40274	54926	48771	45675	49575	18071	18874	21400	36876	23572	31718	30088	13020	8881	8866	9029	21203	9871	11068	12290	12106	11131	11029	8550	8422	8440	8734	8920	8587
10.055556	10494	55541	51405	58820	64982	65000	39341	44342	56195	53590	46378	52634	55478	45707	39692	41964	42119	41046	26937	28121	31658	28088	44472	24905	35026	56922	57563	47190	29217	46953	39761	40511	54717	48812	45498	49242	18402	19157	21553	36789	23756	32077	30103	13011	8973	8857	9044	21355	9908	11021	12443	12068	11103	11041	8611	8434	8335	8872	8793	8793
10.111111	10655	55419	51717	59191	64961	65000	39134	44172	55980	53396	46189	52881	55764	45809	39870	42334	41981	41006	26753	28182	31646	28193	44559	25036	35811	57130	57411	47069	29089	47157	39539	40482	54877	48970	45588	49433	18729	19457	22174	36999	24145	32206	30087	13098	8927	8910	9083	21586	9754	11026	12567	11979	11136	11053	8536	8382	8358	8849	8855	8673
10.166667	10580	55345	51673	58981	64930	65000	39387	44678	56054	53506	46471	52367	55546	45564	39842	42099	42047	40794	26599	27882	31741	28212	44503	24959	35767	56735	56872	47438	29241	46872	39513	40299	54733	48695	45417	49403	18918	19808	22310	37127	24090	32301	29989	13196	8939	8888	9205	21762	9811	11067	12455	12044	11140	11057	8637	8388	8312	8949	8941	8848
10.222222	10757	55463	51743	59561	64891	65000	39307	44786	55791	53473	46412	52850	55771	45489	39791	41880	41955	40670	26676	28163	31779	28003	44450	24918	35360	56583	57184	46981	29312	46974	39654	40181	54646	48677	45538	50149	19252	20056	22544	37280	24208	32684	29950	13118	8819	8836	9153	22034	9840	11155	12322	12137	11139	11077	8606	8318	8359	8895	9004	8788
10.277778	10602	55497	51650	58873	64793	65000	39306	44694	56094	53304	47229	52362	55695	45591	39648	41963	42118	40860	26621	28143	31574	28199	44431	25031	35134	56480	56752	46759	29138	46684	39778	39575	54575	48363	45444	49896	19399	20377	22744	37362	24460	33080	30089	13263	9036	8902	9334	22184	9881	11089	12419	11893	11125	11241	8642	8434	8329	8813	8969	8758
10.333333	10715	55108	51266	59330	64967	65000	39320	44526	56085	53850	47073	52516	55590	45513	39644	42189	42006	41018	26638	28051	31564	28159	44508	24935	35406	56280	56743	46575	28963	46740	39497	39870	54582	48434	45355	49940	19718	20735	23101	37201	24593	33135	30265	13495	9045	8953	9449	22511	9838	11084	12386	12083	11115	11244	8611	8432	8385	8815	9005	8758
10.388889	10704	55334	51619	59373	64944	65000	39333	44339	55706	53415	47053	52258	55379	45484	39662	41987	41995	40879	26632	27887	31502	27845	44614	24884	35398	56547	56404	46754	29051	46618	39523	40135	54006	48322	45054	50018	20196	20964	23339	37674	24704	33452	29879	13326	9008	8926	9385	22726	9885	11172	12427	12138	11285	11258	8733	8471	8411	8815	8958	8845
10.444444	10529	55537	51882	59165	64980	65000	39162	44473	56166	53056	46365	52342	55526	45490	39812	42175	42165	40782	26749	28171	31754	28022	44282	25221	35482	56552	56589	46459	28936	46459	39364	39847	54278	48241	44989	50278	20202	21261	23869	37187	25061	33668	30158	13479	9038	9017	9559	22762	10026	11251	12336	12158	11258	11268	8638	8468	8367	8831	8914	8831
10.500000	10823	55178	51390	58881	64940	65000	39243	44746	55852	53254	46737	52904	54997	45337	39764	42266	42409	40817	26639	28279	31371	28043	44231	24803	35011	56119	56708	46798	29260	46581	39443	39629	54125	48001	45201	50695	20657	21468	24018	37508	25361	33865	29897	13703	9058	8980	9660	23011	9932	11137	12465	12016	11207	11429	8776	8448	8378	8893	8949	8870
10.555556	10694	55125	51430	58762	64958	65000	39393	44357	55917	53058	46464	52338	55147	45395	39546	41833	41858	40785	26668	28136	31504	27917	44181	24999	35332	56314	56428	46667	29156	46395	39403	39950	53804	48236	44732	50656	20664	21839	24505	37356	25430	33948	29948	13664	9119	8957	9767	23411	9943	11014	12372	11984	11231	11253	8653	8476	8469	8955	8989	8858
10.611111	10728	55115	51607	59377	64973	65000	39296	44731	55690	53246	46510	52400	54948	45432	39684	42255	42114	40906	26710	28185	31425	28084	44129	25022	35122	56119	56424	46691	28947	46613	39107	39626	53911	47895	44812	50685	20969	21978	24343	37528	25574	34273	30020	13747	9144	8949	9809	23433	9877	11075	12361	11991	11140	11444	8664	8340	8398	9009	8975	8832
10.666667	10688	55176	51413	58920	64971	65000	39383	44672	55774	53386	46582	52403	54884	45618	39656	42013	42279	40795	26863	28081	31721	27909	44209	25163	35255	55828	56476	46233	29007	46494	39037	39474	53655	47884	44827	50779	21125	22390	24689	37384	25646	34445	30068	13746	9085	8977	9945	23749	9851	11155	12626	11932	11176	11442	8736	8382	8437	9150	9024	8957
10.722222	10742	55252	51420	58802	64976	65000	39230	44469	56063	53731	46281	52731	54904	45487	39944	42199	41991	41026	26579	27954	31520	27857	44050	25223	34990	55947	56067	46333	29091	46530	39016	39439	53466	47720	44978	50670	21682	22752	24889	37644	25717	34778	30018	13961	9163	9061	10092	24041	9888	11051	12385	12112	11189	11339	8711	8390	8489	9076	9062	8806
10.777778	10725	55360	51389	58912	64884	65000	39559	44396	55889	53743	46315	52208	54570	45621	39689	41903	42152	40905	26579	28245	31502	27755	44049	25017	35054	56002	56068	46101	29105	46472	39023	39630	53638	47735	44840	50999	21794	22743	25099	37365	26097	34938	29956	13895	9233	9175	10175	24235	10021	11090	12577	12226	11271	11448	8815	8337	8409	9188	9048	8862
10.833333	10730	55615	51836	58761	64934	65000	39349	44706	55819	53181	46331	52538	54494	45362	39835	42123	41824	40821	26430	27937	31761	27734	44311	25088	35064	55660	56291	46298	28927	46553	39061	39404	53336	47811	44808	51083	22142	23314	25512	37290	26389	34788	29814	13946	9121	9082	10191	24214	9963	11032	12521	12100	11167	11500	8752	8449	8400	9216	9016	8940
10.888889	10820	55379	51625	58772	64979	65000	39288	44759	56262	53503	46839	52767	55147	45416	39788	42252	42029	41140	26637	28199	31691	27842	43821	25195	34912	55780	56094	46408	28902	46109	39150	39299	53128	47490	44874	50863	22293	23551	25703	37763	26622	35424	29995	14074	9169	9105	10161	24715	9973	11182	12486	12110	11186	11546	8764	8482	8441	9168	8972	8827
10.944444	10923	55279	51502	59429	64938	65000	39347	44352	55938	53282	46450	52221	54596	45172	39824	42112	42203	40729	26573	28058	31797	27782	43790	25003	34824	55381	56013	46243	28894	46261	39157	39310	53158	47572	44880	51120	22391	23559	25833	37715	26704	35342	29972	14122	9157	9056	10404	24412	9848	11106	12430	12177	11163	11460	8846	8506	8268	9266	9046	8916
11.000000	10662	55411	51600	59763	64906	65000	39255	44840	56303	53340	46500	52497	54606	45238	39727	42101	42043	40756	26372	28267	31685	27686	43969	24998	34935	55033	55736	45985	28749	46159	39145	39190	53256	47320	44777	51393	22753	23885	26155	37719	26741	35720	29831	13994	9245	9013	10563	24991	9959	11183	12378	12227	11331	11562	8863	8425	8546	9416	9062	8903
11.055556	10843	55433	51426	59421	64982	65000	39339	44672	55736	53364	47001	52597	54680	45341	39866	42131	42001	41029	26468	28255	31703	27943	43770	25042	34720	55141	55716	45941	28815	46297	38996	39561	53037	47159	44846	51334	22799	24150	26270	37694	26953	35779	29861	14219	9215	9283	10624	24896	9993	11014	12486	12232	11276	11657	8955	8443	8463	9326	9094	8952
11.111111	10897	55371	51028	60080	64937	65000	39186	44570	55773	53346	46583	52400	54600	45252	39872	42083	41890	40879	26350	28105	31697	27900	43687	24896	34647	55145	55415	45890	28698	45942	38822	39228	52954	47222	44770	51221	23137	24443	26520	37405	27156	35798	29596	14191	9307	9132	10693	25326	9901	11139	12615	12228	11186	11511	8892	8373	8466	9344	9204	8919
11.166667	10737	55600	51579	59201	64974	65000	39292	44092	55939	53485	46651	52636	54718	45266	39708	41971	42171	40829	26467	28165	31689	27706	43790	25038	34806	55102	55434	45537	28812	45947	38817	39389	53088	47494	44434	51577	23489	24431	26800	37550	27199	36541	29780	14364	9210	9109	10834	25425	10150	11130	12549	11989	11197	11672	8938	8413	8461	9437	9072	8925
11.222222	10695	55402	51359	59313	64894	65000	39376	44633	55540	53163	46396	52671	54524	45040	39945	42479	42116	40992	26425	28018	31399	27618	43820	25023	34680	55142	55687	45440	28861	46179	38991	39041	53101	47382	44102	51656	23596	24817	26633	37355	27207	36289	29785	14280	9266	9181	10893	25544	9842	11112	12449	12200	11227	11673	8943	8403	8501	9462	9064	8946
11.277778	10848	55379	51298	58874	64982	65000	39236	44554	55743	53319	46382	52577	54251	45092	39880	41994	41936	40777	26326	28212	31555	27676	43664	25110	34623	54926	55489	45592	28883	45989	38857	39124	52775	46928	43999	51529	23974	25080	26960	37257	27441	36480	29374	14114	9307	9212	11142	25890	9954	11228	12508	12076	11112	11582	9173	8543	8489	9530	9146	8952
11.333333	10710	55325	51886	59970	64929	65000	39146	44466	55554	53248	46655	52507	54020	45013	39850	42220	42189	40700	26350	28116	31575	27539	43842	25125	34744	54793	55211	45482	28843	45995	39008	39459	52559	47133	44304	51464	23898	25362	26945	36916	27456	36839	29591	14370	9359	9107	11192	26109	10016	11222	12432	12163	11247	11685	9141	8421	8562	9516	9182	8948
11.388889	10897	55610	51284	59380	64947	65000	39348	44718	55785	53335	46531	52827	54117	45091	39603	42030	42030	40601	26298	27805	31391	27456	43527	25113	34662	54938	55454	45456	28692	46053	38926	39283	52542	47071	44134	51702	24172	25684	27130	37462	27640	36920	29636	14494	9454	9249	11226	25982	9896	11037	12392	12115	11205	11806	9087	8419	8522	9534	9160	9012
11.444444	10767	55253	51833	60041	64976	65000	39502	44757	55754	53167	46871	52503	54082	45135	39990	42140	41989	40909	26388	28243	31761	27626	43637	25217	34660	54652	55319	45782	28850	45921	38813	39034	52273	46678	44120	51945	24554	25722	27354	37347	27888	36922	29683	14681	9343	9165	11300	26536	9890	11233	12513	12072	11190	11852	9116	8515	8498	9652	9168	8982
11.500000	10784	55495	51586	59338	64978	65000	39279	44423	55819	53199	46762	52817	54211	44993	39781	41981	41953	40773	26394	28210	31468	27633	43849	25063	34587	54486	55386	45213	28822	45644	38976	39265	52550	46759	44085	51037	24662	26353	27510	37074	28079	37093	29508	14543	9373	9270	11505	26494	9973	11100	12498	11949	11304	11819	9058	8430	8556	9653	9084	8863
11.555556	10801	55386	51394	59624	64998	65000	39077	44451	55931	53454	46763	52905	54177	45135	39580	42268	42087	40908	26329	27980	31653	27621	43809	25135	34614	54721	55342	45222	28815	45911	38595	38963	52151	46617	44499	51329	24683	26491	27673	37324	28270	37196	29540	14483	9403	9221	11657	26689	9920	11206	12590	12044	11192	11748	9096	8508	8573	9715	9265	8945
11.611111	10932	55532	51398	59450	64918	65000	39348	44620	55711	53534	46684	52549	54270	45007	39729	41921	42278	40720	26346	28056	31566	27343	43593	25121	34581	54298	55077	45391	28684	45713	38558	39073	52459	46623	44120	51774	25019	26727	27803	37456	28096	37387	29622	14625	9348	9220	11853	26783	10019	11201	12480	12172	11178	11914	9223	8480	8598	9744	9297	8923
11.666667	10835	55424	51219	59845	64982	65000	39336	44683	55640	53738	46443	52638	53939	45235	39708	42096	42059	40600	26398	28145	31534	27445	43549	24935	34685	54286	55033	45115	28669	45724	38599	39012	52042	46441	44305	51653	25225	26634	27890	37029	28376	37528	29307	14473	9486	9305	11689	26813	9968	11304	12452	12159	11267	11891	9171	8511	8619	9892	9231	8930
11.722222	10721	55226	51473	59480	64977	65000	39291	44474	55816	53608	46494	52439	53519	45216	39726	42314	41998	40693	26117	28167	31730	27538	43392	25027	34294	54171	54994	45157	28588	45806	38765	38925	51998	46532	44029	51727	25622	27108	27928	37077	28541	37614	29301	14472	9439	9286	11839	27108	9959	11129	12436	12064	11369	11904	9213	8445	8528	9866	9390	9049
11.777778	10828	55811	51499	59512	64980	65000	39265	44520	55645	53366	46835	52416	53619	45032	39836	41793	42016	40762	26260	28208	31561	27663	43129	24832	34471	54193	55134	45084	28647	45703	38672	38764	51743	46430	43882	51999	25577	27131	28097	37189	28559	37523	29380	14459	9524	9164	12133	27424	10014	11129	12481	12126	11356	12011	9285	8373	8500	9843	9378	8975
11.833333	10859	55344	51151	59462	64950	65000	39326	44597	55807	53355	46598	52646	53721	44916	39828	42382	41923	40718	26260	27981	31724	27316	43321	25110	34394	53900	54776	44895	28647	45284	38535	38859	51808	46406	43731	51808	25911	27239	28122	37389	28419	37812	29386	14479	9393	9276	12189	27466	9834	11253	12410	12023	11159	12082	9273	8421	8691	9904	9439	8987
11.888889	10910	55804	51484	59850	64932	65000	39159	44392	55653	53399	46985	52500	53506	44859	39782	42225	42028	40650	26065	28069	31539	27331	43184	24811	34392	53740	54572	44721	28801	45585	38323	38712	51667	46391	43988	51767	25930	27483	28103	37519	28667	37898	29239	14508	9484	9245	12307	27664	9949	11143	12437	11984	11224	11905	9280	8482	8553	9927	9308	9021
11.944444	10801	55718	51092	59622	64945	65000	39214	44607	55695	53688	46612	52591	53122	44975	39528	42247	41811	40933	26126	28077	31548	27432	43301	24821	34195	53659	54638	44853	28818	45729	38340	38789	51867	46132	43942	52175	26247	27823	28322	37046	28710	38165	29290	14412	9566	9386	12465	27650	9850	10998	12412	11986	11174	12008	9362	8400	8658	10068	9369	8917
12.000000	10881	55534	50763	59679	64972	65000	39115	44589	55762	53457	46516	52742	53105	44835	39552	41711	42151	40548	26170	28108	31567	27319	43196	25055	34079	53953	54437	44783	28696	45380	38369	38905	51404	46418	43778	51754	26493	27967	28366	37241	28867	38168	29232	14400	9494	9350	12536	27830	9851	11153	12371	12058	11245	11859	9297	8415	8697	9984	9430	8969
12.055556	11112	55347	50696	59582	64967	65000	39193	44353	55295	53297	46363	52660	53236	44937	39972	41986	41735	40870	26170	28146	31464	27427	43081	24965	34244	53631	54688	44815	28524	45741	38247	38409	51313	46115	43512	52076	26475	28246	28591	36853	28796	38156	29027	14461	9544	9329	12608	28000	9891	11038	12586	12029	11031	11997	9404	8420	8770	10042	9404	8998
12.111111	10919	55225	51004	59610	64905	65000	39198	44362	55767	53541	46704	52650	53048	45168	39824	41901	41999	40842	26166	28302	31623	27429	43427	25208	34022	53436	54625	44601	28427	45322	38252	38594	51557	45949	43462	51592	26532	28396	28664	36688	28764	38256	29128	14512	9541	9269	12808	28099	9911	11225	12393	11896	11120	12020	9390	8508	8678	10050	9529	9053
12.166667	10959	55382	51301	59849	64972	65000	39219	44625	55714	53126	46279	52781	53250	45147	39716	42239	41981	40763	25903	28197	31517	27365	43067	25034	34161	53252	54035	44353	28680	45264	38323	38261	51090	45965	43778	51841	26815	28468	28728	36971	28931	38620	29197	14506	9592	9358	12955	28415	9862	11141	12490	11794	11109	11932	9500	8415	8717	10038	9518	9030
12.222222	11000	55568	51246	59775	64968	65000	39081	44665	55440	53092	46320	52512	53188	44879	39612	41999	41994	40844	25815	28051	31480	27222	43284	24856	34211	53281	54342	44457	28546	45379	38275	38351	50851	45834	43727	51716	26974	28811	28701	36896	28889	38267	29082	14438	9568	9389	12972	28299	9900	11096	12484	11920	11159	11944	9589	8479	8779	10138	9487	8914
