Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
0.777778	25367	26758	27985	28257	28249	29010	29474	29535	29569	30108	28257	28718	26045	27521	28480	28715	28436	28971	29531	29777	30258	29341	29448	29590	27072	27885	28019	29501	29234	29937	29386	29790	30335	29432	28679	29227	26935	27320	28559	28011	28177	28875	29508	29456	29487	29755	29113	28670	26666	27692	39204	43913	28076	28994	29420	30137	29945	35717	28868	31235	26683	27586	27384	28171	28255	28352	29176	29040	29244	29263	29893	29781	26292	26957	28118	28628	29196	29682	29932	29573	29176	29917	28931	30816	28551	26911	26596	26641	28406	27081	27849	28136	28222	29031	29019	28593
0.800000	25620	26677	27900	27891	28449	29223	29358	29729	29773	29497	28622	29089	25918	28092	28108	28096	28969	28829	29823	30178	29981	29482	29782	29107	26835	28033	28043	29070	28964	30151	29748	30708	30138	29492	29021	29218	26702	27515	28270	28358	28614	29059	29924	29260	29562	29067	29420	28657	26568	27087	39586	44549	28416	28398	29344	29911	29912	43763	29205	31215	26786	27342	27958	27835	28275	29183	29405	29309	29557	28690	29974	29832	25842	26969	28599	28079	29262	29249	29571	29976	29607	30004	29292	31354	28321	26889	26521	27224	28244	27504	28240	28310	28553	28619	29030	29001
0.822222	25483	26829	27786	28508	28375	29253	30206	29670	29463	29787	28686	28530	25890	28090	28120	28251	28546	29116	29793	29904	30068	29928	29569	29575	27018	27517	28308	29234	29258	30434	30414	30520	30455	29727	29062	29493	26470	27792	28522	28190	28498	29353	29855	30104	29311	29451	29278	28127	26412	27602	40209	44583	28651	28872	30137	29815	29836	40683	29070	30794	26370	27238	27742	28213	28045	28610	29199	29218	29201	29237	30117	29337	25968	26940	28213	28223	29259	29146	29995	29855	29134	29627	28853	31559	28405	26644	26317	26895	28546	27680	27539	28439	28770	28851	28656	28771
0.844444	25106	26662	28118	28576	28538	29178	30191	29751	29570	29600	28736	28833	25920	27372	28046	27847	28627	29400	29994	30425	29912	29361	29622	28885	27109	27912	27890	28949	29377	30007	30301	30790	30128	29433	29075	28941	26568	27748	28769	27734	28760	29456	29750	29584	29834	29432	29157	28116	26340	27424	41458	44543	28355	28921	29728	30045	29618	38819	28767	31262	26494	27784	27462	27856	28206	28902	29125	29402	29420	29375	29697	30010	25805	26669	28118	27995	29224	29236	29718	29804	28998	29943	29129	30808	27963	26385	26890	27011	28822	27322	27744	28685	28454	28449	28433	28770
0.866667	25649	26357	28010	28157	28508	29338	30021	29685	29441	29381	29295	27993	25841	27641	27777	28993	28784	29519	29946	29957	30386	29363	29327	29102	26351	27655	27941	28422	29085	30177	30032	30502	30091	29252	29118	29336	26518	27131	28851	28174	29123	29450	29893	29883	29540	29430	29071	28200	26386	27315	41970	44002	28808	29205	29792	29887	30110	36493	28760	31205	26700	27314	28129	27771	28520	29008	29357	28986	28881	29520	29932	29793	26588	26880	28253	27963	29108	29223	29830	29635	29491	29908	28988	31289	27973	26734	26501	27496	28077	27419	28102	28343	27956	28908	28555	28532
0.888889	25676	26837	28063	28664	28253	29282	30045	29355	29529	29855	28448	28447	25976	27915	28040	28110	28886	29751	29997	30120	29613	29632	29143	29122	26850	28055	27831	28727	29104	30712	31070	30502	30463	29668	29389	29252	26319	27036	28703	27788	28959	29494	30474	29290	29483	29757	28721	28205	26637	27260	42229	44114	28994	28743	30004	30065	29421	33616	28979	31159	26949	27478	27606	27513	28606	29101	29265	29043	29393	29310	30016	29702	25984	26479	28098	28034	29455	29637	29947	29505	29384	29646	28996	31453	28126	26797	26302	27201	28399	27744	27665	28459	28296	28682	28462	28478
0.911111	25401	26920	28006	28234	28344	29583	30438	29310	29320	29832	29277	28454	25584	27632	28066	28550	29282	29637	30464	30438	29608	29643	29100	29079	26478	28245	28117	28802	29235	30804	30312	30167	30573	30065	29048	28993	26464	27333	28150	28043	29188	29641	29765	29584	29875	29126	29341	28210	26549	27736	42958	44206	29244	29446	30276	29917	29601	34038	28722	31019	26553	27053	27865	27907	28777	29161	29690	29222	29170	28963	30177	29102	26052	26750	27951	28105	29153	29176	30309	29454	29216	29483	29176	31605	28417	26364	26407	27184	28405	27333	28104	28045	28247	28750	28458	28428
0.933333	25122	26440	27882	28175	28537	29632	29768	29806	29062	29389	29004	28350	25586	27687	27921	27917	29225	29250	30599	30018	29665	29685	29020	29254	26652	27827	28049	28252	29491	30566	30459	30452	29897	29769	29138	29164	26140	27660	28597	28026	29284	29583	30333	29844	29410	28931	28906	28109	26385	27378	43445	43551	28870	29262	30035	29828	29722	36322	28810	30616	26604	27285	27228	27479	28863	29631	29323	29419	28880	28894	29998	29573	26189	26746	28136	28388	29358	29747	29395	29609	29048	29775	29006	30792	28145	26311	26723	27089	28517	27704	28181	28217	28339	28461	28418	28332
0.955556	25409	26466	27992	28188	28794	29074	30148	30014	29293	29392	28640	28944	25747	27609	27746	28296	29288	29895	30467	30264	29354	29514	29246	29009	27056	27902	27652	28949	29844	30346	30339	30319	29806	29504	29039	28974	26473	27532	28166	28148	29262	30023	30225	29642	29556	29472	29310	28042	26392	27581	43492	43627	28875	29340	30313	29757	30094	43893	28858	30654	26942	26899	27718	27705	28797	29010	29346	28734	29166	29220	29608	29106	26011	27098	27458	28429	29415	29649	29979	29904	29012	29445	28999	30673	28164	26315	26294	26793	28616	27789	27591	28335	28023	28992	28313	28904
0.977778	25022	26321	27929	28004	29457	29754	30174	29613	29447	29673	29035	28588	25574	27439	28102	28405	29605	29356	30295	30431	29936	29240	29146	29269	26741	27818	27983	28851	29833	30626	30261	30538	30377	29794	29071	29039	26581	27127	28641	28170	28914	29576	30319	29616	29075	29708	29084	28177	26595	27251	43689	43950	29084	29341	30096	29906	29797	42946	28872	31388	26770	27355	27241	27095	28655	29398	29408	28675	29632	29075	29818	29780	25952	26614	27654	28093	29285	29123	29824	30107	29241	29480	29164	30776	28156	26473	26705	27264	28319	27506	28264	28437	28133	28671	28311	28497
1.000000	25433	26738	27795	28677	28526	29939	30092	29265	29379	29692	28811	28396	25746	27447	28304	28218	29674	30225	30143	30116	29832	29867	28914	29278	26462	27853	28089	28911	29823	30741	30348	30270	30218	29740	29341	28936	26232	27631	28107	28240	29207	30046	30260	29150	29838	29391	29265	28199	26620	27199	43837	43505	28936	29289	30416	29684	29937	44363	28897	31269	26562	26969	27750	27515	28744	29217	29767	28724	29061	29437	29586	29755	26129	27010	27857	28703	28537	29412	29382	29866	28948	29537	29031	30517	28266	26065	26783	27281	28178	27618	27827	28414	28677	28423	28502	28701
1.022222	25282	26603	27345	28334	28902	29397	30057	29257	29199	29536	28923	28701	25947	27476	28157	28418	29634	29906	30266	30111	29926	29767	28947	29027	26159	27706	27904	29154	29653	30138	30418	30584	29735	29564	29301	29198	26655	26993	28261	28386	29695	29646	29970	29413	29516	29481	29005	27909	26507	27431	44315	43960	29234	29062	29796	29873	29807	41629	28662	31142	26413	26862	27418	27509	28622	29262	29305	29602	28910	29101	30065	29440	26079	26808	27698	28048	29183	29254	30232	29688	29563	29807	28882	31549	28125	26448	26252	27397	27965	27568	27936	28236	28316	28455	28787	28585
1.044444	25317	26520	27657	28375	29322	29904	30363	29251	29088	29369	28832	28650	25511	27984	27639	27834	29783	29651	30005	30318	29756	29262	29406	29153	27082	28050	27794	29094	29894	30419	30312	30368	29959	29630	28610	29209	26468	27416	28137	28278	28997	29977	29977	29857	29103	29605	29115	28395	26054	27175	44200	44580	29552	29651	30688	29951	29490	37485	28856	31301	26722	27320	27687	27910	28991	29151	29776	29181	29382	29550	29799	29638	26295	26420	27252	27924	29620	29244	29779	29761	29388	29673	29308	30787	28304	26290	26442	27268	28470	27821	27688	28172	28669	28482	28872	28075
1.066667	25537	26539	27550	28336	29142	29447	30263	29580	29051	29554	28741	28681	25575	27924	27874	27789	29962	30094	29965	30019	30067	29704	28564	29181	26727	27982	27408	29310	29958	30225	30331	30265	29961	29897	29014	28916	26568	27358	28721	28013	29417	30295	29959	29260	29292	29850	28958	28297	26410	27430	44545	43802	29330	29892	30121	30197	29641	44119	29162	30861	26953	27241	27252	27845	28946	29077	29114	29261	29082	29019	29605	29594	26361	26798	27631	28430	29034	29355	29613	29463	29590	29269	29366	30891	28453	26850	26208	27342	27901	27778	28029	28465	28508	28231	28287	28427
1.088889	25417	26218	27708	28033	28926	29625	30518	29403	29411	29435	29290	28570	25916	27565	28080	28425	29657	30077	30470	29844	29608	29286	29430	29093	26639	28199	27700	29118	30297	30467	30199	30538	29886	29828	29241	28627	26911	27177	28184	28509	29061	29689	29709	29325	29440	29129	29074	28223	26255	27270	44395	44281	29715	29639	30279	29934	29724	38427	28907	31023	26344	27384	27608	27548	28378	29289	29302	29489	29401	29401	29986	29792	26016	26913	27707	28879	29336	29522	29792	29329	29251	29824	29415	30974	27720	26755	26157	27639	28564	27844	28136	28419	28408	28413	28472	28633
1.111111	25884	26747	27687	28470	29320	29808	30127	29888	29053	29609	28927	28513	25678	27729	27962	28604	29439	30085	31032	30396	29635	28886	29415	28783	26557	27779	27394	29051	29845	30519	30282	30297	30032	29606	28906	29309	26205	26782	28514	28650	28906	29987	29534	29158	29120	29173	28743	28125	26276	27247	44259	44646	29300	29644	30371	29713	29613	41380	29192	31144	27062	27437	27430	27829	29106	29194	29653	29013	28977	29265	29883	29285	26017	26498	27887	28773	28741	29500	29385	29371	29072	29133	28728	30707	28039	26336	26424	27137	28232	27446	28083	28437	28497	28504	28536	28612
1.133333	25056	26423	27538	28194	29469	29498	29908	29324	28991	29506	29033	28402	25991	27298	27684	28396	29465	29544	29987	30002	29772	29335	29039	29184	26464	27730	27507	29413	29863	30422	30176	30073	30248	29216	29075	28822	26117	27351	28147	28458	29370	29397	30210	29126	29179	29147	28793	27731	26327	27342	43746	43835	28758	29419	30416	29527	29796	34691	28470	31218	26549	27263	27627	27598	28519	29470	29458	29014	29248	28663	29596	29407	26198	26739	27527	28163	28938	29399	29611	29441	28966	29360	28884	30717	28065	26038	26241	27547	28110	27308	27698	28244	28110	28250	28424	27878
1.155556	25231	26382	27237	28210	29138	29675	30203	29580	29067	29201	28163	28263	25336	27398	27985	28298	29289	29353	29657	29932	29457	29200	29272	29002	26293	27360	26844	28847	29321	30304	29812	29986	30311	29405	28571	28972	26441	27268	27807	27843	29183	29512	29400	29364	28492	29076	28786	27899	26340	27255	44122	43738	29398	29652	30117	29190	29065	36666	28805	31657	26424	27146	27083	27650	28672	28703	29318	29011	29164	28947	29756	29532	25914	26480	27120	28376	28887	29145	29045	29086	28429	28984	29088	30294	28042	26321	26269	27130	28228	27392	27989	28614	27849	28275	28289	27919
1.177778	25230	26357	27686	28575	29251	29836	29982	29528	29517	29516	28830	28481	25315	27210	28254	28350	29638	29708	30057	29701	29935	29503	29189	29292	26255	27687	26981	29404	29745	30518	30193	30084	30263	29473	29056	28856	26342	27083	27888	28360	28881	29218	29680	29303	29354	29153	28953	28235	26245	27285	44404	43889	28806	29951	30384	29505	29543	34042	27985	31258	26504	27121	27288	27976	28580	29287	28877	29413	29379	28632	29793	29224	25824	26673	27096	28214	29063	29566	29248	29346	29177	29301	28645	30767	28003	26272	25729	27192	28117	27339	28229	28335	28233	28253	28690	28129
1.200000	25000	26210	27173	28591	29005	29851	30009	29198	29129	29345	28433	28446	25338	27351	27753	28618	28914	29857	29903	29997	29592	29275	28818	29102	26360	27316	27291	29246	29400	30171	30071	29691	30008	29185	28864	29060	25956	27125	28084	28079	28852	29693	29857	29202	28971	29161	28382	27780	26559	27168	44226	44328	29438	29400	30190	29610	29393	33611	28261	31618	26116	26867	27012	27842	28668	28992	29465	29527	29451	29145	29834	29025	25723	26395	26898	27995	28915	29408	29884	29529	29233	29647	28935	30324	27864	26104	25767	27315	28249	27284	27818	28309	27721	28244	28123	28109
1.222222	25106	26745	27608	28420	28691	29714	29755	29467	29104	29239	28184	28472	25366	27410	27565	28398	29582	29708	29901	29579	29207	28993	29167	29033	26391	27843	27098	29000	29866	30651	30188	29952	30156	29508	29119	28827	26180	26619	28018	27726	29174	30044	29832	29154	29063	29338	28705	27872	26131	27027	43994	44357	28979	29481	30494	29546	29617	43607	28735	31409	26294	27113	27069	28063	28837	29251	29460	29404	28902	28980	29654	29252	26038	26329	27308	28126	29019	29468	29578	29756	29455	29581	28581	30902	28152	26602	26001	27203	28292	27511	27817	28570	28183	28257	28247	28302
1.244444	25260	26709	27419	28488	29079	29814	30247	29376	29082	29004	28385	28838	25733	27595	27601	28664	29565	29674	30148	30309	29667	29047	28862	29167	26722	28163	27450	28641	29835	30185	30091	30270	30083	29630	28664	29018	26164	27414	28028	27981	29104	29267	29796	29594	29288	29422	28584	27754	26258	27311	44337	43678	28876	29584	30240	30019	29419	33643	28857	31256	26328	27230	26782	28255	28659	29324	29340	28844	29326	29389	29591	29202	26144	26704	27344	28335	29157	29301	30104	29190	29037	29472	28818	30926	27847	26091	25887	26891	28180	27308	27938	28195	28282	28507	27941	28240
1.266667	25068	26426	26894	29063	29469	29922	29759	28941	29013	29222	28677	28671	25586	27071	27734	28319	29581	29803	30158	30455	29361	29535	28505	28649	26620	28080	27268	29112	29754	30449	30309	30108	29835	29403	28707	28605	26255	26979	28027	27860	29071	29399	29824	29538	28832	28907	28470	28235	26704	27249	44208	43726	29210	29353	30527	29753	29502	43794	29311	31182	26654	26776	27272	28084	28786	29085	29352	29160	29129	28676	29778	29371	25855	26479	27271	28605	28946	29122	29687	29651	28760	29397	28716	30600	28390	26485	26390	27266	28112	27242	28047	28181	28303	28309	28156	28513
1.288889	25331	26671	27044	28438	29651	29636	29726	29469	28855	30104	28400	28314	25827	27695	27914	28601	28981	29629	30224	30147	29322	29374	28984	29027	26423	27785	27548	29335	29697	30685	30149	29987	29841	29367	29107	28606	26141	27106	27931	27877	29159	29828	29787	28892	29013	28727	28844	28110	26330	27336	44567	44092	29202	29382	30250	29843	29858	33002	28784	31580	26323	26904	27082	27876	28544	29105	29286	28920	29294	28787	29676	29072	25613	26612	27049	28238	29027	29154	29244	29628	29018	29558	29115	30553	27423	26493	25867	27117	27844	27508	27763	28223	28577	28411	28434	28080
1.311111	25211	26275	27136	28436	29175	29456	30103	29452	28454	29502	28994	28506	25901	27645	27521	28632	29628	29754	30093	30490	29644	29369	28876	28760	26401	28024	27407	29225	29527	30407	30012	29856	29742	29186	28612	28876	26200	27223	28408	28154	28829	29529	30155	29531	29153	29287	28997	28181	26128	26597	43921	44016	28921	29362	30391	29680	29569	41470	28899	30932	26143	27139	26724	28061	28608	28775	29033	28857	29356	29164	29338	29160	25870	26324	27075	28614	29224	29195	29799	29383	29589	29347	28657	31241	28446	25959	26252	27259	28168	27371	27602	28330	28348	28484	28708	28069
1.333333	25094	26552	27328	28700	29442	30047	29644	29229	29094	29116	28543	28382	25166	27671	27854	28580	29494	29350	29603	29960	29444	29570	29091	29034	26096	27828	27065	29186	29581	30287	29867	29916	29825	29110	28886	28609	26297	27087	27486	28158	29219	29705	29795	29501	28888	29477	28693	28247	26014	27171	44396	43940	29085	29479	30168	29829	29568	34135	28342	31087	26375	26857	27013	27977	29060	29062	29279	29033	28921	29037	29970	29103	25702	26071	26815	28133	28672	29369	29792	29436	28982	29424	28768	31268	28103	26429	26220	27203	28443	27396	27776	28490	28312	28921	28205	28285
1.355556	25010	26645	27296	28507	29172	29093	29807	29260	29120	29796	28762	28428	25336	27542	27591	28535	29411	29713	29873	29858	29012	28980	28886	29141	26532	27806	27463	28651	29971	30072	29875	30205	29941	29182	28820	28779	26300	27389	27688	27674	29007	29512	29590	29403	28815	28656	28771	28156	26101	27096	44832	44084	28855	29272	30015	29567	29425	36700	28634	31158	26782	26665	27161	28388	28427	29435	29118	28997	29011	28926	29537	28772	25909	26431	26819	28137	28559	28959	29470	29283	28723	28974	28956	30369	27960	26392	26261	26945	27948	27413	27843	28299	28269	28067	28580	28121
1.377778	25284	26202	27592	28876	29217	29613	29820	28910	28826	29484	28652	28597	25438	27410	27042	28813	29146	29392	29757	30000	29458	29445	28461	29125	26127	27824	27195	28788	29044	29863	30044	30101	29664	29594	28988	28680	26059	27163	27884	28213	28621	29859	30032	29142	28992	29529	28821	28163	25841	26796	44016	43518	28695	29530	30290	29431	29014	35190	28503	31637	26511	26956	27020	27975	28557	29146	29223	28990	29071	28778	29709	29115	26074	26188	26994	28267	28583	28832	29254	29497	29172	29100	29034	30739	27455	26140	26125	27350	28356	27514	27738	27986	28119	28175	27415	27991
1.400000	25205	26665	27209	28759	29229	28574	29671	29246	29145	29107	28601	28674	25341	27072	27753	28179	29205	29698	29868	30096	29593	29310	28829	29044	26692	27352	27004	28771	29245	30521	30049	30162	29561	29166	28521	28792	26181	26770	27661	27866	28953	29648	30029	28616	28429	29301	28558	28053	26370	26859	44401	43492	29016	29069	30083	29257	29395	44004	28519	31064	26197	26841	27128	27800	28711	29049	29339	28759	28661	28916	29782	29261	25906	26389	26948	27959	28724	29167	29120	29224	28766	29357	28918	31121	27410	26550	25887	27025	27966	27591	27709	28250	28416	28321	28536	28172
1.422222	25022	26326	26791	28551	29263	29225	29942	29443	29350	29229	28507	28213	25229	27201	27567	28487	29543	29791	29576	30178	29528	28986	28851	28901	26230	27269	27415	29384	29268	30341	30004	29797	29654	28941	28689	28687	26183	26979	27300	27922	28663	29581	30034	29074	28921	28911	28742	27864	25641	26771	43862	43715	29045	29083	30490	29623	28865	34303	28432	31476	26818	27272	26503	27833	28765	28572	28999	28735	29106	28708	29674	29446	25817	26357	26768	28058	29045	28915	29230	29284	29044	29185	28643	30361	28208	25972	26440	26769	28281	27069	27361	28632	28106	28640	28659	28140
1.444444	25017	26681	27331	28708	29129	29090	29672	29335	29111	29139	28904	28271	25890	27109	27448	28278	29431	29587	29622	29672	29490	28879	28789	28882	26320	27914	27046	29177	29512	30002	29936	29901	29734	29545	28994	28933	26105	26586	27129	28082	28842	29230	29997	29198	28390	28946	28633	27979	26351	27113	44035	43269	29014	29484	29996	29211	29314	34608	28783	31189	26195	26946	26747	27985	28533	29111	28963	29027	29087	28918	29760	29361	26153	26279	26983	28264	29211	29166	29135	28861	28509	29196	28517	30645	27882	26056	26154	26627	28115	27325	27692	28201	28234	28242	27837	28288
1.466667	25184	26246	26794	28337	29217	29229	30097	29398	28962	28692	28308	28177	25488	26575	27156	28371	29323	29567	29925	29613	29313	29192	28740	28694	26285	27877	27014	28987	29791	29986	29691	30082	29338	29356	28368	28532	25863	26413	27106	27798	28848	29977	29691	29268	28593	28742	28322	27830	26179	26912	44215	43738	28560	28917	30024	29085	29290	39970	28544	31128	26353	26534	26601	27798	28637	29033	29273	28995	28924	28634	29348	28893	25593	26495	26844	28038	28766	28840	29244	29158	28597	28839	28665	30433	27877	26207	25968	27109	28286	27437	27737	28023	28390	28618	28451	27824
1.488889	24992	26337	26970	28700	28796	28933	29714	29175	28749	29369	28249	28430	25457	27435	27639	28782	29293	29282	29937	29878	29046	28798	28973	28880	26170	27301	27267	29071	29435	29877	29756	29637	29712	29773	28098	28454	25904	27060	27784	28108	28207	29895	29535	29382	28423	28400	28163	27763	26269	26467	43660	43960	29117	29404	30279	29439	29386	40163	28266	31416	26034	26891	26307	27757	28614	28619	28852	28902	28979	28766	29244	28900	25727	26760	26955	27852	28509	28705	29167	28508	29324	29068	28646	30033	28266	26167	26340	27200	27798	27090	27630	28345	27781	28224	28166	28111
1.511111	25035	26626	27056	28648	29007	29032	29562	29393	29032	29153	28637	28044	25480	27148	27248	28631	29172	29414	29369	29635	29217	29083	28390	28951	26259	27311	27628	28770	29181	29943	29527	29446	29446	29087	28405	28472	26104	26880	27170	27957	29065	29206	29687	28986	28562	29040	28205	27894	26027	26827	43582	43839	29072	28963	30211	29002	29294	43129	28354	30905	26660	26666	26481	28217	29109	29231	28793	28725	29140	28986	29403	29097	25774	26062	26820	27886	28903	28583	28875	29000	28644	29041	28954	30614	28489	26301	26647	26785	27532	27340	27713	27998	27840	28185	28293	27937
1.533333	24938	26661	26778	28736	29111	29541	29653	29590	28616	28764	28487	28546	25454	27184	27251	28402	29180	29561	30186	30076	29542	29197	28761	28999	26108	26985	26772	28713	29034	30128	29497	29707	29450	29205	28253	28373	26257	26929	27142	28082	28408	29945	29624	28869	28439	29065	28383	27671	25965	27023	43615	43554	28827	29523	30141	29776	29113	33982	28349	31069	25961	26648	26507	27793	28698	28848	28748	28891	29219	28574	29302	28869	25996	26044	26715	27934	28747	29216	28872	29220	28620	29084	28457	30474	27870	26197	26330	26564	28024	27437	27139	28128	28070	28236	28289	28379
1.555556	24923	26614	26961	28844	29142	29244	29458	28874	28640	28530	28390	28623	25343	27471	27493	28551	29137	29421	29489	29798	29401	28802	28699	28784	26412	27450	27549	28632	29124	29966	29504	30176	29394	29183	28735	28571	25974	26497	27108	27713	28705	29710	29600	28995	28770	29041	28590	27537	26081	27246	43463	43688	29014	29602	29968	28852	29218	43415	28723	30869	25940	26649	26595	27797	28679	29412	29019	28881	28898	28905	29310	29204	25555	26421	26770	28194	28432	28869	29362	29421	28686	29127	28681	29972	27772	26113	26470	26699	27872	27163	27398	27980	27763	28524	27865	27999
1.577778	25152	26630	26668	28852	29024	28915	29655	28535	28646	29094	28545	28280	25663	26861	27447	28352	28900	29567	29459	29795	29270	28839	28463	28862	25841	27280	27370	28940	29031	29961	29734	30199	29565	29266	28664	28685	25801	26985	27106	27716	28605	29651	29583	28834	28285	28473	28474	27506	25715	26698	43702	43879	29140	29156	30162	29121	29130	41729	28855	30753	26251	26423	26499	28174	28276	28998	29558	29024	28498	28658	29443	28965	25621	25788	27101	27627	28881	29021	29335	28905	29010	29012	28553	30415	28025	26150	26638	27188	27766	26982	27523	28259	27741	27907	27717	28036
1.600000	25018	26659	27308	28448	29280	28813	28988	29326	28657	29214	28247	28265	25385	26805	27400	28593	29829	29347	29321	29651	29313	28793	29030	28765	26219	27345	27253	28947	29292	30044	29437	29389	28954	29064	28649	28699	26505	26643	27541	27872	28716	29602	29567	29323	28679	28709	28293	27838	25991	27063	43735	43960	28526	29533	29637	29590	29140	42455	28790	31086	26209	26627	26576	27958	28483	29053	28689	28948	29068	28433	29191	29315	25498	26273	26720	27794	28342	28843	29268	29091	28908	29200	28557	30273	28126	26073	26312	27075	27603	27201	27813	28536	27877	28298	27884	27647
1.622222	25229	26852	26872	28249	29168	29164	29200	28856	28726	28758	28762	28443	25561	27121	27020	28385	29049	29495	29420	29710	29106	29234	28810	28840	26225	27532	27026	28905	29425	29828	29408	29740	29525	28761	28542	28563	25896	26786	27363	27701	28116	29525	29104	28969	28642	28292	28458	27838	25983	26746	43789	43041	28632	28751	30029	29223	28826	36566	28692	30577	25813	27083	26348	27810	28359	28713	29242	28742	28785	28412	29457	29194	25897	25997	27222	28349	28556	28921	29079	29000	28656	29171	28654	29920	28208	25903	26373	27205	27563	27037	27495	28026	27689	28009	27995	27685
1.644444	24992	26260	26933	28541	29305	29047	28880	29096	28403	28726	28522	28085	25368	27022	26874	28161	29282	30060	29717	29372	29674	28839	28679	28979	26596	27707	27154	28800	29369	29888	29163	29936	29309	29308	28448	28347	26240	26956	27501	27874	28588	28755	29582	28735	28365	28796	28183	27826	26078	26667	43156	43702	28374	29261	30141	29197	29274	35313	28431	30857	26089	26944	26963	28247	28627	28886	28994	28409	28464	28932	29706	28859	25654	26097	27094	27968	28374	28681	29268	29105	28583	29374	28892	30782	28552	25944	26500	26634	27573	26714	27657	28423	27744	27766	27872	27926
1.666667	24991	26105	27141	28781	29031	29180	29855	28880	28771	29032	28541	28563	25397	27281	26745	28127	29170	29415	29649	29196	28998	28737	28653	28777	25921	27197	27570	29149	28926	29608	29622	29405	29439	28913	28676	28262	26372	26756	27384	27877	28786	28908	29501	28714	28309	28645	27865	27809	26053	26803	44118	43457	28558	29253	29643	29034	29013	42052	28710	30513	26023	26513	26654	27568	28255	28994	29142	28339	28839	29230	29349	28788	25486	26487	26750	28172	28726	28806	28805	29161	29096	28762	28666	30520	28146	26008	26211	27059	27914	26780	27678	28026	28055	28070	27529	28013
1.688889	25256	26387	26971	28705	28975	29348	29313	29316	28423	28572	28356	28526	25091	26774	26608	28484	29360	29508	29662	29801	29023	28708	28698	28801	25960	27527	27283	29165	29116	29246	29703	29579	29471	28516	28659	28602	26101	26709	27602	27907	28636	29269	29472	28827	28615	28567	28205	27810	25874	26791	43766	42991	28871	29476	29763	28907	29210	37813	28448	30711	26576	26555	26382	27525	28320	28669	29059	28804	28512	28713	29603	29091	25770	26353	26864	27754	28515	29205	29057	29228	28951	28761	28441	30088	27707	25958	26281	26871	27508	27114	27298	28051	28106	27751	28343	27955
