Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
13.833333	24849	28250	25566	25326	25024	28252	14428	18055	18202	18280	17901	17621	12286	12467	13544	13119	12779	13759	14954	12014	11780	13603	12347	12972	9467	11501	10793	10528	10566	10753	9744	10173	10603	9980	9759	11132	8885	9254	9192	8996	9080	8481	8650	8393	8712	8634	8572	8690	8680	8895	8366	8332	8252	8215	8698	8646	8806	8847	8827	8576
13.833333	24897	28483	25589	25309	25458	28537	14362	17756	18165	18131	18093	17731	12061	12561	13474	13049	12573	13868	15171	11983	11849	13523	12214	12863	9406	11517	10789	10408	10545	10700	9675	10292	10689	10045	9748	11230	8870	9164	9183	8980	9004	8287	8576	8546	8623	8607	8594	8634	8515	8889	8248	8441	8158	8273	8546	8663	8717	8718	8867	8504
13.888889	25058	28226	25513	25041	25869	28775	14295	17950	18223	18286	18500	17705	12041	12506	13479	13124	12611	13882	15105	12135	11759	13451	12101	12882	9485	11378	10759	10479	10648	10727	9837	10251	10733	10111	9806	11268	8785	9238	9104	9107	8963	8386	8591	8587	8695	8634	8733	8517	8571	8834	8224	8313	8066	8183	8591	8676	8763	8778	8687	8572
13.944444	24763	28350	25748	25287	25816	28987	14500	17853	18019	18569	18226	17833	12223	12423	13637	12927	12800	13796	15106	12004	11823	13298	12269	12961	9386	11624	10714	10540	10602	10738	9927	10222	10696	10109	9703	11219	8818	9352	9094	9074	9056	8478	8550	8495	8548	8651	8568	8523	8499	8845	8294	8389	8080	8389	8588	8788	8724	8704	8808	8664
14.000000	25089	28413	25855	25433	25658	29160	14365	17876	18409	18373	18450	17508	12199	12618	13548	13192	12736	13865	14974	12039	11792	13289	12245	13107	9478	11404	10771	10599	10646	10811	9778	10269	10775	10078	9577	11312	8788	9245	9103	9030	9051	8392	8576	8390	8624	8660	8523	8646	8642	8797	8342	8249	8237	8356	8576	8641	8713	8627	8790	8506
14.055556	25132	28648	26162	25665	25614	28924	14520	17785	18590	18560	18516	17754	12250	12631	13746	13048	12754	13765	14921	12130	11636	13655	12251	12925	9534	11448	10594	10496	10536	10694	9917	10165	10579	9978	9642	11150	8843	9350	9127	9114	9004	8404	8587	8504	8645	8686	8540	8589	8435	8856	8248	8282	8257	8313	8546	8610	8539	8735	8777	8550
14.111111	25325	28766	26208	25580	26216	28941	14511	18134	18318	18606	18548	17854	12070	12587	13624	13067	12768	14013	15061	11963	11666	13506	12167	12876	9359	11402	10764	10490	10493	10702	9865	10227	10580	10000	9557	11236	8865	9224	9186	9050	9073	8489	8520	8547	8643	8676	8551	8699	8665	8909	8324	8357	8209	8300	8581	8734	8781	8680	8644	8438
14.166667	25740	28493	26229	25628	25998	29112	14462	17992	18358	18862	18614	17780	12230	12469	13569	13122	12732	13870	15146	12014	11853	13413	12382	12923	9461	11563	10649	10507	10685	10884	9793	10223	10552	9930	9664	11062	8889	9290	9300	8936	9048	8406	8618	8518	8638	8609	8522	8474	8567	8956	8340	8300	8177	8285	8554	8710	8632	8807	8901	8468
14.222222	25563	29135	26508	26235	25904	29115	14637	18151	18539	18508	18849	17919	12150	12678	13783	13226	12707	14143	15243	12038	11599	13703	12203	12885	9485	11381	10672	10435	10601	10720	9772	10209	10721	10009	9605	11287	8849	9291	9163	9105	9026	8434	8536	8560	8689	8622	8491	8548	8503	8870	8203	8326	8129	8243	8561	8603	8850	8740	8780	8411
14.277778	25488	29134	26254	25908	26390	29519	14539	17901	18588	18598	18540	17829	12097	12436	13708	13079	12668	14054	15118	12305	11661	13362	12364	13138	9530	11423	10810	10567	10552	10876	9825	10332	10714	10141	9622	11343	8933	9299	9118	8981	8992	8497	8550	8572	8487	8577	8530	8764	8509	8909	8280	8271	8115	8302	8629	8729	8678	8770	8824	8487
14.333333	26217	29136	26301	25804	26047	29756	14423	17972	18616	18882	18665	17973	12229	12623	13689	13112	12732	13912	15141	12023	11889	13534	12281	13047	9445	11392	10858	10505	10763	10916	9891	10304	10636	10117	9651	11267	8826	9302	9227	9020	9026	8520	8547	8532	8569	8551	8626	8601	8591	8974	8410	8355	8159	8325	8620	8710	8605	8685	8825	8538
14.388889	25889	29536	26292	25918	25799	29714	14554	18035	18808	18799	18715	18153	12140	12755	13597	12876	12657	13804	15082	12157	11666	13483	12300	12860	9488	11433	10735	10464	10668	10832	9922	10265	10697	10052	9659	11255	8912	9242	9168	9094	9038	8448	8468	8569	8558	8692	8576	8667	8539	9024	8174	8389	8202	8204	8510	8628	8820	8707	8789	8454
14.444444	25935	29081	26293	25945	26370	29615	14593	18123	18512	18813	18437	17817	12153	12685	13694	12900	12779	14047	15199	12064	11939	13376	12233	12974	9461	11460	10841	10549	10630	10731	9716	10314	10571	10112	9594	11264	8874	9223	9292	9150	8948	8478	8607	8403	8707	8686	8602	8662	8612	8757	8281	8271	8254	8297	8571	8723	8610	8651	8733	8430
14.500000	26636	29701	27022	25923	26390	30509	14513	18199	18879	18853	18346	18113	12133	12415	13549	13014	12701	14230	15028	12046	11866	13552	12054	12934	9499	11569	10818	10536	10636	10819	9857	10287	10734	10074	9608	11265	8930	9187	9193	9013	8956	8387	8488	8426	8557	8653	8552	8426	8648	8832	8304	8263	8214	8179	8643	8649	8574	8781	8743	8519
14.555556	25875	29564	27020	26789	26799	30057	14489	18280	18796	19081	18739	17932	12293	12477	13935	13267	12852	14264	15076	12072	11807	13382	12184	12939	9500	11470	10766	10406	10650	10793	9819	10303	10675	10120	9451	11255	8908	9312	9154	9025	9012	8395	8508	8412	8606	8683	8576	8571	8657	8874	8311	8274	8207	8278	8617	8637	8629	8693	8836	8579
14.611111	26550	29509	26716	26504	26959	30071	14538	18140	18754	18900	19006	18028	11922	12367	14000	13119	12636	14110	15169	12118	11654	13525	12222	12965	9601	11631	10851	10481	10688	10866	9849	10277	10736	10093	9542	11213	8930	9303	9198	8992	8884	8380	8404	8407	8686	8647	8544	8565	8560	8832	8317	8292	8185	8340	8418	8757	8744	8743	8788	8525
14.666667	26360	29748	26742	26515	26859	29939	14856	18208	18800	18835	18963	18320	12096	12502	13536	13136	12766	13995	15140	12394	11734	13693	12263	12943	9424	11534	10890	10446	10665	10781	9716	10318	10719	9909	9685	11129	8781	9147	9207	9119	8936	8400	8585	8445	8587	8605	8625	8700	8632	8765	8269	8332	8215	8331	8515	8586	8509	8684	8890	8499
14.722222	26108	30024	26872	26436	26915	30507	14708	18301	18707	19091	19005	18310	11865	12651	13917	13035	12716	14205	15218	12326	11797	13507	12092	13011	9493	11537	10968	10510	10706	10663	9942	10372	10611	10161	9673	11197	8866	9053	9238	9084	8968	8476	8615	8502	8630	8620	8611	8643	8619	8801	8266	8407	8149	8279	8499	8761	8487	8711	8814	8487
14.777778	26355	30362	27612	27027	26914	30688	14762	18249	19042	19181	19347	18259	12171	12409	13735	12972	12818	14077	15273	12201	11648	13741	12379	13145	9462	11500	10810	10491	10721	10761	9759	10281	10618	10071	9492	11231	8919	9231	9261	9025	9025	8453	8523	8464	8683	8663	8533	8628	8499	8895	8380	8367	8345	8299	8571	8641	8856	8734	8797	8533
14.833333	26759	29784	27654	26679	27653	30765	14599	18402	19018	19090	19534	18377	12121	12627	13754	12947	12806	14225	15304	12048	11773	13556	12120	13195	9527	11529	10992	10441	10478	10762	9726	10283	10631	10034	9772	11191	8869	9206	9155	9035	8898	8313	8544	8483	8616	8662	8604	8643	8521	8727	8178	8340	8130	8296	8550	8744	8735	8674	8720	8470
14.888889	26722	30091	27877	26625	27357	30713	14774	18572	18923	19093	19170	18153	12269	12554	13503	13121	12682	14299	15348	12217	11625	13539	12107	13321	9433	11489	10882	10541	10640	10831	9887	10224	10739	10023	9652	11184	8790	9265	9218	8999	9009	8314	8479	8494	8702	8573	8529	8699	8550	8889	8215	8205	8086	8358	8477	8746	8690	8807	8814	8593
14.944444	26889	30481	27246	26883	27220	30773	14546	18416	19077	19165	18689	18836	12152	12643	13659	13195	12817	14399	15265	12155	11801	13584	12131	13163	9540	11536	10966	10580	10507	10780	10063	10260	10792	10083	9639	11354	8821	9274	9202	9117	8966	8357	8627	8489	8644	8667	8636	8726	8488	8787	8290	8407	8235	8345	8525	8717	8810	8762	8667	8602
15.000000	26904	30095	27814	27071	27119	30808	14810	18358	18996	19232	19489	18286	12333	12660	13943	13247	12944	14285	15324	12153	11921	13770	12291	13029	9504	11582	10970	10619	10589	10754	9695	10230	10672	10061	9593	11176	9001	9166	9168	9057	9044	8366	8509	8510	8652	8698	8653	8572	8589	8820	8251	8336	8239	8204	8614	8642	8826	8681	8800	8615
15.055556	26500	30846	28000	27093	27550	31385	14705	18426	19039	19376	18499	18406	12161	12461	13807	13325	12738	14512	15227	12423	11846	13720	12206	13213	9420	11522	10868	10499	10543	10838	9686	10248	10597	9970	9480	11265	8764	9164	9100	9040	8985	8301	8510	8509	8609	8724	8580	8622	8581	8818	8330	8403	8188	8206	8645	8848	8691	8647	8820	8709
15.111111	27046	30576	28024	27313	27290	30752	14813	18498	19035	19609	19102	18370	12215	12535	13914	13095	12694	14459	15333	12034	11825	13476	12251	13034	9441	11555	10872	10649	10633	10862	9839	10254	10527	10011	9561	11220	8836	9268	9070	9028	9028	8402	8474	8466	8603	8715	8543	8582	8608	8743	8213	8345	8179	8304	8657	8624	8753	8700	8861	8664
15.166667	27002	30861	27817	27367	27934	31060	14596	18724	19039	19559	19224	18337	12348	12528	13880	13150	12787	14314	15261	12330	11680	13496	12155	13275	9496	11537	10835	10550	10681	10848	9838	10306	10723	10047	9572	11232	8849	9263	9227	9034	8937	8408	8385	8511	8507	8664	8609	8565	8511	8965	8232	8456	8162	8345	8578	8728	8658	8654	8823	8636
15.222222	26910	31020	27922	26896	28050	31476	14889	18648	19243	19417	19514	18398	12289	12512	14031	12957	12797	14216	15126	12317	11690	13608	12127	13178	9485	11561	10889	10511	10685	10843	9812	10374	10606	10083	9587	11283	8950	9179	9183	9089	8913	8490	8552	8403	8626	8564	8580	8720	8514	8993	8255	8367	8218	8254	8548	8727	8711	8633	8711	8521
15.277778	27389	30609	28163	27524	27905	31566	14627	18560	19235	19334	19617	18593	12164	12421	13850	13203	12716	14401	15416	12245	11975	13678	12346	13186	9404	11522	10813	10591	10843	10911	9833	10345	10624	10152	9693	11300	8855	9282	9256	9195	9034	8386	8563	8494	8783	8571	8611	8637	8620	8943	8353	8384	8115	8397	8669	8698	8752	8675	8700	8566
15.333333	28008	31002	27942	27680	28626	31746	15024	19060	19305	19285	19341	18534	12438	12533	13987	13105	12797	14272	15312	12447	11814	13527	12317	13218	9434	11475	10906	10473	10750	10874	9751	10114	10614	10024	9564	11377	8869	9292	9312	8980	9060	8373	8525	8421	8629	8572	8641	8683	8539	8841	8269	8346	8219	8303	8656	8590	8629	8787	8738	8588
15.388889	27374	31123	28894	27513	27954	31597	14746	18734	19570	19762	19427	18372	12159	12521	13769	13115	12789	14319	15453	12307	11853	13606	12453	13162	9519	11578	10850	10554	10765	10670	9702	10362	10579	10054	9743	11219	8894	9326	9152	9158	9008	8487	8522	8516	8663	8670	8523	8730	8540	8762	8361	8316	8273	8265	8582	8784	8702	8704	8786	8723
15.444444	27747	30953	28889	27892	28383	32091	14591	18845	19082	19798	19511	18746	12462	12478	13686	12927	12572	14500	15293	12194	12039	13858	12144	13141	9454	11614	10913	10639	10835	10783	9747	10235	10710	10211	9572	11363	8811	9267	9176	9117	9025	8403	8530	8535	8734	8595	8631	8562	8515	8793	8404	8384	8123	8305	8660	8691	8791	8738	8745	8514
15.500000	27744	30905	28446	27434	28295	32079	14771	19024	19301	19557	19282	18634	12084	12660	13915	13404	12698	14316	15293	12208	11888	13446	12342	13187	9528	11554	10911	10454	10845	10716	9857	10262	10649	10011	9536	11328	8811	9330	9153	9017	8941	8366	8389	8509	8712	8582	8594	8721	8536	8786	8229	8330	8235	8277	8625	8744	8633	8759	8809	8704
15.555556	27717	31458	28865	27355	28809	31759	15034	19085	19404	19803	19612	18493	12173	12514	13860	13004	12811	14306	15360	12239	11795	13447	12354	13642	9555	11446	10852	10724	10650	10759	9826	10258	10682	10068	9567	11267	8940	9347	9124	9126	8960	8469	8429	8605	8688	8602	8536	8639	8514	8879	8241	8397	8326	8306	8657	8652	8713	8720	8878	8585
15.611111	27884	31405	29158	28572	28833	32313	14907	18887	19304	19948	20344	18476	12034	12570	14116	13134	12718	14366	15425	12149	11941	13541	12200	13503	9534	11609	10822	10568	10597	10901	9773	10298	10669	9966	9591	11235	8978	9281	9214	9079	8968	8425	8517	8610	8656	8546	8602	8625	8702	8863	8248	8369	8223	8234	8650	8672	8818	8690	8734	8565
15.666667	28410	31315	28683	28306	28665	32013	14893	19094	19733	19992	19811	18967	12221	12583	13799	13361	12704	14388	15326	12018	11925	13575	12479	13478	9430	11455	10830	10645	10531	10897	9824	10187	10548	10037	9416	11183	8930	9174	9239	9034	8986	8499	8602	8554	8578	8701	8679	8662	8514	8899	8301	8381	8247	8334	8668	8618	8580	8673	8885	8492
15.722222	28063	31527	28970	27872	28436	31981	14885	19024	19657	19970	19719	18495	12049	12703	13835	13285	12871	14633	15387	12405	11832	13678	12283	13400	9508	11558	10838	10552	10820	10774	9690	10295	10814	9977	9691	11478	8807	9176	9192	9234	8933	8357	8451	8522	8475	8682	8664	8588	8473	8972	8215	8398	8288	8280	8496	8594	8505	8729	8773	8504
15.777778	28183	31064	28631	28915	28463	32374	15037	19231	19587	19639	19580	18724	12103	12725	14020	13179	12499	14524	15318	12373	11889	13661	12389	13283	9528	11686	10939	10556	10655	10861	9794	10208	10566	9935	9598	11235	8864	9330	9156	9224	9020	8416	8481	8562	8699	8649	8519	8662	8470	8821	8185	8358	8193	8241	8611	8569	8718	8595	8830	8500
15.833333	27942	31289	29564	28314	28834	32486	14774	19190	19625	19712	19791	18540	12189	12805	14008	13138	12843	14694	15405	12272	11977	13624	12217	13397	9528	11469	10919	10498	10795	10802	9825	10352	10557	9945	9563	11280	8911	9193	9171	9096	9044	8365	8436	8404	8605	8656	8683	8610	8650	8858	8181	8307	8109	8273	8558	8643	8600	8651	8853	8548
15.888889	28598	32258	28819	28915	29367	32669	15006	19221	19902	20199	19714	18802	12143	12724	14194	13274	12678	14636	15328	12197	11906	13539	12271	13216	9589	11548	10811	10495	10676	10853	9906	10359	10639	10131	9701	11384	8845	9233	9180	8987	8960	8484	8422	8507	8630	8602	8683	8684	8641	8893	8207	8378	8251	8384	8638	8738	8832	8760	8528	8567
15.944444	28434	31755	29585	28262	29473	32504	14971	19603	19707	20054	20047	19049	12282	12614	13874	13244	12593	14529	15503	12247	11845	13791	12518	13357	9512	11647	10886	10525	10771	10816	9716	10317	10572	10079	9667	11355	8891	9284	9230	9124	8877	8402	8508	8486	8603	8629	8585	8733	8549	8787	8271	8385	8306	8427	8508	8650	8708	8752	8766	8591
16.000000	28753	32062	29936	29050	29169	32887	14961	19508	19852	20122	19759	18898	12250	12582	13992	13375	12780	14557	15514	12406	11814	13515	12454	13157	9589	11577	10791	10594	10707	10853	9740	10274	10701	10051	9682	11311	8868	9169	9131	9044	8949	8372	8494	8471	8638	8716	8755	8544	8455	8918	8250	8198	8256	8231	8504	8684	8723	8776	8689	8458
16.055556	28554	31737	29641	29475	28981	32648	15089	19366	19928	20012	19762	18990	12289	12615	14065	13291	12749	14707	15434	12390	12010	13674	12451	13443	9493	11507	10910	10559	10764	10791	9783	10140	10694	10032	9624	11244	8929	9232	9246	9062	9025	8358	8453	8481	8630	8721	8686	8695	8638	8762	8288	8309	8233	8337	8629	8786	8776	8620	8755	8532
16.111111	28843	31165	30115	27857	29007	32836	15239	19834	19915	20156	20200	18854	12234	12621	13971	13284	12746	14665	15500	12440	11770	13625	12372	13426	9470	11613	10945	10637	10740	10687	9800	10178	10615	9957	9520	11387	8833	9274	9122	8996	9057	8329	8541	8443	8670	8751	8569	8703	8506	8679	8238	8360	8219	8332	8578	8580	8846	8656	8669	8556
16.166667	28688	32027	29407	29208	29432	33331	15146	19712	19799	20356	19815	18832	12350	12781	14128	13372	12820	14834	15452	12292	11978	13542	12539	13575	9408	11637	10932	10552	10638	10870	9739	10364	10615	9951	9679	11358	8950	9215	9242	9148	8984	8515	8557	8469	8703	8659	8597	8646	8657	8767	8252	8328	8325	8349	8652	8675	8934	8764	8876	8530
16.222222	28983	32578	30152	29366	29205	33390	15124	19801	19897	20062	20131	18833	12343	12604	14033	13403	12913	14430	15437	12230	11737	13532	12292	13396	9560	11650	10978	10626	10836	10925	9845	10233	10782	9932	9578	11284	9012	9364	9233	9134	9004	8433	8401	8579	8616	8591	8596	8620	8589	8999	8350	8386	8212	8354	8621	8618	8870	8711	8736	8469
16.277778	29111	32922	29458	29306	29896	33358	15083	19825	20100	20173	19717	19118	12258	12579	13925	13341	12877	14900	15449	12293	11938	13640	12408	13415	9511	11597	10892	10522	10686	10873	9689	10287	10773	9902	9623	11408	8932	9219	9197	9062	8911	8332	8537	8544	8596	8635	8694	8741	8681	9044	8215	8366	8240	8317	8628	8658	8775	8751	8775	8469
16.333333	29364	32240	30373	30045	29405	32748	15257	19787	19999	20621	20522	19323	12525	12671	14082	13433	12899	14815	15606	12484	12064	13641	12541	13824	9550	11495	11021	10667	10800	10833	9752	10306	10757	10070	9696	11385	9006	9245	9259	9124	8974	8368	8543	8524	8653	8703	8661	8727	8588	8765	8328	8407	8211	8421	8563	8740	8792	8748	8871	8537
16.388889	29571	32843	30328	29624	30144	33382	15329	20092	19952	20514	20640	19191	12325	12729	14034	13538	12769	14822	15547	12443	12183	13729	12480	13383	9538	11641	10956	10578	10872	10870	9972	10414	10721	9994	9572	11377	8888	9195	9169	9162	9036	8470	8586	8565	8708	8659	8652	8789	8631	8942	8300	8437	8208	8386	8654	8800	8873	8753	8795	8497
16.444444	29174	33039	29623	29848	29782	33651	15186	19828	20244	20428	20279	19054	12489	12778	14174	13433	12796	14846	15623	12501	12073	13783	12499	13523	9668	11659	11093	10584	10711	10984	9862	10313	10561	10073	9635	11453	8987	9318	9330	9094	8983	8419	8498	8507	8689	8683	8593	8771	8615	8940	8432	8322	8240	8282	8585	8699	8760	8694	8695	8489
16.500000	29507	32489	31192	29561	30139	33839	15357	20182	20267	20551	20527	19118	12537	12769	14151	13475	12817	14970	15513	12217	11966	14018	12351	13464	9623	11726	11095	10552	10666	11025	9774	10367	10671	10160	9721	11409	9088	9370	9154	9100	9001	8410	8599	8608	8625	8798	8714	8772	8632	8953	8401	8413	8406	8255	8713	8838	8738	8759	8817	8601
16.555556	29604	33043	30619	30366	30041	33467	15198	20052	20564	20852	20693	19477	12485	12610	14189	13372	12901	14792	15762	12484	12040	13904	12439	13870	9702	11653	11039	10645	10908	10831	10004	10505	10756	10163	9708	11424	8918	9375	9254	9160	9064	8598	8476	8553	8750	8597	8591	8651	8696	8927	8309	8392	8293	8414	8669	8866	8631	8809	8910	8557
16.611111	29961	32820	30323	29914	30256	33784	15321	20213	20438	20819	20812	19066	12383	12885	14368	13451	12761	15201	15711	12174	11914	13711	12428	13547	9590	11685	11061	10644	10845	10875	9877	10369	10696	10055	9747	11461	8949	9314	9271	9263	9086	8459	8420	8596	8751	8683	8709	8734	8785	9074	8319	8398	8251	8440	8735	8655	8652	8902	8694	8538
16.666667	29817	32438	30809	30424	30262	34398	15523	20104	20459	21032	20757	19287	12542	12736	13907	13400	12804	15029	15646	12463	12006	13661	12372	13572	9625	11728	11129	10690	10963	10887	9744	10406	10954	10014	9738	11403	8923	9354	9194	9095	9016	8445	8506	8594	8689	8754	8669	8710	8542	8939	8376	8546	8276	8469	8776	8766	8793	8895	8769	8572
16.722222	29859	33209	30905	29732	30677	33651	15433	20305	20462	20926	20956	19431	12591	12863	14270	13349	12883	15123	15630	12464	11946	13741	12460	13628	9701	11837	10979	10599	10806	10914	9852	10476	10771	10084	9721	11445	8907	9318	9176	9180	8946	8487	8615	8529	8624	8753	8717	8625	8693	8960	8499	8421	8297	8391	8718	8670	8774	8651	8831	8464
16.777778	29420	33005	30846	30233	30507	34528	15568	20189	20565	20904	20673	19481	12377	12908	14355	13464	12930	14853	15861	12198	12151	13830	12414	13547	9710	11788	11124	10594	10869	11095	9827	10424	10813	10163	9834	11426	8863	9249	9307	9209	9048	8484	8558	8473	8547	8752	8680	8759	8552	8913	8428	8337	8303	8378	8690	8614	8745	8875	8901	8449
16.833333	29845	33400	31311	30208	30317	34194	15454	20327	20631	20950	20546	19511	12448	12884	14325	13607	12773	15072	15716	12431	12213	14137	12706	13555	9620	11713	10983	10616	10994	10978	9729	10359	10759	9981	9748	11361	8900	9261	9287	9066	9009	8439	8551	8573	8748	8759	8675	8740	8676	8928	8441	8375	8354	8414	8674	8790	8724	8766	8773	8586
16.888889	30203	33384	31582	30469	30541	34792	15501	20451	20519	20948	20921	19296	12570	12783	14600	13451	12953	15113	15884	12543	12294	14050	12645	13722	9738	11724	10954	10683	10705	10865	9792	10454	10765	10093	9772	11379	8881	9282	9331	9116	8976	8377	8494	8551	8611	8646	8794	8734	8598	8913	8266	8463	8296	8378	8642	8711	8912	8820	8974	8499
16.944444	30213	33873	31638	30560	30523	34304	15542	20324	20679	21015	21277	19491	12391	12913	14299	13428	12855	15218	15636	12372	12359	13958	12702	13692	9591	11702	11062	10654	10764	11008	9892	10384	10692	10208	9791	11422	9057	9336	9297	9150	9059	8547	8606	8532	8683	8746	8660	8763	8632	9020	8403	8373	8323	8413	8728	8737	8741	8755	8754	8638
17.000000	30497	32983	31620	29688	30821	34680	15378	20710	20612	21062	21043	19205	12420	12891	14420	13505	12899	15331	15922	12524	12238	13910	12498	13797	9782	11687	11160	10674	10863	11008	9842	10321	10784	10125	9677	11309	8923	9259	9189	9102	8877	8466	8592	8630	8651	8780	8628	8701	8678	8918	8356	8401	8360	8274	8692	8824	8741	8771	8757	8577
17.055556	30281	34456	31159	30527	30929	34560	15523	20330	20896	21444	20798	19427	12354	12748	14231	13419	12835	15231	15769	12340	12095	13884	12498	13962	9578	11667	11278	10770	10979	10978	9953	10314	10769	10106	9734	11537	8909	9248	9212	9100	9122	8366	8547	8581	8678	8762	8704	8800	8703	8961	8248	8367	8382	8369	8708	8667	8784	8833	9062	8539
17.111111	30662	33358	31914	29918	31129	34898	15649	20129	20772	21123	21028	19269	12387	13023	14269	13557	12780	15205	15704	12436	12122	13808	12582	13743	9695	11737	10925	10582	10880	10999	9781	10470	10770	10181	9775	11440	8930	9281	9332	9130	8911	8575	8516	8545	8540	8631	8699	8801	8709	9002	8477	8442	8351	8339	8735	8715	8805	8733	8797	8574
17.166667	30726	33799	31567	30519	30314	34566	15632	20753	21026	20788	20952	19612	12495	12965	14529	13379	12808	15158	15763	12426	12084	13803	12638	13835	9619	11835	11002	10566	10839	10909	9881	10456	10793	10159	9656	11256	8940	9228	9272	9215	9003	8492	8449	8557	8575	8745	8723	8691	8739	8853	8483	8393	8219	8351	8623	8716	8762	8707	8894	8582
17.222222	30577	33782	31426	30314	31113	34944	15725	20470	20886	21362	21078	19430	12532	12971	14200	13414	12968	15165	15823	12546	12134	13622	12512	13697	9787	11652	11016	10639	10788	11008	9842	10368	10829	10111	9765	11375	8984	9261	9259	9084	9037	8387	8513	8517	8513	8686	8636	8678	8600	8880	8317	8453	8285	8510	8697	8577	8778	8803	8885	8648
17.277778	30361	33807	31621	30861	31199	34523	15603	20624	20790	21602	20950	19439	12446	12881	14198	13522	12896	15277	15814	12568	11936	13924	12395	13827	9687	11750	11130	10759	10822	10866	9919	10421	10763	10128	9735	11375	8996	9433	9253	9100	9030	8560	8585	8485	8546	8715	8680	8721	8710	8856	8408	8374	8259	8420	8659	8788	8786	8836	8914	8637
17.333333	30381	34212	32279	31428	30678	34726	15854	20478	21257	21574	21463	19595	12289	12852	14388	13276	12702	15448	15739	12559	11935	14113	12487	13632	9653	11588	11182	10775	10929	10910	9879	10377	10709	10049	9862	11429	9027	9326	9290	9208	9041	8497	8558	8584	8559	8817	8782	8718	8639	8895	8388	8469	8252	8339	8653	8685	8749	8720	8872	8652
17.388889	30969	34124	31953	30953	31013	35038	15669	20998	20986	21559	21237	19668	12523	12969	14343	13637	12825	15328	15920	12380	12164	13832	12536	13882	9606	11773	11039	10625	10836	10787	9926	10300	10781	10096	9752	11516	8974	9226	9258	9117	9036	8457	8609	8532	8582	8739	8708	8684	8715	8918	8326	8397	8255	8416	8639	8642	8549	8758	8872	8576
17.444444	30325	33630	31568	30724	31611	35493	15733	20915	21035	21209	21232	19751	12363	12790	14548	13581	12803	15448	15605	12513	12029	13770	12487	13743	9677	11824	10988	10685	11086	11149	10001	10422	10674	9930	9761	11360	8945	9321	9340	9116	9017	8516	8595	8445	8525	8688	8621	8607	8628	8956	8340	8469	8211	8431	8614	8735	8738	8771	8837	8625
17.500000	30979	34428	32154	31110	31546	34884	15918	20506	21142	21728	20932	19679	12468	12740	14251	13411	12787	15390	15665	12512	11928	13925	12697	13672	9620	11789	11159	10653	10722	10822	9855	10378	10728	10076	9715	11397	8976	9371	9334	9215	9048	8583	8600	8394	8558	8725	8730	8721	8706	8920	8368	8365	8327	8413	8688	8653	8915	8716	8932	8599
17.555556	30669	34704	31901	31445	31478	35029	15725	21119	20873	21758	21420	19625	12513	12830	14402	13450	13025	15443	15965	12381	11984	14046	12486	13715	9487	11710	10940	10661	10763	10904	10019	10334	10807	10023	9800	11502	9093	9311	9198	9144	9106	8509	8501	8571	8584	8664	8718	8903	8675	8946	8489	8324	8155	8438	8584	8765	8492	8830	8943	8578
17.611111	30575	34371	32784	31054	31670	34704	15742	20786	21179	21731	21088	19895	12345	13000	14350	13575	12863	15432	16039	12500	12256	14011	12473	13846	9723	11882	11155	10699	10924	10945	9972	10422	10722	9998	9698	11373	8925	9311	9244	9080	9028	8493	8718	8516	8565	8720	8637	8842	8624	8937	8433	8406	8388	8336	8610	8674	8730	8805	8792	8799
17.666667	30488	34108	32635	30798	31698	35419	15751	21300	21499	21569	21804	19870	12279	12838	14276	13593	12806	15285	16082	12544	12073	14140	12611	13789	9731	11714	11180	10817	10747	10945	9936	10423	10905	10098	9743	11454	9025	9399	9320	9168	9061	8395	8514	8503	8531	8805	8605	8791	8720	8934	8256	8399	8229	8336	8632	8884	8802	8841	8889	8663
17.722222	30778	34488	32363	30944	31718	35041	15807	21144	21273	21929	21638	19736	12450	12845	14526	13468	12814	15491	15849	12461	11982	14040	12700	13925	9679	11752	10962	10761	10758	11034	9785	10541	10748	9930	9667	11544	8929	9322	9229	9113	9067	8398	8613	8512	8601	8770	8622	8734	8660	8892	8429	8301	8258	8455	8589	8712	8691	8637	8975	8593
17.777778	30851	35086	32680	31677	31585	35460	15742	21176	21181	21999	21612	19916	12323	12969	14306	13453	12877	15467	15852	12455	12153	13817	12472	13840	9691	11684	10910	10768	10891	10958	9836	10408	10812	10089	9690	11431	8992	9329	9209	9080	9063	8419	8597	8433	8584	8665	8782	8772	8649	8852	8259	8413	8291	8345	8712	8693	8853	8855	8839	8621
17.833333	31081	34646	32055	31434	31920	36052	15770	21290	21265	21808	21499	19773	12551	12899	14307	13496	12870	15550	15741	12324	12086	14114	12583	13879	9686	11650	11170	10708	10997	11008	9841	10393	10700	10127	9729	11365	8964	9229	9289	9112	9011	8436	8613	8561	8633	8690	8681	8762	8649	9002	8276	8354	8239	8440	8744	8635	8708	8677	8845	8626
