Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
22.388889	26356	46644	42060	47010	42096	42464	27733	29785	34101	30030	23219	32525	18634	28080	26994	28743	27914	26829	14812	15806	17824	21829	18682	22091	9145	14450	11281	12351	15257	18615	9129	8964	9150	9954	9634	9168	9029	8934	8924	8971	8689	9436	8786	9181	8881	9456	9721	9620	8850	9507	8589	8691	8725	8574	8089	8324	7941	8518	10798	9514
22.444444	26699	47073	41806	46917	41690	42461	27760	29416	34031	30036	23431	33616	18487	27618	27145	28738	27065	26262	14965	15784	18179	21469	18801	22357	9140	14501	11426	12537	15179	18418	8985	9022	9082	9884	9407	9115	8941	9111	8940	8964	8693	9264	8872	9340	8873	9431	9503	9547	9018	9425	8712	8785	8836	8699	8134	8388	7944	8338	10784	9518
22.500000	26269	46428	41593	46571	41660	41976	28015	29318	33996	29862	23237	33072	18429	27596	26724	28339	26698	26917	14628	15917	17753	21881	18740	22252	9078	14529	11514	12547	15169	18695	9058	9101	9113	10102	9494	9061	8901	9060	8965	8983	8622	9425	8850	9261	8936	9414	9596	9610	8917	9438	8695	8644	8813	8747	7917	8276	7944	8479	10552	9626
22.555556	26390	47373	41743	47024	41516	41980	27896	29304	33748	29928	23189	32843	18296	28158	26842	28447	27298	26983	15189	15962	17860	21514	18936	22351	9221	14461	11409	12338	14938	18672	8970	8918	9176	10181	9631	9214	8908	9159	9084	9084	8670	9263	8887	9000	8824	9644	9670	9541	8988	9426	8878	8729	8813	8627	8094	8286	7847	8442	11032	9736
22.611111	26271	47054	41303	47054	42095	42329	27859	29479	34469	29834	23101	33657	18111	27734	27108	28094	27850	26916	14906	16100	17517	21557	19038	22131	9168	14546	11279	12566	15216	18967	9090	9111	9305	9916	9603	9095	8992	9075	8999	8972	8730	9288	8869	9380	8970	9533	9754	9446	8871	9499	8585	8747	8823	8637	8063	8234	8101	8403	10843	9725
22.666667	26345	46839	41426	47584	41644	42165	28098	29155	34303	30629	23213	33073	18589	27698	26731	28689	27994	26801	14921	15802	18077	21638	19030	22632	9108	14511	11413	12712	15203	18649	9166	8847	9262	9865	9499	9120	8920	9028	8960	9036	8641	9258	8848	9134	8916	9339	9604	9563	8993	9760	8610	8754	8833	8607	7977	8295	7852	8403	10904	9776
22.722222	26348	46556	42100	46930	41624	42878	27882	29233	34351	30414	23197	33138	18567	28300	26478	28505	27924	26959	15301	15791	17710	21530	18983	22392	9088	14731	11385	12482	14984	18486	9033	9135	9193	10073	9399	9157	9063	9044	8939	8961	8757	9298	8956	9101	8854	9536	9789	9289	8906	9544	8652	8729	8808	8776	8060	8128	7917	8454	10866	9769
22.777778	26185	47540	41549	46546	40985	42208	28463	29907	34230	31168	23223	33377	18832	28472	27012	28617	28510	27536	15652	16110	17999	21992	19170	22765	9126	14403	11418	12555	15382	18998	9123	8889	9322	10004	9691	9149	9038	9013	8998	9011	8610	9236	8892	9140	8969	9417	9908	9775	8953	9682	8579	8691	8756	8729	8038	8286	7900	8526	10858	9697
22.833333	26311	47538	41204	47272	42153	42084	27981	29550	34515	29574	23408	32168	17970	27695	26661	28924	28319	27320	15205	16046	17864	21846	19122	23008	9186	14645	11465	12723	15380	18786	8948	9131	9053	10029	9579	9115	8920	9058	8966	8991	8785	9274	8833	9254	8971	9480	9679	9736	9008	9534	8707	8754	8686	8739	8120	8375	7979	8389	10854	9662
22.888889	26342	47310	42163	46979	41708	42268	28075	29971	34195	30671	23423	33005	18418	27981	26561	29253	27948	26959	14997	16152	18144	22002	19125	23009	9263	14613	11392	12450	15286	18486	9192	9016	9282	10025	9558	9156	9034	9009	8989	8970	8588	9236	8924	9227	8812	9462	9756	9631	9017	9596	8666	8801	8912	8691	8089	8376	7900	8309	10776	9805
22.944444	26550	47446	41647	47229	41487	42206	28439	29887	34312	30437	23334	33817	18740	28040	27037	28844	28301	27144	15287	16391	18440	21795	19242	23065	9097	14485	11438	12579	15420	18658	9070	9049	9241	10147	9659	9226	8855	9128	9041	9081	8682	9420	8796	9357	8959	9534	9760	9675	9106	9734	8727	8727	8748	8696	8061	8210	7935	8398	10876	9619
23.000000	26174	47350	42216	46893	41904	42570	28223	30258	34355	30537	23408	33082	17699	28034	27613	28872	28534	27121	15318	15982	16936	22303	19206	23038	9152	14448	11433	12708	15327	18494	9173	8952	9239	10153	9494	9112	8896	9110	8926	8998	8565	9336	8738	9370	8971	9455	9838	9653	9093	9708	8619	8868	8785	8549	8045	8243	7914	8398	10974	9759
23.055556	26282	47172	41472	45989	41781	41885	28092	29195	34671	29622	23011	33269	19031	28188	27605	29164	28118	27692	15590	16139	18198	21752	19311	22714	9236	14712	11370	12686	15222	19243	8881	8944	9203	10057	9647	9195	8949	9017	8991	9021	8667	9375	8691	9033	8974	9418	9778	9690	8948	9570	8856	8756	8681	8637	8105	8258	7991	8435	11016	9747
23.111111	25952	47408	42281	47136	41844	42616	28255	29964	34336	30596	23301	33464	18837	28440	26831	29205	28579	26919	15588	16327	18457	21668	19382	22828	9246	14453	11378	12604	15473	19084	9159	9067	9282	10027	9654	9196	8875	9004	8998	9031	8643	9356	8913	9208	8940	9389	9973	9740	8986	9724	8804	8951	8694	8625	7971	8266	7936	8331	10983	9784
23.166667	25899	47214	41453	46091	41835	42379	28128	29449	34423	30401	23166	33663	18542	28577	26955	29522	28077	27246	15591	16037	18093	21602	19253	23190	9348	14794	11425	12470	15285	19145	9177	9063	9129	10082	9506	9239	8892	9155	9004	8990	8563	9305	8767	9288	8929	9450	9892	9687	9117	9726	8783	8836	8693	8760	7974	8309	7916	8500	10774	9705
23.222222	26028	47059	41721	46929	41577	42131	28380	29764	34584	30346	23480	33792	18499	28672	27627	29569	27841	27403	15638	15976	18262	21686	19374	23268	9216	14694	11433	12547	15390	19139	9030	9001	9236	10146	9530	9117	9085	9105	8982	9040	8612	9405	8741	9064	8903	9395	9805	9711	8923	9635	8754	8810	8793	8617	8035	8293	7900	8463	10845	9781
23.277778	26049	46608	41459	46627	41856	42758	28220	29559	34762	29805	23200	32894	18808	28430	27532	29156	27990	27388	15720	16217	17931	22122	19709	23250	9132	14434	11434	12558	14984	19426	9181	9066	9119	10002	9581	9121	8989	9119	9026	8939	8653	9380	8792	9138	8988	9432	9795	9594	9035	9539	8677	8776	8791	8648	7925	8199	7856	8304	10730	9776
23.333333	26483	47714	42037	46225	41571	42645	28054	29634	34449	30913	23505	32895	19173	28695	27151	29098	27992	27730	15435	16215	18070	21792	19762	23305	9214	14881	11345	12768	15248	18615	9117	9009	9307	10004	9654	9266	8879	9003	9032	9057	8587	9389	8893	9206	8904	9419	9950	9808	9015	9605	9022	8796	8873	8699	8038	8179	7860	8509	10870	9692
23.388889	26386	47185	42011	46536	41710	42620	28386	29949	34692	30218	23440	33297	17771	28590	27435	29459	28730	26885	15953	16462	18437	22126	19661	22957	9190	15132	11267	12467	15546	18744	9150	9036	9210	9928	9504	9146	8951	9109	8983	8982	8604	9233	8849	9131	8989	9538	9945	9914	8912	9529	8853	8931	8823	8659	7997	8370	7859	8487	10803	9641
23.444444	26946	47170	42291	46886	41511	42557	28313	29721	34857	31005	23362	33037	19021	28494	27521	29567	28525	27328	16134	16295	18626	22215	19732	23158	9282	14777	11282	12681	15617	19215	8880	9021	9130	10009	9558	9242	8956	9028	8985	9099	8620	9381	8925	9144	8825	9454	9930	9892	9132	9647	8681	8898	8842	8532	8060	8230	7833	8471	10873	9793
23.500000	26559	47587	41174	46614	42067	42829	28667	29450	34913	30386	23481	33216	18534	28826	26982	29032	28691	27771	15929	16379	18175	22334	19933	23327	9235	14674	11451	12810	15388	18619	9124	9036	9202	9932	9700	9127	8964	9037	8999	9006	8743	9324	8669	9034	8870	9630	9918	9701	9013	9695	8589	8792	8784	8694	8011	8309	7899	8492	11097	9917
23.555556	26918	47754	41552	47306	41998	42967	28310	29952	34552	30715	23382	34037	18988	28517	27412	29270	28413	27878	15488	16176	18516	22211	19994	23487	9197	14870	11354	12491	15507	19057	9013	8977	9167	10096	9622	9114	9022	9077	9070	8992	8725	9447	8797	9302	8950	9503	9822	9545	9093	9624	8751	8906	8879	8535	8050	8304	7965	8368	10678	9792
23.611111	26732	47924	41787	47426	41796	42641	28252	30147	34808	30156	23585	33664	18509	28293	27769	29287	28332	28074	15986	16425	18751	22718	20037	23678	9241	14729	11380	12592	15365	19203	9054	9028	9141	10001	9543	9259	8949	9101	9057	9083	8687	9406	8769	9032	8875	9608	9838	9676	9107	9767	8734	8692	8667	8751	8045	8333	7981	8301	10851	9693
23.666667	27314	46927	41279	47004	42066	42326	28512	30011	34599	30460	23547	33100	18668	28549	27851	29022	28120	27380	15963	16376	19047	22470	19906	23585	9178	15014	11443	12648	15584	19320	9029	8962	9241	9948	9631	9181	9001	9142	9083	9012	8621	9160	8601	9114	9003	9498	9877	9759	8950	9847	8860	8857	8911	8675	8006	8076	7908	8471	10843	9800
23.722222	26763	47615	42427	47500	41432	42497	28577	29788	34990	30324	23452	33219	18804	28219	27721	28983	28376	26731	15852	16576	18831	22014	19961	23136	9242	14957	11383	12635	15370	19294	9015	8920	9110	9958	9588	9250	9023	9011	9004	8969	8599	9339	8782	9333	8943	9338	9915	9768	9019	9668	8801	9060	8732	8632	8038	8413	7994	8444	10862	9792
23.777778	26595	47880	42251	47211	42010	42572	28623	29489	35512	30322	23691	33365	19034	28656	26627	29145	28364	27832	16097	16691	18757	22479	20061	23696	9190	15107	11561	12762	15577	19402	9014	8895	9317	10036	9620	9268	8944	8970	8997	9045	8580	9395	8775	9188	8933	9418	9840	9827	9142	9645	8811	8693	8896	8733	8028	8362	7849	8637	11018	9809
23.833333	26946	47666	41751	47145	41846	42435	28655	30136	34319	30537	23576	33024	19006	28991	27330	29842	28566	28338	16577	16484	19243	22792	20155	23394	9236	14882	11459	12863	15064	18874	9076	9039	9219	9899	9561	9246	9009	9092	8996	9011	8649	9437	8798	9107	9051	9478	9932	9740	9023	9644	8894	8932	8736	8679	7994	8278	7967	8639	10919	9868
23.888889	27130	47221	41965	46929	42040	42662	28116	30023	35240	31138	23410	32147	19053	28765	27735	29529	28506	27025	16260	16601	19191	22495	19999	23767	9081	14797	11456	12846	15243	19021	9132	9004	9221	10041	9627	9144	8916	9028	9015	9085	8649	9339	8872	9297	8888	9335	9892	9770	9014	9713	8884	8953	8772	8754	7984	8308	7964	8477	10916	9713
23.944444	26701	47097	41763	46552	41793	43114	28286	30024	35249	30163	23674	32816	18505	28563	27841	29905	28625	28358	16115	16392	18806	22655	20230	23923	9159	14660	11483	12716	15553	19318	9135	9009	9241	10004	9542	9206	9043	8962	9069	9032	8726	9326	8829	9181	8949	9520	9949	9789	8979	9729	8817	8844	8674	8587	7969	8303	7790	8440	11165	9763
24.000000	27018	47648	42252	46911	42234	42664	28669	30182	34626	31018	23576	33124	19031	28671	27552	29227	29155	27982	16348	16443	18836	22498	20330	24133	9211	15018	11526	12772	15646	19448	9137	9019	9205	10103	9512	9161	8890	9005	8953	8997	8674	9368	8891	9185	8858	9618	9927	9977	8945	9832	8664	8901	8817	8721	7964	8125	7824	8473	10853	9912
24.055556	26644	47315	41282	47149	42243	42543	28744	30025	35330	30727	23714	32732	18897	29004	27333	29700	28482	27999	15978	16511	18949	22686	20300	23928	9245	15049	11445	12758	15718	19428	8919	9045	9159	10078	9651	9204	8931	8951	8935	9089	8582	9370	8852	9017	8875	9402	9817	9817	8937	9629	8801	8673	8902	8614	8048	8211	7907	8433	10506	9892
24.111111	26954	47272	42297	47018	41320	43007	28863	30207	35333	31955	23699	33125	18374	28493	27426	29672	28896	27828	16313	16602	18386	22464	20329	24012	9190	15263	11441	12621	15857	19430	8969	9070	9101	9960	9567	9213	8883	8948	8940	9056	8476	9333	8748	9298	8950	9463	9889	9798	8945	9721	8895	8795	8935	8631	7967	8206	7851	8649	11077	9809
24.166667	27191	47448	41475	47371	41542	42569	28615	30246	35236	30833	23779	33499	18759	28852	27747	30065	28356	28124	16390	16620	18654	22778	20468	23926	9242	14933	11459	12872	15687	19472	9030	9075	9100	10052	9566	9211	8897	9098	9141	8902	8608	9323	8752	9125	8944	9510	9931	9696	9094	9708	8806	8844	8827	8725	7910	8310	7837	8612	10880	9836
24.222222	26730	47555	42009	46816	41796	42358	29016	29515	35405	30328	24002	33213	18942	28706	27419	29817	27910	28148	15857	16910	18924	22917	20362	24002	9120	15010	11382	12969	15522	19639	9006	9001	9217	10125	9546	9246	8840	9037	9025	9085	8641	9520	8776	9303	8950	9432	10098	9745	8974	9793	8959	8835	8672	8607	7987	8146	7864	8657	10922	9692
24.277778	26810	47874	41828	46688	42056	42919	28823	30227	35089	30300	23639	34284	18437	29110	27136	29764	28783	28088	16520	16663	19306	23284	20611	23877	9210	15249	11403	12943	15757	18904	9070	9058	9144	9932	9642	9175	8891	9036	8943	9140	8558	9189	8917	9254	8924	9408	9808	9792	9030	9764	8906	8973	8873	8639	8021	8329	7831	8540	10895	9771
24.333333	26525	47490	42052	46720	41379	42227	28665	30183	35389	31162	23775	33911	19099	28310	27716	29884	28140	28300	16649	16634	19100	23446	20486	24206	9248	15265	11511	12670	15673	19173	9106	9041	9203	9854	9663	9176	8987	9077	9048	9072	8660	9375	8752	9293	8909	9616	9993	9684	9031	9878	8808	8824	8846	8758	7911	8350	7903	8635	10924	9729
24.388889	26702	46429	41900	47303	41654	42975	28917	30139	35274	30958	23748	33487	18574	28427	27438	30179	29612	28196	16811	16598	19546	23221	20659	23712	9256	15072	11435	12894	15692	19445	9235	8931	9186	9966	9694	9189	8999	9071	8956	9157	8605	9333	8681	9217	8952	9600	9863	9867	9260	9641	8920	8807	8905	8596	8060	8286	7775	8472	11051	9784
24.444444	27489	48038	40855	46767	42016	42573	28405	29708	35237	30801	23896	33020	19212	28938	27764	29795	28867	28214	16344	16562	19404	22573	20600	23698	9072	14778	11566	12931	15801	18975	9059	9017	9309	10042	9518	9250	8962	9107	9086	9078	8716	9397	8782	9312	8825	9534	10032	9755	9064	9881	8894	8855	8881	8614	8003	8350	7711	8602	11066	9878
24.500000	26779	47912	42048	47760	41688	42540	28848	30077	35561	31292	24067	33273	18972	28999	28068	29701	29678	28050	16529	16428	19501	23173	20888	23311	9320	15132	11451	12812	15467	19901	9026	9127	9166	10045	9560	9100	8985	9075	8996	8975	8744	9396	8721	9269	8980	9492	9894	9954	9297	9817	8879	8876	8978	8650	8047	8380	7828	8510	11079	9821
24.555556	27200	47670	42697	47265	41948	43059	28895	29807	35211	30979	23763	33943	19518	28550	28157	30280	28228	28566	16473	16551	19203	23741	20951	24275	9342	14949	11567	12965	15819	19567	9140	8929	9436	10053	9704	9101	8997	9114	8998	9102	8682	9448	8798	9297	9065	9673	10058	9816	9316	9831	8859	8890	9004	8763	7946	8176	7743	8448	10881	9978
24.611111	26852	47571	41724	47622	41731	42648	29383	29729	35128	30359	23999	33679	18998	28803	27776	30239	28832	28410	16686	16593	19452	23123	20804	24075	9162	15170	11556	12902	15744	19591	9067	8874	9141	10098	9543	9287	8966	9123	9082	8983	8613	9295	8894	9200	9068	9668	10015	9796	9123	9872	8949	8961	8823	8725	8015	8227	7792	8524	10965	9849
24.666667	26661	47713	41648	47846	42282	43419	28560	30334	35652	30715	23872	33596	18799	28994	28159	29772	29557	28196	16752	16564	19667	23505	20978	23604	9094	15060	11522	13025	15648	19180	9129	9016	9078	9976	9499	9151	8928	9055	8946	9001	8637	9306	8848	9104	9016	9642	10185	9839	9160	9754	9035	8751	8940	8717	7956	8297	7891	8503	10787	9860
24.722222	27294	47733	41878	47168	42107	43222	29066	29610	35535	31017	23820	33782	18765	29288	27836	29684	28677	28363	16768	16566	19064	23221	21102	24258	9177	15275	11440	12750	16240	19838	9083	9033	9315	9977	9795	9318	8946	9146	8994	9069	8628	9418	8844	9138	9073	9755	10032	9923	9076	9838	8970	8964	8889	8708	8028	8255	7867	8577	11155	9993
24.777778	27029	48068	41133	47123	42042	42900	28784	29925	35679	31722	23879	33707	19215	29043	27870	29978	28205	28593	16595	16819	19401	23287	21000	24502	9341	15183	11547	12940	15634	19733	9183	8967	9008	10170	9572	9142	8928	9061	8984	9035	8657	9318	8935	9235	9019	9622	10103	9902	9347	9750	8687	8960	8722	8700	7915	8337	8034	8502	11208	9758
24.833333	26740	47399	41589	47804	41853	42873	29179	30126	35656	31126	24146	33884	18907	28937	28202	29379	29839	28482	16997	16968	19370	23063	20913	24414	9208	15165	11569	13024	15999	19723	9108	9034	9200	10071	9525	9094	8939	9200	9192	9191	8693	9275	8837	9300	8931	9607	9978	9921	9229	9865	8965	8878	9048	8765	8022	8265	7875	8440	11045	10085
24.888889	26989	48092	41739	47290	42524	42616	28909	30034	35935	30584	23747	33294	19395	29029	27650	29667	28302	28629	17282	16851	19805	23248	20955	24316	9228	14940	11455	12911	16111	19676	9131	8935	9343	10015	9769	9211	8897	9002	9017	9001	8591	9261	8768	9198	8875	9549	10003	9564	9218	9938	8988	9135	8926	8745	8004	8344	7868	8607	10790	9891
24.944444	26472	47183	42111	47238	42029	42791	29121	30004	35665	30574	24029	34144	18703	29216	28048	29968	28334	28551	17207	16747	19502	23143	21130	24202	9174	14827	11381	13065	15700	19073	9103	8914	9269	10051	9690	9227	8801	9103	9067	9062	8658	9321	8822	9487	9009	9464	10093	9899	9184	9697	8729	9199	8901	8639	8045	8181	7866	8472	11100	9758
25.000000	26840	47645	42053	46916	42230	42199	29063	30699	35975	30744	24201	33658	19371	29265	28175	29890	29356	28436	17297	16675	19707	23688	21058	24523	9189	15111	11408	12714	15924	19023	9166	8980	9327	10267	9696	9048	8912	9185	8992	9169	8703	9441	8880	9271	8983	9686	10012	10023	9082	9946	8907	8836	8720	8669	8012	8259	7802	8675	10761	9832
25.055556	26519	47314	42323	46765	42557	42500	28936	29923	35025	30697	24116	33753	18933	28771	27999	30347	28295	28646	17640	16745	19822	22605	21359	24801	9309	15695	11451	12961	16642	19574	9009	9049	9274	10032	9821	9157	8940	9105	8939	9125	8686	9415	8713	9358	8903	9675	9880	9919	9146	9842	8917	8891	8858	8773	7979	8193	7804	8529	11051	9789
25.111111	27072	47362	42414	47434	41880	43042	28909	30253	35449	31256	23909	33594	18762	29229	27929	30124	28998	28085	17356	16926	19968	23414	21377	24092	9168	15838	11503	13103	15751	19721	9046	8796	9374	10027	9733	9257	8963	9092	9089	9024	8682	9451	8729	9187	8985	9475	9967	10020	9092	9854	8936	8965	8866	8678	8006	8370	7859	8574	10968	9811
25.166667	26967	47613	42609	47323	41597	43060	29188	30073	35783	30935	23903	34117	19126	29098	27946	30095	29121	28682	17150	16901	19968	22685	21513	24014	9336	15123	11424	12968	16091	19028	9156	8863	9345	9906	9652	9192	8991	9114	9047	9131	8615	9462	8934	9163	8936	9346	10054	9797	9147	9872	8949	9004	8865	8771	8051	8345	7894	8583	10855	9763
25.222222	26576	47236	41961	47417	41743	42615	28932	30481	35376	31012	24101	34234	19404	29400	28701	30335	29367	28867	17480	16922	19892	23172	21436	24200	9155	15620	11571	12917	15841	19162	9043	8892	9343	10043	9715	9197	8975	8978	9007	9132	8539	9315	8800	9317	9014	9463	9935	9926	9105	9963	9181	8933	9086	8804	7982	8289	7852	8518	10751	10016
25.277778	27546	48571	41830	47567	42648	43027	28961	30388	35838	31048	24102	34254	19609	29252	28345	30086	29262	28908	17157	16551	20064	23508	21471	24418	9306	15126	11580	13137	15843	19856	8981	9095	9346	9942	9628	9127	8942	9120	8933	9046	8570	9419	8779	9281	8832	9579	9982	10077	9190	10052	8857	8925	9140	8791	8024	8276	7948	8659	10962	9821
25.333333	26366	47954	42462	47715	42396	42694	29189	30648	35676	30687	24080	33782	19330	29383	27586	30079	29577	28393	16649	16839	20085	23566	21465	24741	9205	15593	11543	13173	15760	19531	9375	8908	9254	10065	9615	9266	8885	9195	8970	9052	8547	9486	8778	9353	8918	9760	9979	9856	9197	9957	8968	8903	9102	8668	8156	8269	7767	8521	10875	9812
25.388889	26852	47677	42546	47102	42321	43085	29359	30074	35251	31083	24148	33852	18771	29539	28352	30297	29199	28938	17226	17098	20173	23791	21420	24479	9254	15540	11522	13010	16371	20090	9127	8964	9269	10052	9583	9251	8990	9109	9030	9087	8716	9490	8721	9373	8807	9654	10210	9927	9201	9977	8949	9121	8922	8714	8043	8317	7861	8586	10887	9854
25.444444	27008	48153	41679	47060	41884	43525	29138	30030	35230	31158	24157	34006	19179	29111	28492	29675	28364	28720	17861	17195	20134	23893	21737	24361	9201	15803	11493	13244	16218	20294	9157	9104	9130	10053	9692	9230	8968	9234	9105	9138	8548	9437	8741	9302	8968	9547	9873	10000	9038	9922	8734	9031	8889	8732	8031	8336	7928	8689	10864	9843
25.500000	26263	47671	41682	46636	42587	43716	29611	29971	35848	31384	24295	33739	19493	29224	27951	29940	29026	29314	17382	17061	20184	23587	21710	24798	9245	15362	11535	13155	16450	19001	9145	8961	9167	10025	9706	9161	8962	9201	9004	9243	8866	9317	8753	9255	8974	9570	10227	9874	9250	9842	9092	9135	8986	8855	7953	8316	7824	8482	10999	9813
25.555556	26908	48227	42240	47630	42126	42712	29441	30600	35708	31433	23986	33765	19550	29149	28328	30234	29212	28957	17639	17189	20391	23642	21644	24614	9242	15738	11511	13129	16169	19564	9002	9066	9194	10118	9609	9244	8880	9159	9104	9069	8604	9407	8741	9355	8966	9639	10135	9964	8999	9993	8847	8944	8814	8712	8007	8484	7950	8681	10939	9841
25.611111	27056	47243	41444	47513	42072	43054	29049	30642	35744	31013	24326	33824	18972	29591	27835	30353	29023	27783	17408	16817	19829	23684	21912	24484	9265	15572	11466	13069	16166	20391	9214	9072	9438	10019	9689	9219	8916	9179	9047	9218	8501	9218	8769	9468	8996	9588	10221	9982	9191	10055	9004	8962	8988	8538	8088	8370	7862	8638	11013	9923
25.666667	26962	48335	42401	46588	42776	43415	29463	30461	35995	30898	24320	34070	19794	29345	28412	30403	28745	29024	18252	17066	20126	23482	21783	24325	9257	15582	11620	13196	16228	19365	9346	9017	9486	9898	9714	9212	9002	9255	9051	9199	8612	9443	8747	9351	8937	9777	10220	9927	9036	10033	9222	8820	9083	8666	8059	8329	7940	8572	11195	9762
25.722222	27536	48028	42751	47373	42359	42557	28908	30120	35335	31580	24366	33830	19422	29546	27867	30538	30049	28771	17289	16830	20030	23627	21913	25002	9275	15787	11490	13221	16389	19121	9276	8973	9327	9902	9704	9202	8986	9095	9028	9003	8706	9387	8912	9160	8839	9653	10117	9840	9091	9915	8917	9296	9007	8737	8013	8389	7892	8513	11094	9969
25.777778	26775	48605	42497	47249	42469	42689	29056	30885	35860	30817	24175	33257	19407	28979	27839	30258	29322	29112	18083	16747	19915	22579	21838	25005	9360	15610	11392	13217	16203	19743	9209	9010	9031	10080	9715	9158	8905	9049	9030	9109	8529	9469	8706	9467	8986	9655	10078	9907	9205	9983	8782	9163	9070	8674	8039	8357	7929	8542	11100	9938
25.833333	27088	47685	42009	47817	43004	43575	29199	30733	35903	31191	24212	33296	19601	29465	27671	29980	29360	28946	17692	17435	19967	23384	21906	24742	9201	16007	11641	13449	16261	19812	9272	9011	9424	10066	9759	9260	9055	9185	9077	9065	8543	9455	8750	9316	9093	9704	10212	9998	9181	10003	8899	9073	9048	8700	7957	8305	7840	8407	11251	9979
25.888889	27001	47554	42247	47442	42296	42368	29535	30553	35857	31005	24263	33605	19166	29737	27867	30709	29023	28486	17855	16936	20225	23294	21965	24943	9111	15709	11623	13144	16427	19895	8977	8932	9307	10049	9670	9280	8982	9143	9038	9185	8748	9401	8821	9442	9053	9551	9979	9861	9185	10004	8768	8973	9024	8709	8071	8328	7882	8526	10801	9810
25.944444	26642	47270	41607	47155	42398	43068	29305	30260	35342	31428	24363	33543	19455	29555	28291	30893	29603	29056	17614	16669	20334	23302	22256	25154	9188	15873	11516	13221	16060	20008	9230	9074	9308	10050	9703	9179	8891	9174	9106	9122	8588	9466	8865	9324	9005	9545	9961	9836	9248	9942	9002	9087	8970	8805	8016	8321	7803	8478	10966	9894
26.000000	26897	48268	42338	46973	42613	41681	29120	30317	35819	30935	24108	34317	19685	29310	28561	30363	29430	29294	18028	17076	20189	23792	22155	25345	9228	15787	11539	13445	15997	20250	9186	8964	9359	9998	9644	9241	8897	9176	9017	9147	8564	9451	8924	9480	9061	9573	10149	10019	9117	10038	8921	9179	8980	8773	8092	8326	7800	8373	10756	9820
26.055556	26642	48012	42052	47376	42155	43208	29406	30318	35860	31464	24341	34489	18609	29203	28632	30057	29319	29676	17620	17015	20562	23497	22269	25049	9194	15794	11563	13317	16462	19570	9183	9055	9357	10027	9583	9123	8795	9082	9057	9053	8583	9395	8865	9249	8973	9656	10019	10083	9091	9957	8785	9096	9160	8762	8002	8201	7824	8474	11083	9702
26.111111	26835	48244	42504	47343	42656	42702	29931	30399	35838	31476	24267	32770	18948	29237	28196	30209	29346	29183	17705	17265	20565	23162	22118	24510	9041	16136	11707	13431	16268	20346	9215	9007	9364	10012	9827	9225	8879	9337	8997	9106	8564	9465	8872	9406	8937	9549	10160	9982	9062	10163	8829	9121	8896	8624	8121	8392	7827	8516	10957	9917
26.166667	27062	47960	42231	47219	42405	42943	29192	30729	36167	31451	24375	33743	19595	29798	28660	30304	29454	29497	17719	17175	20396	24190	22460	25365	9194	15501	11493	13422	16728	19830	9269	8996	9261	10057	9705	9261	8965	9199	8982	9131	8551	9333	9002	9342	9001	9772	9914	9939	9195	9982	9126	9160	9094	8838	7905	8351	7924	8592	11088	9738
26.222222	27459	48470	42312	47565	42713	42232	29936	30463	36196	30750	24446	33698	18355	29778	28480	30402	30169	29305	17958	17220	20618	24136	22408	25024	9186	15932	11557	13371	16561	19740	9200	9009	9322	10141	9898	9175	8880	8986	8961	9146	8762	9436	8886	9164	8980	9430	10381	10194	9117	9978	8824	9054	9021	8669	7997	8397	7832	8564	10964	9924
26.277778	26786	47952	41425	47610	42686	43297	29872	30499	36472	30856	24236	33791	19664	29382	28894	29822	29423	29095	18074	17389	20725	23986	22267	24340	9123	15807	11590	13259	16313	20372	9122	8916	9485	10144	9529	9267	8946	9073	9010	9208	8556	9503	8965	9433	8952	9485	10140	10086	9278	10042	8904	9002	8903	8793	7944	8408	7956	8592	11176	9870
26.333333	27088	48119	42511	47351	42261	42953	29695	30867	36028	31402	24309	33827	19428	29364	28885	29775	29302	28622	18295	17282	20637	23250	22497	25057	9269	16035	11641	13443	16437	20218	8995	9030	9383	10026	9689	9090	8927	9126	9080	9171	8667	9425	8765	9405	9060	9674	10432	9870	9243	10024	9039	9059	9054	8781	8118	8248	7871	8578	11184	9862
26.388889	27326	47724	42247	47305	42151	43278	29711	30720	35928	30955	24205	33461	19243	29606	28133	30185	29312	29479	17879	17098	20605	24266	22641	25149	9289	16175	11651	13161	16423	19696	9138	8984	9170	10090	9640	9220	8924	9182	9176	9147	8670	9426	8838	9454	8972	9652	10146	9805	9252	10161	8900	8920	9104	8653	7990	8300	7905	8718	11136	10173
26.444444	26899	48272	42681	47163	42146	43629	29621	30690	36149	31261	24449	33733	19874	29744	28051	30844	29823	29424	17811	17419	20670	23938	22364	25400	9210	15890	11566	13479	16567	20290	9121	9000	9265	10038	9584	9156	8908	9063	9027	9167	8533	9436	8870	9357	8999	9608	10409	10005	9290	10088	8912	9112	8991	8908	8065	8306	7861	8484	11106	9922
