Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
27.333333	23907	39676	41713	49456	44888	51479	27595	34880	35132	36465	34642	36700	27042	27910	26259	27665	24402	26290	14084	16219	17937	18769	20287	19840	11708	12181	17612	14104	16392	16821	9702	10422	10295	9761	10332	10153	8687	8975	8929	9706	9160	8899	7732	8161	9092	8658	8818	8972	8314	8511	8369	8343	8041	8580	8376	8429	8862	8778	8831	8716
27.388889	25201	39770	42361	48842	44746	51768	27833	35765	35502	36576	34875	36410	27154	27865	26267	27702	24382	26339	14729	16593	17929	18730	20766	20094	11651	12187	17986	14042	16532	17104	9614	10382	10213	9803	10359	10304	8612	9024	8995	9721	9193	8789	7668	8150	8768	8642	8826	8816	8240	8321	8299	8393	8036	8599	8529	8520	8769	8604	8882	8555
27.444444	26780	40216	42568	49268	45020	51795	27342	35051	35088	36987	34438	37387	26859	27484	26257	27711	24352	25917	14504	16434	17868	18608	21271	20816	11942	12105	18399	14218	16412	16854	9849	10532	10323	9925	10230	10240	8609	9099	9073	9710	9229	8853	7632	8181	9248	8654	8951	8837	8243	8432	8351	8235	8035	8529	8546	8470	8872	8798	8821	8650
27.500000	27212	39409	42661	49185	44115	51643	26711	35078	34612	36590	34475	38113	26683	27696	26015	27587	24529	26484	14363	16356	18066	18784	21168	19807	11868	12112	18054	13798	16498	17182	9738	10550	10196	9911	10271	10121	8596	8947	9058	9757	9020	8889	7659	8278	9086	8682	8954	8925	8426	8634	8370	8336	7925	8465	8517	8453	8711	8734	8748	8690
27.555556	24984	39398	42038	48436	44767	51565	27064	35190	35525	36447	35157	36011	27077	28249	26126	27747	24527	26308	14292	16344	17926	18725	21018	20831	11704	12113	18290	13892	16647	16967	9812	10598	10143	9872	10215	10168	8596	8972	9125	9650	9223	8889	7708	8229	9047	8693	8856	8923	8226	8529	8458	8261	8085	8559	8595	8484	8784	8681	8883	8624
27.611111	26147	39773	42255	48375	44158	51448	28097	35387	35099	36238	34722	37495	26743	27589	26269	27365	24422	26465	14727	16460	18090	18937	21393	20878	11672	11947	18264	14041	16597	16947	9824	10407	10331	9863	10242	10125	8669	8936	9035	9821	9076	8886	7736	8155	8793	8744	8835	8936	8317	8340	8303	8249	8104	8587	8430	8487	8725	8736	8935	8605
27.666667	25451	39990	42415	49174	44722	51501	26981	35389	34847	36484	35017	36005	26327	28059	25655	27223	24761	26558	14919	16167	17995	18911	21496	19700	11796	11971	18028	13807	16653	16886	9777	10444	10364	9772	10259	10141	8564	8987	9047	9747	9027	8978	7675	8011	8949	8634	8622	8841	8393	8442	8306	8141	7958	8499	8579	8406	8832	8765	8827	8630
27.666667	25756	39868	41455	49676	45601	51429	27878	35638	34336	36302	35257	38367	26949	28161	25755	28060	24636	26602	14578	16504	17983	18936	21518	19966	11794	12087	18200	14116	16766	17061	9687	10526	10166	9775	10264	10171	8548	9059	8949	9699	9086	8875	7679	8079	9046	8704	8736	8762	8302	8460	8288	8244	8028	8613	8436	8441	8826	8792	8872	8619
27.722222	25139	40278	41911	48736	44980	51707	27617	35083	35438	37127	35035	37501	27250	27756	26896	27710	24753	26219	14847	16755	18101	18884	20754	20275	11676	12158	18452	14070	16402	17083	9728	10407	10176	9682	10325	10343	8612	8904	9054	9664	9064	8797	7516	8071	8958	8721	8759	8815	8247	8421	8387	8260	8144	8628	8433	8339	8767	8784	8921	8576
27.777778	25886	40033	42394	49467	45835	51988	27613	36022	35556	36658	35111	37787	26605	28197	26069	28115	24584	26772	14555	16658	18130	18894	20940	20545	11619	12104	18054	14003	16870	17172	9758	10454	10308	9722	10262	10220	8684	9030	8949	9746	9111	8866	7658	8261	9183	8675	8683	8889	8352	8523	8362	8184	8026	8654	8556	8390	8767	8747	8796	8614
27.833333	24557	39861	42027	49936	45075	51298	27785	35327	35322	35914	34862	37350	27334	27757	25822	27725	24608	26899	14741	16849	18144	19048	21387	20041	12003	12231	18465	13948	16769	17267	9760	10631	10177	9832	10300	10117	8574	8914	9074	9662	9107	8951	7645	8143	8870	8682	8847	8880	8171	8312	8361	8205	8085	8571	8573	8491	8746	8701	8867	8656
27.888889	25055	40046	42000	49493	45034	51777	27730	35793	35698	36959	34939	38166	26162	28054	26801	28276	24672	26578	14972	16812	18298	18995	20834	20149	11883	12241	18437	14049	16600	17127	9766	10600	10255	9791	10455	10161	8611	8962	8952	9729	9104	8893	7637	8225	9135	8740	8661	9004	8437	8258	8339	8333	8111	8585	8571	8476	8925	8690	8845	8636
27.944444	24021	39471	41994	50086	45088	52253	27440	35190	34535	36573	35127	35576	27344	27847	26563	27771	24760	26927	14811	16836	18214	18973	21314	20323	11847	12188	18586	14273	16546	17362	9670	10584	10293	9915	10196	10152	8753	8980	9102	9788	9194	8874	7574	8144	8811	8826	8815	8878	8268	8483	8470	8336	8208	8516	8498	8413	8841	8666	8765	8669
28.000000	23883	39226	42479	49078	44949	51875	27695	35957	35151	37024	34696	38273	26325	28002	26472	27660	24606	26882	14413	17285	18057	18945	21119	20273	11770	12067	18439	14241	16685	17248	9797	10602	10284	9832	10251	10119	8657	8975	9050	9801	9269	8962	7705	8202	9235	8606	8776	8813	8265	8406	8274	8259	8022	8526	8526	8370	8740	8799	8878	8619
28.055556	26199	39996	42246	49580	45370	51521	27939	35146	34986	36943	34769	37250	27473	28276	26467	27406	24737	26733	14706	16740	18129	19121	21437	20231	11854	12283	18407	14027	17173	16992	9677	10579	10334	9805	10307	10175	8635	8915	8953	9696	9056	8829	7666	8149	8919	8671	8727	8831	8344	8417	8388	8161	8119	8635	8450	8516	8756	8692	8914	8509
28.111111	25774	39633	42512	49646	44739	51458	27268	35468	35760	36339	35283	37977	26955	28248	26878	27336	24804	26386	14579	16881	18227	19012	21432	20852	11575	12175	18486	14282	16930	16994	9640	10470	10443	9761	10177	10217	8612	9084	8911	9703	9136	8948	7702	8238	8689	8704	8784	8867	8248	8519	8327	8263	8132	8676	8536	8574	8740	8785	8825	8632
28.166667	25686	39738	42273	47916	44699	52101	27381	34903	35181	36100	35316	37784	26570	28050	25994	27563	24881	27023	14683	17269	18354	19102	21037	20456	11968	12326	18295	14205	17247	16949	9842	10465	10296	9965	10375	10202	8705	9003	9001	9887	9225	8755	7619	8223	8859	8722	8750	8883	8176	8492	8341	8165	8095	8509	8488	8462	8821	8817	8849	8546
28.222222	24992	40238	42618	49150	45654	52101	27493	35708	35049	36849	35443	35564	27017	28559	25830	27833	24925	26638	15197	17046	18223	19246	20874	20158	11981	12270	18482	14179	16969	17422	9749	10549	10315	9886	10274	10312	8697	9002	9017	9664	9135	8831	7711	8212	8905	8785	8832	8817	8251	8466	8291	8321	8023	8721	8557	8395	8722	8764	8897	8698
28.277778	24895	40390	42252	49737	44357	51839	27663	35025	35023	36602	34688	37410	27469	28067	26891	27672	24711	27121	14923	16784	18302	19115	21589	20874	11977	12298	18649	14367	16987	17648	9860	10728	10256	9946	10354	10153	8552	8960	9064	9614	9160	8915	7562	8241	8976	8727	8702	8928	8290	8410	8357	8288	8090	8533	8429	8457	8774	8720	8903	8485
28.333333	26526	40111	42570	49212	45188	51514	27373	35348	35600	36762	34481	38071	26601	28338	26684	27940	25011	27170	15000	17371	18402	19285	21297	20265	11723	12151	18611	14259	17269	17479	9794	10643	10284	9863	10257	10292	8648	8915	8862	9658	9101	8885	7737	8182	8980	8708	8647	8903	8212	8496	8457	8408	8070	8576	8564	8462	8714	8915	8925	8529
28.388889	27331	40233	42299	48084	44690	51891	27731	35968	35764	37043	34372	38249	27738	28131	25957	28003	25252	27218	15015	17170	18430	19264	21420	20559	12094	12350	18611	14013	16874	17293	9724	10468	10341	9795	10453	10323	8678	9034	8962	9700	9174	8977	7701	8364	9099	8801	8868	8909	8292	8395	8441	8306	8080	8586	8467	8530	8788	8830	8835	8589
28.444444	25482	39960	42445	49244	45258	52311	28038	35686	36024	35568	35186	38394	27434	28191	26886	28009	24982	27270	15066	17545	18411	19312	21463	20242	11810	12356	18366	14330	17266	17598	9799	10573	10428	9907	10247	10225	8564	9017	9012	9741	9028	8988	7609	8314	9088	8737	8893	9015	8172	8447	8370	8422	8034	8630	8571	8474	8827	8723	8795	8712
28.500000	24426	40550	42143	48398	45580	51714	26992	35208	35888	36115	34957	38008	27503	28266	27020	27777	25333	26993	15302	17518	18564	19300	21008	21112	12046	12218	18644	14103	17132	17441	9822	10535	10262	9869	10416	10377	8585	8980	9012	9796	9127	8932	7676	8188	8892	8724	8750	8906	8401	8602	8370	8186	8218	8583	8507	8399	8738	8745	8828	8612
28.555556	26231	40282	42360	49449	44900	51635	28032	35357	35296	36558	34854	36599	27131	28383	26536	27996	25330	26633	14939	17517	18624	19426	21729	20682	11988	12261	18932	14315	17089	17479	9787	10507	10495	9896	10512	10291	8633	9061	8987	9828	9234	8803	7707	8224	8976	8705	8854	8815	8310	8436	8395	8433	8029	8586	8594	8392	8848	8702	8861	8540
28.611111	25527	40328	42216	49264	45585	52039	27839	35616	35361	36392	35043	38242	27500	28265	27077	27640	25001	27375	15313	17204	18473	19398	21807	21491	11801	12369	18357	14424	17030	17503	9820	10688	10384	9926	10401	10290	8642	8997	8999	9762	9253	8879	7767	8212	9013	8730	8821	8880	8360	8537	8329	8420	8139	8533	8593	8485	8840	8691	8846	8617
28.666667	26439	40583	42292	49918	44896	52192	28003	35807	35192	36962	35553	38002	27089	28610	26932	28189	25243	27109	15185	17109	18610	19614	21626	20695	11912	12423	18374	14332	17231	17402	9753	10583	10352	9973	10343	10286	8716	9114	9056	9766	9100	8847	7726	8290	9162	8726	8891	8909	8318	8416	8447	8459	8102	8644	8576	8514	8796	8867	8907	8658
28.722222	25538	40333	42256	49434	44808	52108	28039	36285	34436	36468	35196	38184	27050	27713	26889	28208	25607	27038	15073	17289	18667	19542	22043	20451	11921	12476	19112	14425	17344	17893	9823	10690	10314	9905	10497	10322	8633	9034	9058	9739	9102	8821	7605	8293	9172	8665	8837	8992	8246	8484	8373	8399	8093	8519	8424	8440	8689	8706	8774	8614
28.777778	24472	40457	41996	49824	44762	52682	27831	35143	34880	37185	34962	35092	27092	28231	27038	27660	25268	27208	14963	17596	18458	19486	21581	21161	11902	12417	18633	14218	16929	17781	9898	10499	10425	9927	10416	10477	8660	9007	8974	9832	9212	8906	7685	8324	8870	8692	8901	8931	8381	8491	8485	8329	8080	8556	8614	8566	8820	8846	8773	8622
28.833333	25161	39574	42170	49567	45170	52129	27871	35952	34728	37335	35512	37910	27253	28340	27292	27727	25380	27348	15307	17611	18705	19551	22452	20843	11944	12319	18646	14010	17571	17616	9841	10635	10287	9860	10408	10343	8766	9077	9070	9887	9194	8843	7608	8190	8920	8727	8960	8941	8403	8562	8413	8511	8174	8653	8553	8456	8820	8715	8844	8590
28.888889	26377	39296	42191	49388	45225	52264	27888	35238	34913	36578	35309	37932	27006	28904	26714	28077	25628	26824	15175	17376	18659	19550	21679	21322	11993	12227	18949	14547	17225	17343	9768	10411	10506	9855	10362	10304	8635	9042	9020	9903	9099	8801	7615	8275	9153	8755	8826	9012	8289	8417	8390	8450	8127	8659	8534	8478	8817	8836	8812	8607
28.944444	26402	40410	42753	49594	45176	52053	28234	35298	35245	36852	34646	37762	27841	28357	26991	28285	25455	27537	15300	17376	18745	19593	21843	21600	12064	12278	18957	14408	17339	17382	9748	10682	10352	9894	10404	10242	8693	9084	9151	9849	9164	8895	7760	8180	9224	8813	8962	8893	8423	8520	8443	8366	8181	8504	8626	8430	8747	8775	8868	8749
29.000000	25187	39870	42054	48345	45126	52159	27359	36293	34949	37304	34753	36860	27013	28631	26914	28280	25262	27140	15151	17560	18719	19630	22379	21679	12186	12209	18776	14345	17220	17610	9660	10699	10352	9946	10360	10324	8744	8899	9046	9762	9151	8910	7746	8220	8881	8733	8915	8856	8418	8556	8374	8430	8089	8466	8503	8531	8771	8854	8761	8640
29.055556	24767	40137	42305	49794	44733	51937	27440	35231	35665	36418	35133	37222	26476	28457	26904	27777	25381	27443	15166	17367	18742	19768	22098	21680	12182	12304	19167	14240	17081	17486	9860	10622	10323	9992	10375	10384	8681	8974	8979	9811	9066	8934	7652	8316	8809	8684	8892	8891	8424	8434	8390	8356	8122	8643	8587	8483	8749	8775	8953	8608
29.111111	26051	39955	42226	49400	45193	51757	27694	35771	35589	37191	35072	38389	27392	28577	26865	28529	25386	27458	15099	17225	18853	19703	21752	21177	11999	12295	19282	14314	17394	17389	9778	10565	10386	9951	10455	10296	8639	9057	8975	9815	9106	8951	7709	8217	8841	8934	8985	8933	8314	8468	8361	8438	8102	8581	8556	8480	8754	8830	8790	8676
29.166667	25763	40139	42461	49492	45047	52270	27673	35098	35636	36869	34289	38364	27405	28544	27136	27447	25319	27257	15394	17438	18886	19716	22158	21104	12088	12396	18809	14525	17217	17681	9810	10756	10389	9912	10482	10326	8762	8946	9084	9802	9269	8895	7690	8249	8824	8774	8870	8912	8298	8565	8326	8473	8091	8575	8615	8444	8826	8664	8783	8565
29.222222	25510	40122	42553	48237	44844	51873	28088	35471	35887	36725	35313	37973	27604	28888	27588	28251	25746	27445	14950	17538	19017	19774	22430	21071	12060	12531	18883	14577	17354	17634	9783	10540	10380	9850	10388	10381	8685	9042	9082	9733	9281	8914	7628	8272	8911	8743	8729	8934	8223	8503	8416	8480	8087	8649	8528	8501	8706	8854	8848	8502
29.277778	24685	39700	42825	49477	45563	52732	27980	34918	35076	37441	35123	38005	27282	28354	26706	27960	25435	27571	15409	17713	19029	19893	22184	21334	11915	12567	18963	14186	17319	17611	9776	10661	10307	9959	10441	10384	8730	9094	9029	9820	9087	9024	7655	8330	9251	8732	8921	8970	8346	8582	8412	8555	8051	8497	8447	8467	8694	8805	8874	8777
29.333333	26419	39757	42330	48577	44728	51540	27179	35332	34768	37223	34673	37494	26688	28744	27295	27717	25806	27093	15513	17796	18907	19905	22137	21309	12133	12367	19203	14591	17513	17631	9858	10590	10463	9999	10428	10481	8699	8914	9088	9825	9169	8868	7653	8136	9059	8734	8852	8881	8376	8482	8431	8572	8128	8590	8512	8401	8757	8699	8867	8680
29.388889	25701	40087	43003	50256	44756	51899	28405	35715	35531	36975	34718	38137	27838	28558	26727	28056	25845	27867	15666	17823	19028	20085	22134	21534	12276	12541	19083	14627	17256	17851	9730	10597	10398	9965	10412	10362	8677	9062	9084	9888	9076	8961	7694	8313	9205	8840	8940	8919	8395	8545	8377	8261	8043	8587	8530	8481	8917	8751	8835	8633
29.444444	25735	40514	42765	48942	45383	52215	28202	35153	35098	37068	34642	38355	27875	28473	27436	28244	25461	27668	15501	17746	18936	19913	22525	20884	12162	12483	18833	14568	17396	17708	9717	10650	10355	9917	10530	10365	8711	8994	9123	9832	9194	8815	7672	8274	9085	8793	8885	8817	8426	8601	8426	8461	8020	8634	8557	8418	8830	8678	8824	8593
29.500000	25442	40310	42887	49198	45663	52353	28118	35399	34592	36767	34685	37262	27057	28847	26847	27793	25826	27694	15442	17729	18969	20092	21578	22487	12211	12463	19320	14605	17684	17789	9880	10717	10275	9924	10484	10389	8728	8995	9126	9845	9147	8939	7715	8302	8867	8737	8739	9054	8482	8557	8430	8570	8151	8491	8531	8439	8828	8741	8864	8668
29.555556	25551	39935	42848	49936	45242	51851	27972	36034	35501	36686	35355	37902	27810	28437	27399	28410	25942	28029	15419	17604	19062	19972	21949	21715	12198	12730	19376	14691	17902	17915	9831	10766	10484	9956	10420	10481	8731	9012	9137	9924	9208	8929	7625	8250	9018	8736	8806	8933	8357	8432	8342	8436	8151	8621	8480	8486	8956	8893	8824	8617
29.611111	25658	39514	42475	48847	45928	52536	27790	35258	35521	36753	34919	38368	27845	29281	27209	28035	25893	27908	14850	17823	19009	20040	22031	21969	11899	12618	19243	14570	17642	17545	9839	10774	10408	10026	10389	10330	8661	8927	8964	9831	9092	8817	7612	8245	9266	8749	8954	8851	8427	8439	8399	8438	8085	8643	8519	8387	8834	8837	8758	8684
29.666667	25819	39910	42113	49935	44912	52226	27873	35281	34829	37405	35224	36635	27270	28424	27307	28250	25551	27832	15474	17556	18971	20153	22648	21325	12209	12345	19596	14515	17250	17659	9812	10696	10281	9865	10552	10441	8693	8895	8940	9870	9082	8827	7728	8276	8882	8625	8809	9001	8327	8549	8380	8344	8084	8545	8507	8406	8771	8868	8867	8772
29.722222	26153	40141	42644	49030	45072	52463	28056	35821	34721	36751	35386	38079	27807	29206	27122	28375	25973	27053	15681	17656	19195	20151	22176	21246	12290	12466	19448	14562	17291	17809	9767	10602	10416	9934	10476	10456	8707	8999	9050	9786	9290	8902	7589	8233	8878	8761	8788	8931	8315	8496	8371	8381	8100	8431	8494	8358	8872	8766	8846	8708
29.777778	25709	39803	42226	49213	45462	52132	28371	35288	35243	37523	34838	36940	26637	28251	27044	28369	25774	27916	15699	17740	19176	20003	22726	21714	12206	12686	19658	14623	17853	17708	9911	10622	10372	9834	10380	10456	8625	8938	9118	9785	9150	8827	7698	8290	9105	8826	8954	9039	8452	8584	8408	8385	8141	8557	8533	8411	8809	8852	8835	8729
29.833333	25579	39702	42188	49765	45172	51736	28121	35832	35794	37661	34998	38190	27776	29015	27340	27959	25453	27787	15417	17588	19195	20211	22464	21548	12196	12449	19449	14669	17344	17995	9854	10672	10490	9993	10532	10563	8742	8921	8893	9726	9128	8889	7645	8244	8811	8754	8877	8970	8307	8519	8428	8401	8093	8603	8606	8559	8856	8864	8782	8665
29.888889	25222	40622	42579	49324	44974	52364	27997	35710	35221	37733	35050	37798	26594	28135	26913	28003	25573	27806	15740	18137	19384	20282	21892	21453	12420	12641	19442	14835	17796	17658	9780	10624	10387	9899	10522	10394	8720	8966	9082	9876	9227	8786	7674	8270	9000	8720	8839	8987	8414	8523	8416	8384	8158	8582	8613	8434	8894	8794	8733	8673
29.944444	26397	40042	42471	48284	45000	51832	28280	35724	35476	36649	35285	38094	27539	28304	27934	28182	25954	28012	15413	17824	19316	20154	22740	21050	12349	12560	19292	14736	18046	17586	9961	10618	10352	9936	10510	10438	8714	8961	9087	9963	9172	8898	7726	8246	9083	8784	8802	9021	8506	8536	8407	8481	8137	8554	8587	8507	8869	8945	8865	8664
30.000000	26765	40207	42448	49837	45896	52309	28316	36040	34871	36941	34877	37897	27885	28934	27586	28392	25917	27918	15355	17785	19310	20272	22151	22261	12200	12670	19456	14824	18064	18207	9843	10638	10406	9905	10633	10333	8652	8937	9063	9925	9225	8913	7753	8238	9065	8828	8796	8945	8544	8574	8325	8475	8185	8623	8529	8487	8906	8711	8828	8694
30.055556	25845	39787	41969	49173	45337	52327	28093	35807	34712	37684	35279	37876	28114	28650	27353	27986	25837	27894	15440	18091	19435	20210	22919	21763	12370	12590	19231	14514	17660	18163	9872	10650	10326	10091	10534	10348	8747	8975	8985	9966	9203	8943	7694	8269	9042	8754	8913	8869	8455	8694	8309	8513	8144	8601	8544	8555	8859	8727	8830	8680
30.111111	25787	40023	42522	49687	45373	52174	28059	35326	35924	36929	35675	39039	28109	29066	26755	27504	26488	27737	15826	17970	19449	20415	22654	22101	12357	12464	19627	14839	17788	18080	9863	10774	10526	10133	10511	10439	8721	8989	9106	9907	9221	8847	7657	8232	8861	8776	8767	9049	8327	8518	8420	8456	8181	8710	8614	8480	8828	8715	8870	8660
30.166667	25626	39648	42356	49319	44708	52214	28243	35927	35434	37000	35271	38247	27758	28476	27144	28305	26140	27587	15648	18457	19391	20342	22214	23218	12334	12716	19737	14477	17459	18088	9946	10851	10580	10123	10499	10408	8772	9017	9000	9891	9269	9012	7684	8276	9118	8878	8812	8830	8513	8377	8540	8435	8144	8667	8572	8467	8796	8745	8824	8610
30.222222	25199	40580	42996	49639	44998	52078	27914	35333	35029	36599	34981	37823	26637	29475	27194	28118	26065	28049	15451	17778	19404	20465	22398	21746	12376	12718	19826	14629	18035	18269	9928	10684	10609	10022	10614	10503	8802	9072	9070	9881	9145	8926	7716	8228	9290	8893	8772	8960	8487	8614	8464	8456	8136	8654	8490	8495	8832	8803	8878	8674
30.277778	23968	39762	42234	48701	44882	51865	28170	35378	35072	36176	35880	38054	27817	28602	27006	28157	26293	27557	15741	18197	19453	20336	22981	21074	12385	12696	19404	14680	17996	17730	9828	10701	10446	10014	10595	10498	8695	9038	9025	9786	9102	8958	7691	8281	9200	8870	8872	8974	8361	8525	8511	8574	8179	8616	8643	8468	8806	8729	8901	8652
30.333333	25666	40099	42470	50322	44743	52307	28473	36248	36150	37548	35174	37430	27572	29019	27190	28454	26727	28288	15586	18515	19481	20597	22663	23020	12215	12865	19687	14784	18094	18326	9772	10671	10447	9996	10659	10460	8631	8977	9144	9941	9249	8905	7734	8266	9066	8780	8803	8936	8425	8512	8429	8422	8078	8640	8645	8544	8839	8744	8969	8614
30.388889	24899	39536	42820	48173	45245	52532	28078	35668	35186	36892	35352	37912	27217	28715	27160	28309	26040	27741	16028	18239	19462	20474	23057	22179	12443	12869	19973	14775	17916	18186	9749	10702	10484	9969	10630	10522	8709	8891	9093	9949	9131	8853	7695	8260	9063	8853	8834	9008	8394	8497	8528	8396	8209	8598	8496	8591	8840	8883	8808	8700
30.444444	24893	39405	42079	49423	45532	52372	27563	36249	34825	36843	35200	37723	27403	28722	27480	28287	26349	28005	15615	18413	19455	20528	22335	22596	12301	12501	19778	14711	17860	18214	9861	10764	10408	9931	10572	10464	8674	9017	8991	9937	9158	8821	7644	8163	8873	8775	8830	9041	8434	8397	8352	8456	8109	8595	8542	8534	8860	8860	8872	8713
30.500000	26123	39627	42612	49873	44884	52365	27690	35800	35940	36727	35102	37328	27758	29293	27851	27968	26281	28205	15311	18307	19656	20771	22384	22064	12323	12804	19845	14813	18323	18383	9838	10658	10327	10076	10720	10584	8719	9018	9085	9867	9151	8938	7651	8275	9154	8764	8806	9029	8331	8643	8373	8434	8217	8569	8557	8595	8916	8833	8878	8638
30.555556	26128	40076	42280	49196	45495	51798	28804	36134	36065	37085	35027	37813	27420	28717	27561	28206	26154	28226	15710	18519	19472	20576	22760	22825	12423	12754	19870	14596	17775	18182	9776	10588	10259	10049	10535	10471	8680	8991	8936	9931	9179	8947	7673	8303	9266	8782	8940	8989	8466	8619	8497	8475	8225	8689	8549	8507	8867	8799	8933	8770
30.611111	26337	39966	42179	49145	44944	52549	28152	36330	36087	37308	34952	38039	27412	28622	27491	27947	26396	28197	15640	18460	19775	20802	23020	21562	12485	12751	20036	14893	18048	18228	9856	10661	10555	10044	10659	10602	8657	9001	9117	9916	9234	8932	7713	8247	9128	8815	8956	8977	8501	8512	8595	8460	8161	8690	8664	8461	8814	8827	8854	8721
30.666667	26775	40162	42314	49526	45352	51997	28160	35985	35453	36715	35242	37603	27288	29359	27184	28230	26299	28160	15652	18505	19563	20754	22780	21606	12300	12761	19445	15094	17642	18096	9817	10713	10477	10011	10629	10367	8618	9064	9199	10031	9300	8889	7729	8187	9209	8824	8909	8858	8250	8536	8313	8424	8171	8649	8557	8502	8853	8805	8863	8699
30.722222	25602	40575	42375	49218	45700	52132	28511	35632	35385	36301	34592	37822	27330	29011	27481	28550	26232	28161	15796	18757	19767	20842	22346	21679	12345	12881	19988	15151	17876	17959	9962	10778	10484	10078	10623	10524	8567	8861	9036	9791	9165	8896	7606	8210	9090	8728	8875	8965	8480	8513	8427	8427	8106	8476	8609	8515	8785	8812	8924	8765
30.777778	25127	40226	42528	49659	45843	52175	28072	35491	34590	37774	34638	37142	27424	29347	27724	28702	26439	28447	16173	18663	19592	20957	22438	21875	12377	12588	19912	14932	18058	18402	9861	10707	10451	10157	10694	10566	8621	8900	9061	9918	9238	8952	7705	8140	8938	8905	8877	8936	8325	8607	8434	8529	8162	8586	8494	8473	8925	8676	8931	8710
30.833333	25051	40405	42271	50083	46276	52389	27906	35853	35928	36831	34855	38143	27907	28066	27635	28563	26176	28348	15798	18719	19688	20799	23234	22174	12339	12936	19867	14722	17838	18329	9839	10762	10494	10081	10776	10511	8787	8980	9018	9900	9268	8943	7658	8224	9068	9045	8825	8904	8414	8540	8501	8547	8151	8763	8555	8498	8829	8755	8935	8717
30.888889	25113	40165	42545	48941	44558	52829	28185	35551	34891	37369	35150	38146	28149	28875	27375	28301	26723	27961	15982	18759	19581	20801	22910	23158	12409	12814	20138	15071	18136	18256	9753	10694	10473	9988	10565	10598	8669	9075	9091	9948	9110	8903	7729	8220	9107	8796	8886	8992	8512	8642	8395	8332	8165	8733	8596	8409	8971	8676	8954	8678
30.944444	24847	40344	42380	49756	45428	52316	28641	36063	35079	36867	35509	37606	27517	29526	27062	28551	26637	28384	15748	18552	19793	20895	22682	22121	12386	12918	19871	14908	18001	18251	9839	10844	10442	10046	10576	10408	8719	9075	9019	9902	9187	8845	7677	8354	9379	8867	8924	9120	8449	8606	8475	8602	8277	8601	8688	8572	8895	8906	8798	8741
31.000000	26244	39980	42886	48450	45235	52645	28683	35652	36175	36286	34761	37582	27648	28796	27359	28557	26346	28481	15993	18491	20104	20771	22357	22699	12562	12822	19829	15069	18243	18514	9758	10755	10471	10008	10685	10497	8708	9030	8981	9988	9210	8976	7707	8214	9302	8923	9012	8974	8471	8577	8454	8452	8103	8687	8590	8509	8859	8742	8971	8682
31.055556	26753	40368	42636	49591	45730	52864	28132	35441	35623	36912	35109	38749	27838	29572	27237	28822	26559	28369	15918	18726	19824	20970	22722	22164	12536	12720	20356	14711	17807	17602	9876	10707	10405	10027	10576	10501	8755	8914	9099	9935	9133	8868	7676	8157	9219	8774	8756	8862	8441	8638	8309	8487	8154	8499	8567	8393	8866	8881	8963	8742
31.111111	25190	40371	42603	49420	45099	52076	27901	35823	35244	38052	35246	37995	27562	27858	27891	28133	26478	28427	16200	18475	19989	20967	23126	22045	12442	12912	20256	14807	18165	17859	9888	10592	10756	10034	10749	10545	8795	9020	9068	9988	9078	8904	7660	8223	9220	8825	8810	8981	8445	8620	8437	8551	8179	8520	8696	8386	8826	8899	9015	8681
31.166667	27439	39884	42521	49371	44627	52041	28245	36041	34729	36478	35002	37813	27878	29329	28051	28251	26466	28433	16160	19287	19792	21244	22567	22540	12478	12823	19618	14551	17794	18611	9804	10747	10508	10082	10564	10531	8642	9069	9153	9860	9079	8884	7684	8224	8999	8739	8917	8959	8358	8553	8418	8417	8152	8544	8589	8528	8815	8692	9018	8647
31.222222	26284	40463	42856	50133	45475	52243	28242	36108	35608	36597	35009	38070	27574	28836	27651	27592	26432	28395	15831	18537	19804	20969	23272	23313	12397	12695	20485	14760	18338	18458	9805	10726	10495	10174	10632	10578	8729	8974	9026	9873	9136	8911	7633	8326	9193	8858	8877	9123	8558	8432	8472	8594	8237	8579	8576	8618	8803	8849	8939	8624
31.277778	25220	40398	42475	49024	45128	52515	28596	36479	36087	37051	35339	37952	27860	29224	27418	28771	26779	28102	16100	18859	19813	21085	23063	22698	12554	12817	20009	14668	18245	18267	9893	10840	10579	10042	10653	10465	8629	9006	9138	9861	9213	8801	7696	8429	9138	8809	8791	9083	8448	8657	8507	8546	8239	8638	8593	8485	8903	8908	8977	8632
31.333333	25423	40233	42899	49585	44747	52480	28359	35965	36347	37084	34899	38935	27356	29122	28128	28472	26398	28675	15686	19243	20011	21130	23490	22297	12458	12917	19808	15064	18313	18303	9835	10716	10632	10139	10642	10556	8714	9005	8998	9856	9196	8834	7724	8346	9213	8743	8938	9060	8405	8614	8383	8412	8170	8621	8622	8592	8837	8789	8974	8727
