Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
4.022222	13792	23300	21723	23241	22980	23485	24402	25320	24419	27081	26222	26112	15360	22878	24267	24880	25486	24383	24922	24728	24792	24951	25195	20809	22149	24485	24254	24686	26001	25053	22991	23350	24137	23811	24192	20806	14617	24338	24147	23035	22256	27480	28603	28756	25657	26793	29027	25043	14825	24303	22882	24749	29109	27722	27414	26903	26722	28737	28073	26499	16232	27214	26922	26716	27100	26556	25254	27369	26060	27138	27182	31620	13776	26758	25239	28692	27710	32238	29812	30066	30470	29986	28550	31665	15945	27292	29496	31435	29829	29193	31664	29458	29172	31940	27679	31662
4.044444	14147	23602	22334	22991	22344	23454	24502	25244	25224	26275	26739	26158	15423	22839	24150	24702	25526	24702	24829	24498	23862	24646	25135	20791	22298	23960	24311	24582	25938	24207	23120	22862	24264	23475	23449	20746	14548	24125	24642	23185	22201	27908	28116	29130	25666	26468	28950	24831	14792	24017	23059	24608	28250	27455	27104	27014	26681	28433	27691	26804	16415	26524	26732	26973	27340	26200	25980	27516	25559	27032	27515	32042	13974	26727	25086	28317	27636	31908	28668	30310	30363	29523	28492	31975	15578	26761	29472	31184	29418	28964	31613	29727	29390	31652	28496	31172
4.066667	14204	23271	22065	23409	22808	23759	24266	25217	24723	26902	26270	26009	15243	22800	24016	24852	25710	24555	24787	24765	25071	25018	25901	20346	22122	24471	24501	24559	26141	25309	22901	22681	23983	22530	23655	21137	14524	24251	24645	23077	22595	27565	28102	28985	25937	26677	28977	24873	14994	24058	22702	24773	28602	27621	27527	27560	27089	28551	28158	26754	16304	26658	27367	26456	27192	26218	25169	27054	25939	26702	27202	31854	14024	26159	25393	28624	27332	31594	28836	30056	30395	29857	28158	32213	15776	26560	29931	31437	29935	29138	31630	29647	29306	31791	27714	32108
4.088889	14382	23456	22196	23004	22558	23480	24586	24800	24473	25652	26323	25904	15643	22669	24236	24466	25344	24144	24684	25160	24897	24594	25773	20397	22321	24316	24579	24747	25702	25442	23032	22263	24053	23168	23915	21294	14414	24283	24180	23663	22340	27352	28457	28561	25328	26809	28646	25067	14927	24154	23102	24927	28812	27621	27264	26961	27304	28640	27989	26365	16610	26408	27274	26337	27208	26541	25329	27786	25723	26909	27391	32111	13877	26767	25029	28479	27517	31665	28964	30124	29954	29647	28412	31860	15593	27009	29692	31122	29765	29623	31764	29924	28665	31544	28057	31692
4.111111	14503	23478	21917	22844	22584	23348	24845	25275	25550	26981	25787	26076	15146	23041	24386	24580	25526	24948	24410	25638	25520	24476	25231	20545	22237	24311	24367	25022	25629	24702	23842	23259	24014	23134	23804	21057	14396	24296	24808	23612	22316	27595	28593	28916	25467	26725	28681	25151	15199	24048	23025	24244	28752	27784	27012	27210	26732	28704	27450	26661	16361	26795	26876	26573	26745	26409	25200	27401	25728	26938	27582	32022	14066	26241	25390	28048	27664	31066	29097	29959	29846	29337	28482	31999	15885	27267	29345	31124	30002	29023	31699	29278	28639	31380	27526	32137
4.133333	14441	23344	22127	23656	22570	23793	24138	25273	24738	25576	26640	26278	15469	22562	24341	24387	25224	24961	24074	25363	24643	24988	25516	20534	22568	23878	24332	24867	25746	24144	23127	22846	23798	22940	23430	21147	14647	24179	24404	23446	22236	27799	28649	28910	25733	26999	29199	24720	14971	24097	23027	24477	28434	27925	26976	26857	26995	28556	27777	26807	16203	26985	27193	26504	27391	26149	25444	26925	25554	26749	27244	32154	14098	26654	25051	28639	27718	30864	28680	29829	29936	29503	28118	32194	15631	26927	29646	31459	29733	29285	31965	29454	28994	32163	27599	32101
4.155556	14419	23283	21976	23460	22736	23332	24889	24748	24939	25673	26710	26176	15464	22669	24449	24435	25571	25339	24831	25138	24147	24862	25271	20520	22468	24091	24471	24889	25717	23389	22790	22488	23591	23250	23555	20911	14803	24305	24663	23110	22877	27304	28105	28668	25874	26642	29039	24690	15096	24119	22888	24245	28582	27453	27287	26899	27040	29012	27638	26779	16566	27085	27160	26594	26716	26286	25765	27376	26102	27259	27352	31556	14018	25983	25141	28322	27480	31237	28946	30162	29912	29229	28069	32139	16194	26504	29370	31681	29700	29217	31308	30166	29232	31757	27317	32228
4.177778	14541	23540	22389	23232	22355	23431	24654	25317	25189	25162	26643	25952	15440	22672	24207	24734	25045	24353	24660	24710	23831	24410	25210	21075	22731	23882	24491	24917	25271	24047	23814	23138	24349	23383	23870	20380	14771	24319	24169	23148	22487	27306	28127	29001	25822	26598	29041	24707	15332	24170	22588	24087	28899	27802	27287	27389	27056	28256	27917	26725	16323	26498	26821	26961	27132	26134	25083	27634	25764	26603	27230	32431	14590	26029	25377	28465	27278	31592	28916	29784	29427	29430	28159	31874	16148	26699	29690	31363	29734	28547	31533	29724	28619	31491	27830	32209
4.200000	14353	23435	21836	23293	22897	23370	24790	25396	25134	24498	26113	26917	15744	22905	24278	24528	25552	24593	25285	25315	25369	24534	24862	20603	22450	24180	24664	24628	25776	24965	23050	22490	23947	23150	23158	21154	14698	24189	24584	23382	22584	26668	28547	28582	26076	26732	28855	25002	15454	24210	22841	24607	29027	27319	27491	27148	26665	28777	28074	26450	16611	26789	26928	26619	26800	26198	25214	27482	25567	26453	27074	31780	14610	26112	25431	28524	27531	31303	28941	29753	30342	29863	27987	32143	16128	26997	29483	31328	29870	29203	31765	30212	29063	31755	27965	32309
4.222222	14860	23338	22006	23188	22429	23439	24587	25613	25297	24683	26345	26274	15768	22376	24909	24479	25686	25079	24314	24997	24540	24343	24718	20231	22733	24621	24322	24514	25673	24777	22886	23110	23837	22695	23853	20788	14816	24198	24254	22629	22290	27776	28071	28834	25833	26843	28648	25092	15291	24081	22814	25053	28848	27538	27219	26723	27119	28596	27531	26080	16592	26830	26956	26715	27355	26399	25456	27714	25789	27064	26882	31952	14360	26589	25444	28566	27380	31337	29038	29549	29716	29519	28307	31856	16191	26732	29657	31335	29502	29442	31216	29602	28776	31688	27702	32772
4.244444	14995	23177	22260	22983	23217	23433	24601	25277	24936	24458	25999	25907	15558	22789	24216	24719	25419	24081	25149	24242	25738	24510	24890	20326	22702	24184	24160	24460	25481	24189	23770	23226	24481	23088	23034	20712	14447	23961	24856	23551	22631	27451	28178	29075	25668	26080	28850	24652	15273	23926	22813	23804	28971	27532	27089	27143	26544	28822	27408	26555	16186	26593	27400	26418	27251	25973	25331	27261	25575	26780	26962	32000	14462	26525	25303	28641	27463	30790	28639	29905	29668	29229	28137	31733	16173	26882	29274	31544	29620	28866	31503	29749	29262	31707	27899	31888
4.266667	14986	23438	22293	23124	22697	23454	24495	25130	24583	24142	26234	26008	15653	22259	24127	24667	25441	23975	24870	24829	25822	24389	25125	20650	22872	24256	23863	24732	25389	25117	23109	23643	24445	23204	22623	20092	15163	24560	24512	22718	22230	27345	28435	29406	26033	26826	28463	24648	15647	24371	22921	24618	28771	27341	27152	27039	26296	28328	27656	26397	16578	26735	26942	26396	27213	26053	25165	27184	25629	26324	27422	32106	14445	26482	25104	28893	27575	31096	28499	29847	29916	29162	28036	31776	16174	26803	29362	31251	29782	28631	31617	29265	28584	31405	27493	32460
4.288889	15077	23202	22056	23364	23247	23089	24328	25221	24704	23348	26513	26516	15690	22618	24034	24511	25427	24420	24543	24681	24976	24479	25148	20550	22829	24146	23868	24153	25312	24309	22878	23344	24050	23468	23762	20663	15042	23796	24374	22362	22697	27549	28662	28928	25942	27036	29022	25413	15429	23753	22369	24501	28978	27851	27153	27525	26876	28621	28085	26555	16707	26582	26870	26358	27492	26268	25615	27128	25196	26423	27020	31884	14829	26054	25465	28341	27502	30834	29228	29810	30049	29167	28150	32555	15968	26885	29385	31460	29497	28395	31534	29695	28953	31314	28312	32464
4.311111	15001	23474	22532	22963	22549	23358	24705	25603	24560	24248	26261	26522	15628	22305	24175	24928	25093	24432	25084	25288	25165	24288	24788	20098	22545	24349	24032	24335	25739	25233	23315	24016	23823	23087	22714	20581	14747	24223	24495	22899	22709	27624	28279	28783	25578	26398	28591	25274	15196	23871	23203	24905	29128	27808	27024	27139	26242	28377	28301	26850	16334	27128	27363	26926	26739	25767	24980	27156	25460	26470	27040	31622	14771	26254	25426	28621	27541	31164	28770	29701	29341	29059	28223	31701	15989	26715	29548	31096	29507	28956	31673	29603	28908	32172	27798	32342
4.333333	15118	23364	22082	23142	22727	23537	24817	24688	24255	23529	26702	26087	15756	22238	24026	24418	24953	24230	24053	24724	24185	24826	24738	20677	22862	24466	24049	24487	25420	24159	22147	22590	23314	22852	22832	20433	14914	24249	23948	23280	22540	27256	28086	28423	25652	27077	28387	25361	15564	24213	23137	24449	28806	27345	27051	26910	26937	28189	27909	26631	16756	26832	27154	26413	27111	25998	24791	27238	25330	26534	27135	31944	14677	26062	24973	28754	26897	31282	29130	29259	29691	29883	28873	31658	16070	27021	29623	30845	29593	28878	31517	29466	28704	31625	27698	31989
4.355556	14997	23244	22255	23225	22876	22854	24205	24505	23632	23026	26020	26216	15834	23042	24546	24395	25441	24259	23602	24265	23850	24613	24508	20562	22621	23944	24427	24590	25291	23290	22594	22265	24134	22629	23684	20560	14669	24006	23839	23086	22361	27680	27783	28708	25558	26273	28633	25054	15128	24202	22328	24572	28683	27415	27350	26636	27051	28476	27679	26693	16662	26504	27384	26666	27186	26016	25093	27140	25237	26399	27529	32239	14726	26592	25157	28392	27288	31388	28663	30143	29804	29375	27442	31826	15892	26759	29257	31092	29601	28369	31651	29175	28803	31700	27277	32411
4.377778	14996	23610	22180	23126	22490	23077	24485	24724	24777	23012	25745	26211	15419	22234	24423	24480	25143	24730	23162	24318	23926	24288	24416	20120	22890	23956	24162	24576	25630	23950	22332	22737	23715	22499	22512	20563	14888	24020	24052	23097	22033	27142	28317	28782	25835	26595	28602	25051	15486	24074	22859	24624	28663	27425	27413	26611	26633	28621	27598	26658	16338	26681	26590	26487	26797	25941	25156	26707	25568	26591	26960	31802	15023	25954	24995	28478	27385	30951	28998	29994	29643	29101	28134	31885	16529	26513	29640	31599	29964	28510	31298	29396	28410	31576	27555	32402
4.400000	15047	23143	21791	23111	22201	23779	24749	24857	23885	23315	26454	26583	15501	22442	24273	24593	25338	24565	23743	24674	24706	24782	24502	20482	22412	23988	24078	24821	25260	23942	23154	22932	23406	22711	23504	20303	14791	24063	24117	22584	21701	27118	28111	28574	25526	26499	28735	24909	15162	23812	22297	24263	28453	27434	27348	27424	26608	28026	27449	26501	16592	26601	26973	26949	26943	26054	24952	27309	25533	26581	26925	31509	15018	26150	25440	28222	27039	31351	28923	29459	29630	29596	28220	31928	16270	27007	29359	30872	29622	28645	31756	29630	28736	31779	27788	32226
4.422222	14982	23462	22199	22747	22622	23007	24346	25198	24678	22870	25989	26050	15707	22808	23998	24590	25241	24232	24685	24540	24998	24664	24374	19842	22576	24645	23855	24257	25254	24576	23986	23497	24433	23370	22888	20430	15189	24259	24395	21926	22176	27265	28232	28307	25808	26337	28745	24389	15207	23822	22974	24265	28850	27676	27142	27554	26552	28522	27804	26496	16762	27257	26782	26023	26618	25939	24863	27192	24793	26722	27280	32003	15160	25672	24924	28659	27289	31039	28741	29376	29502	29191	28487	32066	15922	26455	29264	30773	29398	29061	31750	29475	28467	31971	27538	32352
4.444444	15169	22898	22039	23368	22586	23245	24433	24780	24025	23129	26288	26008	15852	22552	24699	24846	25722	23912	24097	25006	25386	24624	24670	20276	22623	24197	24199	24249	25416	23709	22729	22697	24201	23077	23194	20281	14952	24195	23825	22686	21792	27289	28428	28698	25491	26671	29143	24845	15506	23927	22506	24506	29195	27709	26690	27223	26624	28404	27660	26642	16446	26520	26744	26443	26919	26362	25116	26946	24983	26882	27139	31275	15110	26302	25499	28652	26996	31242	28640	29707	29542	29634	27531	32005	16320	26580	28854	31175	29407	28948	31570	29062	28661	31544	27671	32764
4.466667	15498	22910	21985	23192	22686	23320	24793	25388	24536	23269	26616	26193	15782	22406	24117	24991	25358	24613	24333	24509	24111	24324	24041	20540	23094	24375	24485	24387	25428	24698	23467	22261	23700	22394	22413	20458	14977	24137	24097	22925	23276	27129	28264	28546	25592	26246	28739	24937	15276	23609	22822	24619	28504	27341	27001	27234	26546	28447	27708	26732	16656	26474	26948	26412	27171	25820	24965	26815	25252	26509	27397	31988	15227	26239	25085	27947	27279	30448	28564	29669	29442	29197	28265	32097	15961	26561	29347	30983	29734	28992	32048	29345	28830	31546	27239	31975
4.488889	15371	23005	21951	23354	22426	22862	24290	24922	24050	23541	26062	26669	15974	22936	24284	24722	25093	24243	24591	24947	24099	24566	24780	20173	22771	23777	24102	24553	25011	24217	22735	23288	23710	22973	22989	20687	15280	24275	23884	22012	22155	26990	28547	28741	25746	26647	28872	25485	15334	23819	22413	24699	29049	26753	27817	26690	26975	28651	27623	26084	16492	26262	27132	26371	27097	25743	24559	26946	25324	26352	27357	31613	15029	26840	25154	28422	26890	30914	28060	29903	29457	29481	27874	31786	16281	26769	29372	31065	29142	28589	31594	29355	28512	30965	27496	32163
4.511111	15318	23063	22276	23253	23010	23125	23862	25167	25047	23473	25798	26432	16217	22457	24454	24620	25426	24038	24090	24336	25283	24560	25126	20385	22869	23780	24169	24779	25797	24323	22337	23293	23484	23343	24375	20475	15211	23726	23896	22897	22912	27531	27877	28724	25777	26687	29056	25701	14979	23803	23294	24745	28799	27608	27202	26817	26464	28522	27670	26205	16657	26731	26754	26555	26701	25887	24669	26869	24875	26427	27106	31905	15392	25855	24867	28429	27487	31114	28816	29820	29810	29026	27983	31953	16425	26816	29567	30998	29574	28707	31884	29223	28577	30988	27610	32226
4.533333	15272	22738	22119	22961	22199	23414	24186	24750	24362	23253	25855	26906	15900	22541	23885	24245	25503	23866	23502	24547	25060	24307	23808	20402	22809	24274	24253	24367	25278	23420	23325	23257	24309	23831	23980	20532	14731	24260	23425	23719	22950	27190	28164	29208	26186	27092	28697	25698	15274	24298	23294	25013	28838	27159	27614	27031	26851	28379	27513	26208	16363	27011	26845	26515	27003	26021	24853	26925	25243	26444	26710	31480	15585	26167	25083	28025	27276	30749	28671	29542	29230	29197	28009	32128	15972	26557	29878	30421	28980	28829	31226	29613	28789	31407	27742	32700
4.555556	15189	23448	22386	23035	23228	23442	24340	25520	24624	23284	26259	26766	15844	22142	24337	24554	24941	24935	23741	24178	24304	24358	24217	19827	22726	24198	24297	24260	25657	23851	23096	22190	23334	22592	22827	20213	15441	24079	23657	22614	21832	27485	28055	28935	25599	26989	28650	24637	15699	23490	22584	24807	29019	27435	26881	26715	26331	28644	27686	26123	16624	26441	27347	25650	26894	26187	24716	26947	25177	26377	27191	32192	15676	26131	25430	28406	27060	31315	28545	30388	29685	29399	27817	31719	16406	26703	29134	31206	29807	28553	31604	29085	28831	31413	27469	32242
4.577778	15327	23046	21923	22814	22008	23244	24563	24558	24321	22451	25647	25856	16103	22405	24048	24389	25405	23915	23049	24805	24020	24298	24619	19799	22678	24210	24288	24821	25267	23647	22216	21667	23794	22296	22975	20010	15166	23714	24009	22411	22459	26858	27606	28431	25757	26901	28573	24592	15486	23814	21879	24931	28646	26975	26947	27398	26590	28267	27460	26338	16745	26720	26752	26870	27109	25835	24773	26877	25038	26424	27374	31338	15434	26396	25233	28280	26991	30945	28585	29868	29888	29098	28376	31733	16597	26549	29224	31182	29632	28355	31397	29406	28435	30936	27506	32724
4.600000	15302	23003	21771	22556	22350	23066	24773	24746	23983	22577	26165	25922	15845	22253	24318	24797	25305	24582	22570	24342	23516	24392	24365	19955	22757	23953	24508	24155	25604	23854	22209	22334	23488	21982	22356	20009	15056	24167	24304	22627	21956	26760	28130	28641	26147	26975	28732	24545	15313	23699	22653	24067	28696	26900	27050	26724	26553	28135	27878	26695	16723	26964	26759	26339	26871	25956	24657	26913	25074	26303	26996	32019	15557	26025	24926	28243	27060	30843	28467	29881	29193	29589	28099	32178	16354	26643	29173	31031	29583	28594	32088	29297	28504	31265	26986	32749
4.622222	15350	23137	21731	23124	22866	22680	24513	24664	24348	22376	26188	26919	15891	22368	24439	24370	25517	24911	22200	24242	24250	24595	24428	20546	22898	24269	24431	24343	25343	24063	22615	22827	23664	21914	23141	19932	14999	24347	23699	22411	22302	27238	28178	28691	25593	26558	28536	24455	15278	23529	22308	24536	28904	27369	27210	26701	26501	28411	27597	26439	16891	26577	26728	26025	26256	25619	24481	26880	25140	26224	27321	31573	15238	26235	24499	27886	27450	30838	28328	29462	29379	29337	28020	31679	16392	26335	28885	30795	29487	28724	31867	29582	28295	31166	27127	32750
4.644444	15584	23357	21966	23034	22315	23157	24483	25181	24323	22769	26247	26660	15475	22867	24464	24474	25450	24541	24296	24215	23567	24139	23754	19728	22825	23919	24523	24309	25362	23862	22193	21884	23359	22545	23185	20145	14698	23916	23756	22390	21746	26681	28036	28500	25736	26116	28464	24255	15479	23404	22469	23965	28297	26866	27104	26683	26351	27594	27401	26224	16717	26468	26952	26082	26751	25819	25079	26931	25048	26406	26916	32121	15480	25962	25192	28106	27202	30938	28425	29813	29380	29465	27732	31930	16373	26663	29103	30956	29702	29271	31445	29248	28819	31003	27613	33140
4.666667	15534	23361	22012	23174	22730	23228	24792	25132	25024	23196	25928	26229	15757	22342	24304	24327	25202	24860	25022	24736	23896	24369	23555	19664	22669	24231	24526	24622	25455	23959	23141	22387	23286	22399	22876	20187	15024	23977	23528	23065	22436	27346	27835	28572	25735	26716	28741	24594	15202	23820	23261	24320	28842	27235	27034	27123	26199	28549	27434	26083	16472	26068	27164	26347	26831	25521	24528	27230	24966	26338	27100	31513	15420	26265	24894	28107	26945	30429	28054	29376	29587	29238	27652	31783	16241	26216	29373	30840	29570	28421	32057	29408	28460	31230	26940	33079
4.688889	15629	23097	22151	23025	22751	23476	24138	24553	24343	22787	25508	25942	15777	22114	24400	24769	25488	24294	23894	23957	24122	24376	24358	19952	22681	24033	23911	24359	25534	25564	22907	22909	24619	22588	22736	19910	15361	24075	23481	22860	22244	27189	27902	29151	25490	26403	28920	24664	15365	23749	22289	24100	28893	26694	27040	26900	26764	28065	27637	26714	16837	26856	26706	26093	26630	26077	24643	26947	25071	26439	26807	31740	15866	26096	24918	28441	27181	30628	28528	29539	29415	29099	27762	31758	16424	26201	28865	30911	29056	28596	31832	29215	28603	31060	26959	33153
4.711111	15189	23013	21882	22593	22351	23070	24410	24598	24391	22578	26577	25899	15683	22092	24242	24131	25092	24045	24170	23378	25016	24437	23816	19601	22957	23906	24082	24374	25677	23501	23260	22656	23803	22601	22177	20331	15113	24178	24458	23356	21739	26895	28222	28970	25467	26870	28658	24864	15441	23541	22703	24268	29204	26863	26903	26852	26148	28425	27512	27021	16643	26410	26989	26144	26727	25596	24734	26793	25243	26638	27347	31675	15634	26048	24929	28251	26991	30532	28269	29729	29088	29090	27714	31768	16149	27005	29451	30698	29471	28498	32022	29092	28164	31078	27230	32736
4.733333	15551	23047	21641	23328	22737	23341	24736	24282	24733	22158	26017	26461	15697	22104	24179	23907	25183	24745	23789	24145	23674	24245	23932	19403	22333	24034	24124	24783	25429	24186	23145	23111	23647	22772	23192	19879	14733	24019	23814	22976	22142	26988	28089	28890	25620	26956	28542	24896	15441	23657	22426	24553	29252	27232	27657	26783	26437	28050	27557	26241	16831	26291	27122	26359	26622	25894	24339	26984	25215	26540	26985	31654	15881	26453	25407	28586	27336	30616	28673	30039	29399	29021	27284	31455	16353	26237	29186	31005	29149	28486	31832	28920	28467	31514	26770	32598
4.755556	15400	23217	22006	22764	22551	22759	24308	24121	24376	22021	25769	25557	15624	22717	23773	24392	25041	24029	23640	24762	24646	24581	23420	19861	22791	23997	23789	24233	24990	23285	21912	22673	23533	22132	22409	19717	15239	23830	23918	22972	21848	26767	27752	28533	25825	26690	28561	24567	15419	23669	22753	23809	29043	27151	26659	26563	26414	28266	27186	26346	16594	26492	26883	26244	26645	25291	24663	26985	24684	26243	27020	31485	15998	26009	25226	27924	27021	30523	28233	29447	29530	29062	27382	31784	16255	26421	29305	30793	29170	28903	31319	29113	28365	31251	27740	33094
4.777778	15590	22844	21760	22972	22527	22954	24177	24671	23942	22309	26269	25289	15601	22281	23761	24101	25257	24952	22648	24664	23792	24262	23943	19680	23170	24124	23949	24753	25375	23617	22215	21981	23003	22373	22646	20214	14973	24140	23542	22486	22300	27193	27873	28575	25641	26194	28626	24080	15511	23622	22324	24314	29082	27205	26685	26580	26486	27759	27048	26215	16735	26257	27143	26366	26874	25849	24575	27317	25257	26688	27112	31210	15796	26123	25066	28081	26795	30838	28742	29255	29185	29211	27549	31664	16098	26468	29309	31038	29630	28478	31503	28970	28189	31246	26805	32814
4.800000	15272	23314	21739	22760	22417	22714	24870	24007	24006	21700	25459	26262	15734	22224	24316	24517	25727	24518	22847	24245	23798	24421	23552	19764	22788	23733	23666	23861	25605	24756	22085	22559	24156	22239	22504	20331	14870	23926	23507	22802	22047	26749	27781	28843	25773	26330	28649	24511	15527	24019	22335	23799	28746	27321	27051	26431	26240	28278	27159	26328	16785	26462	26793	26395	26513	25947	24995	26531	24499	26363	26835	31558	15606	26308	24692	27981	26825	30596	28187	29490	29249	29142	27527	31711	16066	26809	29048	31182	29219	28358	31237	29479	28413	31279	27432	32800
4.822222	15610	23252	22049	23226	22757	23003	23714	24534	24457	22122	26073	26269	15733	22059	24123	24544	25062	24066	23094	24320	25070	24505	23963	20469	22614	24016	24409	24181	25491	24314	22253	22341	24160	22385	22706	20101	15030	24045	23701	22859	22193	27173	28132	28442	25654	26845	29004	23914	15399	23759	22542	24642	28995	27484	26753	26965	26650	28370	27160	26271	16705	26546	26597	25839	26696	25751	24647	26644	25044	26500	26958	31651	15570	26644	25017	28013	26771	31005	28370	29565	29549	29050	27240	31582	16378	26400	29043	30659	29110	28283	31816	29215	28464	31053	27547	33158
4.844444	15442	22880	22280	23022	22539	23458	24986	24242	24544	22432	25051	25956	15828	21937	24316	24805	25042	23703	23385	24119	25111	24034	24375	20039	22885	24132	24345	24509	25019	24358	22856	22336	23296	21331	21957	20295	14984	23862	23837	22584	22012	26803	27688	28401	25865	26584	28478	23755	15620	23603	22364	24169	28653	26766	27314	27299	26301	27959	27542	26486	16679	26598	26903	26375	26736	25740	24765	26823	24832	26176	26998	31699	15306	26405	25151	28018	27033	30614	28372	29331	29114	29259	27592	31949	16503	26392	29287	30750	29347	28488	31409	28438	28315	30822	27068	32988
4.866667	15519	23008	21695	23195	22731	23223	24690	24376	24766	22276	25668	25387	15641	22365	24051	24363	25441	25177	23144	24593	23748	24201	22680	19914	22777	23915	24128	24539	25325	22960	21651	22041	23529	21297	22269	20483	15210	24060	23608	22434	22041	26916	27707	28258	25925	26583	28451	24248	15360	23372	22652	24302	29257	26923	27187	26734	26600	28429	27651	26626	16625	26628	27064	26322	26577	25635	24284	26704	25090	25749	27061	31743	15853	26243	24944	28081	26756	30484	28255	29467	29364	28910	28200	31567	16047	27030	29008	30662	29174	27886	31323	28889	28538	31023	27189	32852
4.888889	15412	22734	21981	23196	22764	23147	24049	23518	23794	21278	24964	25782	15558	22266	24044	24820	25228	24804	22267	24344	23811	24083	22948	19402	22899	23909	24032	24320	25282	24200	21962	23147	23656	22624	22969	20122	15089	23948	23614	23066	22129	26671	27881	28498	25735	26857	28723	24146	15563	23689	22491	25283	29180	27395	27401	26869	26396	28105	27397	26575	16714	27243	26789	26424	26825	25374	24392	26899	24943	26367	27074	31316	15674	26292	24964	27880	26771	30465	28555	29334	29270	28989	27733	31711	16769	26155	29153	30573	29113	28323	31462	29004	28400	30967	26622	32823
4.911111	15689	23274	22163	22884	22396	23251	24435	24268	24213	22707	26117	25434	15907	22480	24074	24714	25350	24171	24155	24285	23638	23917	23237	19763	22712	23939	24079	24258	25367	24072	23068	22413	23363	22357	22341	19732	15143	23566	23390	22530	21849	26874	27442	28516	25743	26182	29148	23961	15591	23916	22398	23935	28777	26753	26770	26689	25945	28368	27375	26665	16704	26647	26709	25674	27177	25732	24449	26757	25043	26207	27053	31711	15750	26360	24787	27793	26233	30902	27956	29507	29114	29129	27509	31867	16489	26700	29578	30683	29234	28416	31231	28672	28183	30894	26921	33086
4.933333	15349	23209	21817	23142	22595	23233	24305	23919	23849	22123	24925	25166	15497	21952	23955	24281	25388	24939	22366	24960	23700	24044	22886	19699	22810	23942	24338	24432	25232	23003	22413	22746	23686	21808	22425	20190	15406	23701	23564	23167	21525	27113	28534	28266	25927	26730	28478	24737	15406	23687	22132	23984	28815	26924	26991	26800	26517	27742	27311	26447	16863	26591	27248	26237	26549	25298	23990	26724	24870	26323	26814	30907	15761	25744	25344	27828	26611	30679	27893	29536	29320	29016	27526	31519	16506	26467	28905	30879	28816	28269	31257	28695	28356	30615	26998	32757
4.955556	15529	22829	21507	22566	22463	22950	24315	24845	24236	22306	25248	25051	15666	22021	24373	24527	25398	24355	24194	24422	24777	24071	23145	19348	23217	23817	23996	24075	24953	23815	21909	22423	23446	22022	22860	20148	14872	23952	23614	23025	21774	26979	28085	28708	25753	26821	28289	23630	15512	23479	22131	24748	28558	26926	26949	26551	26690	28122	27871	26594	16968	26463	27258	26227	26350	25358	24311	27015	24910	26002	26873	31466	15674	26173	24627	28120	26589	30110	28116	29386	29490	29169	28042	32291	16304	26336	29153	31212	29077	28375	31377	29218	28139	30863	27274	33412
4.977778	15367	22274	21604	23028	22513	23526	24366	24739	23893	22051	25345	25629	15612	22313	24253	24330	25095	24876	23602	24498	24138	24044	23436	20056	22662	24191	24247	24395	25127	23372	22158	21567	23463	21904	22179	19758	15446	23623	23622	22316	21739	26454	28382	28559	25661	26484	28013	24052	15347	23575	22662	24355	28488	26900	26934	26641	26200	27885	27255	26585	16933	26324	26515	25912	26623	25802	24148	26781	24795	25807	26667	31467	15832	26075	25007	28057	26545	30568	28331	29165	29651	29137	27949	32004	16913	26638	29271	30746	28983	28616	30868	28881	27640	31528	26501	32977
5.000000	15376	22857	21876	22895	22258	23038	24246	24360	24304	22197	24978	25675	15440	22537	24305	24352	24936	24787	22748	24572	23622	24362	22894	19948	22488	23726	24215	24241	25571	22609	22572	22215	23704	21386	22355	19963	15365	23918	23202	22244	22051	27054	27841	28495	25583	26816	28693	24620	15383	23489	22556	24209	28832	26872	26965	26782	26283	28209	27444	26131	16548	26481	27051	26084	25933	25353	24349	26533	24748	26327	26634	31509	15817	26332	24945	28337	27057	30519	27854	29523	29331	28760	27678	31869	16644	26583	29012	31139	28980	28594	31201	28420	27959	31109	27101	32895
5.022222	15584	23170	21840	22830	22585	22869	24215	24462	24456	22070	25069	25504	15301	22231	24496	24652	25297	24389	23579	25136	24812	23931	22598	19542	22875	24028	24354	24234	24771	23637	22495	22247	23474	22136	22705	19452	15034	23595	24008	22283	22044	27004	27906	28532	25615	26738	28102	24051	15228	23571	22627	23930	28609	26459	27052	26615	26256	27978	27091	26368	16931	26211	26749	25899	26379	25551	24674	26804	24580	26475	26393	30876	15674	26424	24949	27914	26784	30288	27742	29402	29294	28805	27799	32050	16515	26567	28784	30450	28921	28080	31185	28417	28664	30900	26965	33564
